Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Jurrian Fekkes,Algoritmen en complexiteit,h1,B0.201,di,9
Jurrian Fekkes,Zoeken sturen en bewegen,p3,A1.08,do,15
Jurrian Fekkes,Algoritmen en complexiteit,w2,B0.201,di,13
Jurrian Fekkes,Autonomous Agents 2,p2,C1.112,wo,15
Marrit Speelman,Interactie-ontwerp,h1,B0.201,wo,15
Marrit Speelman,Kansrekenen 2,h1,C0.110,ma,11
Marrit Speelman,Kansrekenen 2,h2,C0.110,ma,13
Marrit Speelman,Interactie-ontwerp,h2,B0.201,do,9
Marrit Speelman,Project Genetic Algorithms,p2,A1.08,wo,9
Maritte Gok,Software engineering,p1,A1.04,wo,15
Maritte Gok,Software engineering,w1,A1.04,wo,11
Maritte Gok,Heuristieken 2,h1,A1.04,vr,11
Maritte Gok,Moderne Databases,h1,A1.10,ma,13
Maritte Gok,Webprogrammeren en databases,w3,C0.110,wo,9
Maritte Gok,Heuristieken 2,w2,B0.201,vr,11
Maritte Gok,Webprogrammeren en databases,h2,A1.04,do,13
Maritte Gok,Webprogrammeren en databases,h1,A1.04,do,11
Maritte Gok,Moderne Databases,w2,B0.201,vr,15
Maritte Gok,Moderne Databases,p1,A1.10,di,15
Maritte Gok,Webprogrammeren en databases,p3,C0.110,do,9
Maritte Gok,Software engineering,h1,C0.110,ma,15
Javier Pruijmboom,Calculus 2,w1,A1.04,ma,9
Javier Pruijmboom,Calculus 2,h1,C0.110,ma,9
Kavish Versteeg,Technology for games,h2,A1.04,vr,9
Kavish Versteeg,Technology for games,h1,A1.04,do,15
Kavish Versteeg,Heuristieken 1,w2,B0.201,wo,13
Kavish Versteeg,Software engineering,p2,A1.04,do,9
Kavish Versteeg,Data Mining,p2,C1.112,vr,11
Kavish Versteeg,Technology for games,w2,C1.112,di,9
Kavish Versteeg,Heuristieken 1,h1,B0.201,ma,15
Kavish Versteeg,Data Mining,h2,A1.04,vr,15
Kavish Versteeg,Software engineering,w2,A1.04,wo,13
Kavish Versteeg,Data Mining,w1,C1.112,do,11
Kavish Versteeg,Data Mining,h1,A1.04,vr,13
Kavish Versteeg,Software engineering,h1,C0.110,ma,15
Anne-Jan van Waardenburg,Databases 2,h1,C0.110,ma,17
Anne-Jan van Waardenburg,Netwerken en systeembeveiliging,p1,A1.10,wo,13
Anne-Jan van Waardenburg,Databases 2,w2,A1.04,wo,9
Djuri Korpershoek,Moderne Databases,p1,A1.10,di,15
Djuri Korpershoek,Moderne Databases,h1,A1.10,ma,13
Djuri Korpershoek,Moderne Databases,w3,A1.10,di,13
Kyllian Bekkema,Reflectie op de digitale cultuur,h2,A1.10,di,9
Kyllian Bekkema,Advanced Heuristics,p2,A1.08,vr,11
Kyllian Bekkema,Reflectie op de digitale cultuur,w2,C1.112,ma,11
Kyllian Bekkema,Advanced Heuristics,h1,A1.06,di,9
Kyllian Bekkema,Netwerken en systeembeveiliging,p3,A1.10,do,9
Kyllian Bekkema,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Mink Pothuizen,Machine Learning,h1,B0.201,do,15
Mink Pothuizen,Programmeren in Java 2,p6,A1.10,vr,15
Mink Pothuizen,Heuristieken 2,w1,A1.06,vr,15
Mink Pothuizen,Machine Learning,h2,B0.201,vr,9
Mink Pothuizen,Heuristieken 2,h1,A1.04,vr,11
Hedwich Toetenel,Interactie-ontwerp,h1,B0.201,wo,15
Hedwich Toetenel,Webprogrammeren en databases,p2,C1.112,wo,9
Hedwich Toetenel,Interactie-ontwerp,h2,B0.201,do,9
Hedwich Toetenel,Webprogrammeren en databases,h2,A1.04,do,13
Hedwich Toetenel,Webprogrammeren en databases,h1,A1.04,do,11
Hedwich Toetenel,Webprogrammeren en databases,w2,C1.112,di,13
Dax Voskuilen,Calculus 2,h1,C0.110,ma,9
Dax Voskuilen,Software engineering,w1,A1.04,wo,11
Dax Voskuilen,Software engineering,p2,A1.04,do,9
Dax Voskuilen,Moderne Databases,h1,A1.10,ma,13
Dax Voskuilen,Moderne Databases,p3,A1.10,wo,11
Dax Voskuilen,Moderne Databases,w2,B0.201,vr,15
Dax Voskuilen,Calculus 2,w1,A1.04,ma,9
Dax Voskuilen,Software engineering,h1,C0.110,ma,15
Skye Tas,Databases 2,w1,A1.04,di,15
Skye Tas,Databases 2,h1,C0.110,ma,17
Skye Tas,Moderne Databases,w1,A1.08,di,15
Skye Tas,Kansrekenen 2,h1,C0.110,ma,11
Skye Tas,Kansrekenen 2,h2,C0.110,ma,13
Skye Tas,Moderne Databases,h1,A1.10,ma,13
Skye Tas,Moderne Databases,p3,A1.10,wo,11
Michel Sieben,Heuristieken 1,w1,B0.201,wo,11
Michel Sieben,Heuristieken 1,h1,B0.201,ma,15
Michel Sieben,Analysemethoden en -technieken,h1,A1.10,di,11
Deacon Gielissen,Compilerbouw,p2,A1.04,di,13
Deacon Gielissen,Software engineering,p1,A1.04,wo,15
Deacon Gielissen,Autonomous Agents 2,w2,A1.08,vr,15
Deacon Gielissen,Kansrekenen 2,h1,C0.110,ma,11
Deacon Gielissen,Autonomous Agents 2,h2,B0.201,do,13
Deacon Gielissen,Kansrekenen 2,h2,C0.110,ma,13
Deacon Gielissen,Compilerbouw,w1,A1.04,ma,15
Deacon Gielissen,Autonomous Agents 2,h1,B0.201,do,11
Deacon Gielissen,Software engineering,w2,A1.04,wo,13
Deacon Gielissen,Compilerbouw,h1,C0.110,di,9
Deacon Gielissen,Compilerbouw,h2,C0.110,di,11
Deacon Gielissen,Software engineering,h1,C0.110,ma,15
Deacon Gielissen,Autonomous Agents 2,p2,C1.112,wo,15
Sverre Hoenderdos,Analysemethoden en -technieken,h1,A1.10,di,11
Aradhna Jonkergouw,Technology for games,h1,A1.04,do,15
Aradhna Jonkergouw,Technology for games,w2,C1.112,di,9
Aradhna Jonkergouw,Technology for games,h2,A1.04,vr,9
Corry Kroonen,Databases 2,w1,A1.04,di,15
Corry Kroonen,Databases 2,h1,C0.110,ma,17
Corry Kroonen,Bioinformatica,p2,A1.06,wo,11
Corry Kroonen,Bioinformatica,h2,B0.201,ma,11
Corry Kroonen,Bioinformatica,h3,B0.201,ma,13
Corry Kroonen,Bioinformatica,h1,B0.201,ma,9
Corry Kroonen,Bioinformatica,w3,A1.06,di,15
Nadja Vendel,Compilerbouw practicum,p3,A1.08,ma,13
Xanne Slob,Lineaire Algebra,h1,A1.10,ma,9
Xanne Slob,Lineaire Algebra,h2,A1.10,ma,11
Abdeslam Ridderhof,Programmeren in Java 2,p3,A1.10,vr,9
Abdeslam Ridderhof,Calculus 2,h1,C0.110,ma,9
Abdeslam Ridderhof,Calculus 2,w2,A1.04,ma,11
Yi Luten,Calculus 2,h1,C0.110,ma,9
Yi Luten,Kansrekenen 2,h1,C0.110,ma,11
Yi Luten,Kansrekenen 2,h2,C0.110,ma,13
Yi Luten,Programmeren in Java 2,p1,A1.10,do,13
Yi Luten,Calculus 2,w1,A1.04,ma,9
Yi Luten,Heuristieken 2,w1,A1.06,vr,15
Yi Luten,Compilerbouw practicum,p3,A1.08,ma,13
Yi Luten,Heuristieken 2,h1,A1.04,vr,11
Emrah Schrama,Autonomous Agents 2,w2,A1.08,vr,15
Emrah Schrama,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Emrah Schrama,Informatie- en organisatieontwerp,w1,A1.08,ma,15
Emrah Schrama,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Emrah Schrama,Technology for games,h2,A1.04,vr,9
Emrah Schrama,Heuristieken 1,w2,B0.201,wo,13
Emrah Schrama,Autonomous Agents 2,h2,B0.201,do,13
Emrah Schrama,Informatie- en organisatieontwerp,p1,A1.08,di,11
Emrah Schrama,Technology for games,h1,A1.04,do,15
Emrah Schrama,Heuristieken 1,h1,B0.201,ma,15
Emrah Schrama,Technology for games,w1,C1.112,ma,15
Emrah Schrama,Autonomous Agents 2,h1,B0.201,do,11
Emrah Schrama,Netwerken en systeembeveiliging,p2,A1.10,wo,15
Emrah Schrama,Autonomous Agents 2,p1,C1.112,wo,13
Sahar Hamstra,Lineaire Algebra,h1,A1.10,ma,9
Sahar Hamstra,Compilerbouw practicum,p2,A1.08,ma,11
Sahar Hamstra,Heuristieken 1,h1,B0.201,ma,15
Sahar Hamstra,Heuristieken 1,w1,B0.201,wo,11
Sahar Hamstra,Lineaire Algebra,h2,A1.10,ma,11
Virgill Hamelink,Programmeren in Java 2,p3,A1.10,vr,9
Virgill Hamelink,Software engineering,p2,A1.04,do,9
Virgill Hamelink,Software engineering,w1,A1.04,wo,11
Virgill Hamelink,Software engineering,h1,C0.110,ma,15
Jetty Haanstra,Calculus 2,w1,A1.04,ma,9
Jetty Haanstra,Calculus 2,h1,C0.110,ma,9
Tos van der Ster,Calculus 2,w3,A1.04,ma,13
Tos van der Ster,Calculus 2,h1,C0.110,ma,9
Elske van Suijlekom,Databases 2,h1,C0.110,ma,17
Elske van Suijlekom,Technology for games,h2,A1.04,vr,9
Elske van Suijlekom,Technology for games,h1,A1.04,do,15
Elske van Suijlekom,Heuristieken 1,w2,B0.201,wo,13
Elske van Suijlekom,Moderne Databases,h1,A1.10,ma,13
Elske van Suijlekom,Technology for games,w2,C1.112,di,9
Elske van Suijlekom,Heuristieken 1,h1,B0.201,ma,15
Elske van Suijlekom,Moderne Databases,w3,A1.10,di,13
Elske van Suijlekom,Moderne Databases,p1,A1.10,di,15
Elske van Suijlekom,Databases 2,w2,A1.04,wo,9
Nyncke Brinks,Kansrekenen 2,h2,C0.110,ma,13
Nyncke Brinks,Kansrekenen 2,h1,C0.110,ma,11
Nermin Talhaoui,Bioinformatica,h2,B0.201,ma,11
Nermin Talhaoui,Bioinformatica,h3,B0.201,ma,13
Nermin Talhaoui,Software engineering,p2,A1.04,do,9
Nermin Talhaoui,Compilerbouw practicum,p2,A1.08,ma,11
Nermin Talhaoui,Bioinformatica,h1,B0.201,ma,9
Nermin Talhaoui,Bioinformatica,w1,A1.06,di,11
Nermin Talhaoui,Bioinformatica,p3,A1.06,wo,13
Nermin Talhaoui,Software engineering,w2,A1.04,wo,13
Nermin Talhaoui,Software engineering,h1,C0.110,ma,15
Minoesch Scheltema,Software engineering,p1,A1.04,wo,15
Minoesch Scheltema,Calculus 2,h1,C0.110,ma,9
Minoesch Scheltema,Analysemethoden en -technieken,h1,A1.10,di,11
Minoesch Scheltema,Software engineering,w2,A1.04,wo,13
Minoesch Scheltema,Calculus 2,w1,A1.04,ma,9
Minoesch Scheltema,Software engineering,h1,C0.110,ma,15
Anthonius van Zoelen,Interactie-ontwerp,h1,B0.201,wo,15
Anthonius van Zoelen,Interactie-ontwerp,h2,B0.201,do,9
Cherissa Koudijs,Lineaire Algebra,h1,A1.10,ma,9
Cherissa Koudijs,Lineaire Algebra,h2,A1.10,ma,11
Matisse Weij,Collectieve Intelligentie,h1,C0.110,di,13
Matisse Weij,Compilerbouw,p2,A1.04,di,13
Matisse Weij,Collectieve Intelligentie,p1,A1.06,do,15
Matisse Weij,Project Genetic Algorithms,p3,A1.08,wo,11
Matisse Weij,Compilerbouw,w1,A1.04,ma,15
Matisse Weij,Collectieve Intelligentie,w3,A1.06,do,11
Matisse Weij,Compilerbouw,h1,C0.110,di,9
Matisse Weij,Compilerbouw,h2,C0.110,di,11
Matisse Weij,Collectieve Intelligentie,h3,C0.110,di,17
Matisse Weij,Collectieve Intelligentie,h2,C0.110,di,15
Christoffel 't Jong,Calculus 2,h1,C0.110,ma,9
Christoffel 't Jong,Calculus 2,w2,A1.04,ma,11
Christoffel 't Jong,Moderne Databases,h1,A1.10,ma,13
Christoffel 't Jong,Moderne Databases,w3,A1.10,di,13
Christoffel 't Jong,Programmeren in Java 2,p5,A1.10,vr,13
Christoffel 't Jong,Moderne Databases,p1,A1.10,di,15
Vincent Kros,Collectieve Intelligentie,h1,C0.110,di,13
Vincent Kros,Collectieve Intelligentie,w2,A1.06,do,9
Vincent Kros,Collectieve Intelligentie,p1,A1.06,do,15
Vincent Kros,Collectieve Intelligentie,h3,C0.110,di,17
Vincent Kros,Collectieve Intelligentie,h2,C0.110,di,15
Fauve Neve,Technology for games,h1,A1.04,do,15
Fauve Neve,Technology for games,w2,C1.112,di,9
Fauve Neve,Technology for games,h2,A1.04,vr,9
Cemil van Barneveld,Databases 2,h1,C0.110,ma,17
Cemil van Barneveld,Reflectie op de digitale cultuur,h2,A1.10,di,9
Cemil van Barneveld,Reflectie op de digitale cultuur,w2,C1.112,ma,11
Cemil van Barneveld,Zoeken sturen en bewegen,p3,A1.08,do,15
Cemil van Barneveld,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Cemil van Barneveld,Databases 2,w2,A1.04,wo,9
Nanette te Braak,Calculus 2,h1,C0.110,ma,9
Nanette te Braak,Moderne Databases,p2,A1.10,wo,9
Nanette te Braak,Moderne Databases,w1,A1.08,di,15
Nanette te Braak,Architectuur en computerorganisatie,h1,A1.06,ma,9
Nanette te Braak,Moderne Databases,h1,A1.10,ma,13
Nanette te Braak,Compilerbouw,w1,A1.04,ma,15
Nanette te Braak,Calculus 2,w1,A1.04,ma,9
Nanette te Braak,Compilerbouw,h1,C0.110,di,9
Nanette te Braak,Architectuur en computerorganisatie,h2,A1.06,ma,11
Nanette te Braak,Compilerbouw,p1,A1.04,di,11
Nanette te Braak,Compilerbouw,h2,C0.110,di,11
Yang van Munster,Project Numerical Recipes,p1,A1.08,wo,13
Nurcan Fennis,Moderne Databases,h1,A1.10,ma,13
Nurcan Fennis,Moderne Databases,w3,A1.10,di,13
Nurcan Fennis,Moderne Databases,p3,A1.10,wo,11
Silvie Thoma,Collectieve Intelligentie,h1,C0.110,di,13
Silvie Thoma,Collectieve Intelligentie,p1,A1.06,do,15
Silvie Thoma,Collectieve Intelligentie,w1,A1.06,wo,15
Silvie Thoma,Compilerbouw practicum,p1,A1.08,ma,9
Silvie Thoma,Collectieve Intelligentie,h3,C0.110,di,17
Silvie Thoma,Collectieve Intelligentie,h2,C0.110,di,15
Tori Roeterdink,Calculus 2,h1,C0.110,ma,9
Tori Roeterdink,Calculus 2,w2,A1.04,ma,11
Enes Siemonsma,Collectieve Intelligentie,h1,C0.110,di,13
Enes Siemonsma,Lineaire Algebra,h1,A1.10,ma,9
Enes Siemonsma,Collectieve Intelligentie,w1,A1.06,wo,15
Enes Siemonsma,Collectieve Intelligentie,p4,A1.06,vr,13
Enes Siemonsma,Lineaire Algebra,h2,A1.10,ma,11
Enes Siemonsma,Collectieve Intelligentie,h3,C0.110,di,17
Enes Siemonsma,Collectieve Intelligentie,h2,C0.110,di,15
Maryam Wiegmans,Reflectie op de digitale cultuur,h2,A1.10,di,9
Maryam Wiegmans,Moderne Databases,h1,A1.10,ma,13
Maryam Wiegmans,Moderne Databases,p3,A1.10,wo,11
Maryam Wiegmans,Moderne Databases,w2,B0.201,vr,15
Maryam Wiegmans,Project Genetic Algorithms,p1,B0.201,vr,13
Maryam Wiegmans,Reflectie op de digitale cultuur,w3,C1.112,ma,13
Maryam Wiegmans,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Yvan Lau,Lineaire Algebra,h1,A1.10,ma,9
Yvan Lau,Lineaire Algebra,h2,A1.10,ma,11
Catherine Hoornstra,Lineaire Algebra,h1,A1.10,ma,9
Catherine Hoornstra,Calculus 2,h1,C0.110,ma,9
Catherine Hoornstra,Calculus 2,w2,A1.04,ma,11
Catherine Hoornstra,Technology for games,h2,A1.04,vr,9
Catherine Hoornstra,Architectuur en computerorganisatie,h1,A1.06,ma,9
Catherine Hoornstra,Technology for games,h1,A1.04,do,15
Catherine Hoornstra,Technology for games,w2,C1.112,di,9
Catherine Hoornstra,Architectuur en computerorganisatie,h2,A1.06,ma,11
Catherine Hoornstra,Lineaire Algebra,h2,A1.10,ma,11
Krijna de Kreij,Zoeken sturen en bewegen,p4,C0.110,do,15
Tamar van der Drift,Compilerbouw practicum,p1,A1.08,ma,9
Ziya Rooijmans,Databases 2,h1,C0.110,ma,17
Ziya Rooijmans,Algoritmen en complexiteit,w1,B0.201,di,11
Ziya Rooijmans,Webprogrammeren en databases,h2,A1.04,do,13
Ziya Rooijmans,Algoritmen en complexiteit,p2,B0.201,wo,9
Ziya Rooijmans,Webprogrammeren en databases,p1,C1.112,di,15
Ziya Rooijmans,Algoritmen en complexiteit,h1,B0.201,di,9
Ziya Rooijmans,Webprogrammeren en databases,h1,A1.04,do,11
Ziya Rooijmans,Webprogrammeren en databases,w2,C1.112,di,13
Ziya Rooijmans,Databases 2,w2,A1.04,wo,9
Narin Boshuis,Algoritmen en complexiteit,p2,B0.201,wo,9
Narin Boshuis,Algoritmen en complexiteit,h1,B0.201,di,9
Narin Boshuis,Algoritmen en complexiteit,w2,B0.201,di,13
Sanne van Sleeuwen,Collectieve Intelligentie,h1,C0.110,di,13
Sanne van Sleeuwen,Programmeren in Java 2,p2,A1.10,do,15
Sanne van Sleeuwen,Collectieve Intelligentie,p1,A1.06,do,15
Sanne van Sleeuwen,Technology for games,h2,A1.04,vr,9
Sanne van Sleeuwen,Technology for games,h1,A1.04,do,15
Sanne van Sleeuwen,Collectieve Intelligentie,w1,A1.06,wo,15
Sanne van Sleeuwen,Technology for games,w2,C1.112,di,9
Sanne van Sleeuwen,Collectieve Intelligentie,h3,C0.110,di,17
Sanne van Sleeuwen,Collectieve Intelligentie,h2,C0.110,di,15
Abdel Buth,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Abdel Buth,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Abdel Buth,Architectuur en computerorganisatie,h1,A1.06,ma,9
Abdel Buth,Informatie- en organisatieontwerp,w2,A1.08,di,9
Abdel Buth,Architectuur en computerorganisatie,h2,A1.06,ma,11
Abdel Buth,Informatie- en organisatieontwerp,p2,A1.08,di,13
Annigje Prinssen,Moderne Databases,h1,A1.10,ma,13
Annigje Prinssen,Moderne Databases,w3,A1.10,di,13
Annigje Prinssen,Moderne Databases,p2,A1.10,wo,9
Annigje Prinssen,Netwerken en systeembeveiliging,p2,A1.10,wo,15
Zahir Poepjes,Kansrekenen 2,h1,C0.110,ma,11
Zahir Poepjes,Software engineering,p2,A1.04,do,9
Zahir Poepjes,Kansrekenen 2,h2,C0.110,ma,13
Zahir Poepjes,Netwerken en systeembeveiliging,p4,A1.10,do,11
Zahir Poepjes,Software engineering,w2,A1.04,wo,13
Zahir Poepjes,Software engineering,h1,C0.110,ma,15
Geartsje Jackson,Heuristieken 1,w2,B0.201,wo,13
Geartsje Jackson,Heuristieken 1,h1,B0.201,ma,15
Martin Avci,Compilerbouw,p2,A1.04,di,13
Martin Avci,Compilerbouw,w1,A1.04,ma,15
Martin Avci,Compilerbouw,h1,C0.110,di,9
Martin Avci,Compilerbouw,h2,C0.110,di,11
Martin Avci,Project Numerical Recipes,p3,A1.08,do,9
Tjalle ten Pas,Lineaire Algebra,h1,A1.10,ma,9
Tjalle ten Pas,Databases 2,w1,A1.04,di,15
Tjalle ten Pas,Databases 2,h1,C0.110,ma,17
Tjalle ten Pas,Calculus 2,h1,C0.110,ma,9
Tjalle ten Pas,Calculus 2,w1,A1.04,ma,9
Tjalle ten Pas,Lineaire Algebra,h2,A1.10,ma,11
Yee Koppers,Interactie-ontwerp,h1,B0.201,wo,15
Yee Koppers,Calculus 2,h1,C0.110,ma,9
Yee Koppers,Calculus 2,w2,A1.04,ma,11
Yee Koppers,Interactie-ontwerp,h2,B0.201,do,9
Harke Wester,Collectieve Intelligentie,h1,C0.110,di,13
Harke Wester,Collectieve Intelligentie,w4,A1.06,do,13
Harke Wester,Heuristieken 1,h1,B0.201,ma,15
Harke Wester,Heuristieken 1,w1,B0.201,wo,11
Harke Wester,Collectieve Intelligentie,p4,A1.06,vr,13
Harke Wester,Collectieve Intelligentie,h3,C0.110,di,17
Harke Wester,Collectieve Intelligentie,h2,C0.110,di,15
Sharan Baselmans,Collectieve Intelligentie,h1,C0.110,di,13
Sharan Baselmans,Lineaire Algebra,h1,A1.10,ma,9
Sharan Baselmans,Collectieve Intelligentie,w2,A1.06,do,9
Sharan Baselmans,Project Numerical Recipes,p1,A1.08,wo,13
Sharan Baselmans,Compilerbouw,h2,C0.110,di,11
Sharan Baselmans,Compilerbouw,w1,A1.04,ma,15
Sharan Baselmans,Compilerbouw,h1,C0.110,di,9
Sharan Baselmans,Compilerbouw,p1,A1.04,di,11
Sharan Baselmans,Collectieve Intelligentie,p4,A1.06,vr,13
Sharan Baselmans,Lineaire Algebra,h2,A1.10,ma,11
Sharan Baselmans,Collectieve Intelligentie,h3,C0.110,di,17
Sharan Baselmans,Collectieve Intelligentie,h2,C0.110,di,15
Dragana van Ruitenbeek,Compilerbouw,h2,C0.110,di,11
Dragana van Ruitenbeek,Compilerbouw,p2,A1.04,di,13
Dragana van Ruitenbeek,Compilerbouw,h1,C0.110,di,9
Dragana van Ruitenbeek,Compilerbouw,w2,A1.04,di,9
Levien Selten,Programmeren in Java 2,p2,A1.10,do,15
Levien Selten,Calculus 2,h1,C0.110,ma,9
Levien Selten,Kansrekenen 2,h1,C0.110,ma,11
Levien Selten,Kansrekenen 2,h2,C0.110,ma,13
Levien Selten,Calculus 2,w1,A1.04,ma,9
Romany van Kessel,Calculus 2,w3,A1.04,ma,13
Romany van Kessel,Calculus 2,h1,C0.110,ma,9
Juno Zaaijer,Heuristieken 1,h1,B0.201,ma,15
Juno Zaaijer,Webprogrammeren en databases,h2,A1.04,do,13
Juno Zaaijer,Webprogrammeren en databases,p1,C1.112,di,15
Juno Zaaijer,Webprogrammeren en databases,h1,A1.04,do,11
Juno Zaaijer,Heuristieken 1,w1,B0.201,wo,11
Juno Zaaijer,Webprogrammeren en databases,w2,C1.112,di,13
Dinah Ensink,Kansrekenen 2,h2,C0.110,ma,13
Dinah Ensink,Programmeren in Java 2,p1,A1.10,do,13
Dinah Ensink,Kansrekenen 2,h1,C0.110,ma,11
Lody van Bentem,Project Numerical Recipes,p1,A1.08,wo,13
Enrico van Triest,Compilerbouw,p2,A1.04,di,13
Enrico van Triest,Databases 2,h1,C0.110,ma,17
Enrico van Triest,Compilerbouw,h1,C0.110,di,9
Enrico van Triest,Compilerbouw,h2,C0.110,di,11
Enrico van Triest,Databases 2,w2,A1.04,wo,9
Enrico van Triest,Compilerbouw,w2,A1.04,di,9
Boy Dibbets,Lineaire Algebra,h1,A1.10,ma,9
Boy Dibbets,Databases 2,h1,C0.110,ma,17
Boy Dibbets,Programmeren in Java 2,p2,A1.10,do,15
Boy Dibbets,Heuristieken 2,w1,A1.06,vr,15
Boy Dibbets,Lineaire Algebra,h2,A1.10,ma,11
Boy Dibbets,Heuristieken 2,h1,A1.04,vr,11
Boy Dibbets,Databases 2,w2,A1.04,wo,9
Jetty van Putten,Bioinformatica,p2,A1.06,wo,11
Jetty van Putten,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Jetty van Putten,Informatie- en organisatieontwerp,w1,A1.08,ma,15
Jetty van Putten,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Jetty van Putten,Bioinformatica,h2,B0.201,ma,11
Jetty van Putten,Data Mining,p2,C1.112,vr,11
Jetty van Putten,Informatie- en organisatieontwerp,p1,A1.08,di,11
Jetty van Putten,Bioinformatica,h1,B0.201,ma,9
Jetty van Putten,Bioinformatica,h3,B0.201,ma,13
Jetty van Putten,Data Mining,h2,A1.04,vr,15
Jetty van Putten,Data Mining,w2,C1.112,do,13
Jetty van Putten,Bioinformatica,w1,A1.06,di,11
Jetty van Putten,Data Mining,h1,A1.04,vr,13
Jorren Modderkolk,Collectieve Intelligentie,h1,C0.110,di,13
Jorren Modderkolk,Collectieve Intelligentie,w2,A1.06,do,9
Jorren Modderkolk,Collectieve Intelligentie,p2,A1.06,vr,9
Jorren Modderkolk,Advanced Heuristics,p2,A1.08,vr,11
Jorren Modderkolk,Webprogrammeren en databases,w1,C1.112,di,11
Jorren Modderkolk,Architectuur en computerorganisatie,h1,A1.06,ma,9
Jorren Modderkolk,Webprogrammeren en databases,p2,C1.112,wo,9
Jorren Modderkolk,Webprogrammeren en databases,h2,A1.04,do,13
Jorren Modderkolk,Advanced Heuristics,h1,A1.06,di,9
Jorren Modderkolk,Webprogrammeren en databases,h1,A1.04,do,11
Jorren Modderkolk,Architectuur en computerorganisatie,h2,A1.06,ma,11
Jorren Modderkolk,Collectieve Intelligentie,h3,C0.110,di,17
Jorren Modderkolk,Collectieve Intelligentie,h2,C0.110,di,15
Tea Rutte,Heuristieken 1,w1,B0.201,wo,11
Tea Rutte,Heuristieken 1,h1,B0.201,ma,15
Ilyass Broeks,Zoeken sturen en bewegen,p4,C0.110,do,15
Ilyass Broeks,Bioinformatica,h2,B0.201,ma,11
Ilyass Broeks,Analysemethoden en -technieken,h1,A1.10,di,11
Ilyass Broeks,Bioinformatica,h3,B0.201,ma,13
Ilyass Broeks,Bioinformatica,h1,B0.201,ma,9
Ilyass Broeks,Bioinformatica,p1,A1.06,wo,9
Ilyass Broeks,Bioinformatica,w1,A1.06,di,11
Eylem Haas,Databases 2,w1,A1.04,di,15
Eylem Haas,Databases 2,h1,C0.110,ma,17
Eylem Haas,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Eylem Haas,Moderne Databases,p2,A1.10,wo,9
Eylem Haas,Moderne Databases,w1,A1.08,di,15
Eylem Haas,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Eylem Haas,Kansrekenen 2,h1,C0.110,ma,11
Eylem Haas,Informatie- en organisatieontwerp,w2,A1.08,di,9
Eylem Haas,Kansrekenen 2,h2,C0.110,ma,13
Eylem Haas,Programmeren in Java 2,p4,A1.10,vr,11
Eylem Haas,Moderne Databases,h1,A1.10,ma,13
Eylem Haas,Informatie- en organisatieontwerp,p2,A1.08,di,13
Ilana Philippi,Architectuur en computerorganisatie,h1,A1.06,ma,9
Ilana Philippi,Lineaire Algebra,h1,A1.10,ma,9
Ilana Philippi,Lineaire Algebra,h2,A1.10,ma,11
Ilana Philippi,Architectuur en computerorganisatie,h2,A1.06,ma,11
Seyit Cleven,Heuristieken 2,w1,A1.06,vr,15
Seyit Cleven,Heuristieken 2,h1,A1.04,vr,11
Jaiden Schoonderwoerd,Heuristieken 2,w1,A1.06,vr,15
Jaiden Schoonderwoerd,Heuristieken 2,h1,A1.04,vr,11
Cyrano van den Eijnde,Lineaire Algebra,h1,A1.10,ma,9
Cyrano van den Eijnde,Kansrekenen 2,h1,C0.110,ma,11
Cyrano van den Eijnde,Heuristieken 1,w2,B0.201,wo,13
Cyrano van den Eijnde,Kansrekenen 2,h2,C0.110,ma,13
Cyrano van den Eijnde,Heuristieken 1,h1,B0.201,ma,15
Cyrano van den Eijnde,Lineaire Algebra,h2,A1.10,ma,11
Liza Traa,Databases 2,h1,C0.110,ma,17
Liza Traa,Heuristieken 2,w1,A1.06,vr,15
Liza Traa,Heuristieken 2,h1,A1.04,vr,11
Liza Traa,Databases 2,w2,A1.04,wo,9
Roan Meulmeester,Lineaire Algebra,h1,A1.10,ma,9
Roan Meulmeester,Autonomous Agents 2,w3,C1.112,wo,11
Roan Meulmeester,Software engineering,w1,A1.04,wo,11
Roan Meulmeester,Project Genetic Algorithms,p3,A1.08,wo,11
Roan Meulmeester,Software engineering,p2,A1.04,do,9
Roan Meulmeester,Autonomous Agents 2,h2,B0.201,do,13
Roan Meulmeester,Autonomous Agents 2,h1,B0.201,do,11
Roan Meulmeester,Lineaire Algebra,h2,A1.10,ma,11
Roan Meulmeester,Autonomous Agents 2,p1,C1.112,wo,13
Roan Meulmeester,Software engineering,h1,C0.110,ma,15
Vivianne Buter,Programmeren in Java 2,p2,A1.10,do,15
Vivianne Buter,Calculus 2,h1,C0.110,ma,9
Vivianne Buter,Calculus 2,w2,A1.04,ma,11
