Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Jarik Regeling,Heuristieken 1,w2,C1.112,di,9
Kimm Rienks,Software engineering,h1,C0.110,vr,17
Kimm Rienks,Calculus 2,w2,C0.110,wo,15
Kimm Rienks,Software engineering,p2,A1.04,vr,15
Kimm Rienks,Software engineering,w1,A1.10,wo,11
Kimm Rienks,Calculus 2,h1,C0.110,wo,13
Kimm Rienks,Programmeren in Java 2,p6,A1.10,do,13
Romany van Kessel,Calculus 2,h1,C0.110,wo,13
Romany van Kessel,Calculus 2,w4,A1.10,wo,15
Evi Appel,Collectieve Intelligentie,h3,C0.110,di,13
Evi Appel,Collectieve Intelligentie,h1,C0.110,di,15
Evi Appel,Collectieve Intelligentie,w4,A1.08,vr,13
Evi Appel,Collectieve Intelligentie,p4,A1.08,vr,15
Evi Appel,Collectieve Intelligentie,h2,C0.110,di,17
Keely Ursem,Databases 2,h1,A1.10,wo,13
Keely Ursem,Bioinformatica,h3,B0.201,vr,11
Keely Ursem,Bioinformatica,p3,B0.201,wo,15
Keely Ursem,Bioinformatica,h1,C1.112,ma,11
Keely Ursem,Heuristieken 1,w1,A1.04,vr,13
Keely Ursem,Databases 2,w2,C0.110,wo,11
Keely Ursem,Calculus 2,w3,B0.201,ma,13
Keely Ursem,Calculus 2,h1,C0.110,wo,13
Keely Ursem,Bioinformatica,h2,C1.112,ma,9
Keely Ursem,Heuristieken 1,h1,C1.112,vr,11
Keely Ursem,Bioinformatica,w2,B0.201,di,9
Zahir Poepjes,Software engineering,h1,C0.110,vr,17
Zahir Poepjes,Kansrekenen 2,h1,C0.110,ma,13
Zahir Poepjes,Software engineering,p1,B0.201,vr,15
Zahir Poepjes,Netwerken en systeembeveiliging,p4,A1.10,do,11
Zahir Poepjes,Software engineering,w1,A1.10,wo,11
Zahir Poepjes,Kansrekenen 2,h2,C0.110,ma,11
Ya Steeman,Zoeken sturen en bewegen,p2,A1.06,wo,15
Jo-Anne Modderkolk,Databases 2,h1,A1.10,wo,13
Jo-Anne Modderkolk,Bioinformatica,p2,B0.201,di,11
Jo-Anne Modderkolk,Bioinformatica,h3,B0.201,vr,11
Jo-Anne Modderkolk,Kansrekenen 2,h1,C0.110,ma,13
Jo-Anne Modderkolk,Bioinformatica,w3,B0.201,vr,13
Jo-Anne Modderkolk,Heuristieken 1,w2,C1.112,di,9
Jo-Anne Modderkolk,Bioinformatica,h1,C1.112,ma,11
Jo-Anne Modderkolk,Databases 2,w1,A1.04,wo,15
Jo-Anne Modderkolk,Heuristieken 1,h1,C1.112,vr,11
Jo-Anne Modderkolk,Programmeren in Java 2,p6,A1.10,do,13
Jo-Anne Modderkolk,Bioinformatica,h2,C1.112,ma,9
Jo-Anne Modderkolk,Kansrekenen 2,h2,C0.110,ma,11
Winfried Doeve,Project Numerical Recipes,p2,C1.112,di,11
Giedo Planken,Kansrekenen 2,h1,C0.110,ma,13
Giedo Planken,Kansrekenen 2,h2,C0.110,ma,11
Deacon Gielissen,Software engineering,h1,C0.110,vr,17
Deacon Gielissen,Kansrekenen 2,h1,C0.110,ma,13
Deacon Gielissen,Autonomous Agents 2,p1,A1.08,do,13
Deacon Gielissen,Kansrekenen 2,h2,C0.110,ma,11
Deacon Gielissen,Autonomous Agents 2,w3,C0.110,vr,11
Deacon Gielissen,Autonomous Agents 2,h1,C1.112,do,9
Deacon Gielissen,Compilerbouw,h1,C0.110,di,11
Deacon Gielissen,Autonomous Agents 2,h2,A1.06,do,11
Deacon Gielissen,Compilerbouw,w1,C1.112,di,15
Deacon Gielissen,Software engineering,p3,C0.110,vr,15
Deacon Gielissen,Compilerbouw,p2,B0.201,di,13
Deacon Gielissen,Compilerbouw,h2,C0.110,di,9
Deacon Gielissen,Software engineering,w2,C0.110,vr,13
Nadia Lems,Databases 2,h1,A1.10,wo,13
Nadia Lems,Reflectie op de digitale cultuur,w2,A1.04,ma,13
Nadia Lems,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Nadia Lems,Programmeren in Java 2,p7,C1.112,vr,9
Nadia Lems,Databases 2,w2,C0.110,wo,11
Nadia Lems,Reflectie op de digitale cultuur,h1,A1.10,di,9
Roma Rotgans,Software engineering,h1,C0.110,vr,17
Roma Rotgans,Bioinformatica,h3,B0.201,vr,11
Roma Rotgans,Software engineering,p2,A1.04,vr,15
Roma Rotgans,Bioinformatica,p3,B0.201,wo,15
Roma Rotgans,Bioinformatica,h1,C1.112,ma,11
Roma Rotgans,Bioinformatica,w1,C1.112,do,15
Roma Rotgans,Bioinformatica,h2,C1.112,ma,9
Roma Rotgans,Software engineering,w2,C0.110,vr,13
Mayla de Snoo,Project Genetic Algorithms,p1,A1.08,di,15
Mayla de Snoo,Compilerbouw practicum,p3,A1.08,wo,11
Rahim Kienhuis,Compilerbouw practicum,p2,A1.04,vr,9
Rahim Kienhuis,Kansrekenen 2,h1,C0.110,ma,13
Rahim Kienhuis,Programmeren in Java 2,p6,A1.10,do,13
Rahim Kienhuis,Kansrekenen 2,h2,C0.110,ma,11
Olaf Sterenberg,Calculus 2,h1,C0.110,wo,13
Olaf Sterenberg,Calculus 2,w2,C0.110,wo,15
Olaf Sterenberg,Programmeren in Java 2,p1,A1.10,do,9
Olaf Sterenberg,Compilerbouw,h1,C0.110,di,11
Olaf Sterenberg,Compilerbouw,p2,B0.201,di,13
Olaf Sterenberg,Compilerbouw,w2,C1.112,vr,13
Olaf Sterenberg,Compilerbouw,h2,C0.110,di,9
Abdeslam Ridderhof,Calculus 2,h1,C0.110,wo,13
Abdeslam Ridderhof,Calculus 2,w2,C0.110,wo,15
Abdeslam Ridderhof,Programmeren in Java 2,p2,B0.201,ma,9
Mitzi Corten,Compilerbouw,h1,C0.110,di,11
Mitzi Corten,Compilerbouw,w1,C1.112,di,15
Mitzi Corten,Compilerbouw,p1,A1.04,di,13
Mitzi Corten,Compilerbouw,h2,C0.110,di,9
Djura Kol,Bioinformatica,p2,B0.201,di,11
Djura Kol,Bioinformatica,h3,B0.201,vr,11
Djura Kol,Moderne Databases,h1,A1.10,ma,13
Djura Kol,Reflectie op de digitale cultuur,w1,B0.201,wo,11
Djura Kol,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Djura Kol,Bioinformatica,h2,C1.112,ma,9
Djura Kol,Bioinformatica,h1,C1.112,ma,11
Djura Kol,Moderne Databases,w3,A1.06,vr,11
Djura Kol,Technology for games,w1,B0.201,do,13
Djura Kol,Bioinformatica,w1,C1.112,do,15
Djura Kol,Moderne Databases,p1,C1.112,do,11
Djura Kol,Technology for games,h1,B0.201,vr,9
Djura Kol,Technology for games,h2,A1.04,vr,11
Djura Kol,Reflectie op de digitale cultuur,h1,A1.10,di,9
Roelof Adam,Webprogrammeren en databases,w2,B0.201,do,9
Roelof Adam,Webprogrammeren en databases,h1,A1.04,do,11
Roelof Adam,Webprogrammeren en databases,h2,C1.112,do,13
Roelof Adam,Webprogrammeren en databases,p1,A1.08,vr,11
Sarena Tjeerdsma,Calculus 2,w4,A1.10,wo,15
Sarena Tjeerdsma,Bioinformatica,h3,B0.201,vr,11
Sarena Tjeerdsma,Lineaire Algebra,h1,A1.10,ma,9
Sarena Tjeerdsma,Kansrekenen 2,h1,C0.110,ma,13
Sarena Tjeerdsma,Lineaire Algebra,h2,A1.10,ma,11
Sarena Tjeerdsma,Bioinformatica,p1,A1.08,vr,9
Sarena Tjeerdsma,Bioinformatica,h1,C1.112,ma,11
Sarena Tjeerdsma,Heuristieken 1,w1,A1.04,vr,13
Sarena Tjeerdsma,Bioinformatica,w1,C1.112,do,15
Sarena Tjeerdsma,Heuristieken 1,h1,C1.112,vr,11
Sarena Tjeerdsma,Calculus 2,h1,C0.110,wo,13
Sarena Tjeerdsma,Bioinformatica,h2,C1.112,ma,9
Sarena Tjeerdsma,Kansrekenen 2,h2,C0.110,ma,11
Yana de Looff,Software engineering,w1,A1.10,wo,11
Yana de Looff,Software engineering,h1,C0.110,vr,17
Yana de Looff,Software engineering,p3,C0.110,vr,15
Felien Uitslag,Collectieve Intelligentie,h3,C0.110,di,13
Felien Uitslag,Collectieve Intelligentie,h1,C0.110,di,15
Felien Uitslag,Databases 2,h1,A1.10,wo,13
Felien Uitslag,Collectieve Intelligentie,p1,B0.201,do,15
Felien Uitslag,Analysemethoden en -technieken,h1,A1.10,di,11
Felien Uitslag,Collectieve Intelligentie,w3,A1.08,ma,15
Felien Uitslag,Heuristieken 2,w1,A1.10,vr,15
Felien Uitslag,Heuristieken 2,h1,A1.10,vr,13
Felien Uitslag,Databases 2,w1,A1.04,wo,15
Felien Uitslag,Collectieve Intelligentie,h2,C0.110,di,17
Manuel de Boon,Calculus 2,h1,C0.110,wo,13
Manuel de Boon,Calculus 2,w2,C0.110,wo,15
Manuel de Boon,Machine Learning,h1,A1.10,vr,11
Manuel de Boon,Algoritmen en complexiteit,h1,A1.04,do,15
Manuel de Boon,Algoritmen en complexiteit,p2,C0.110,do,13
Manuel de Boon,Project Genetic Algorithms,p3,C0.110,do,15
Manuel de Boon,Machine Learning,h2,A1.06,vr,9
Manuel de Boon,Programmeren in Java 2,p3,A1.06,ma,11
Manuel de Boon,Algoritmen en complexiteit,w2,A1.06,ma,13
Emme Udo,Collectieve Intelligentie,h3,C0.110,di,13
Emme Udo,Collectieve Intelligentie,h1,C0.110,di,15
Emme Udo,Moderne Databases,w1,A1.04,do,13
Emme Udo,Moderne Databases,h1,A1.10,ma,13
Emme Udo,Collectieve Intelligentie,p3,A1.06,do,15
Emme Udo,Heuristieken 1,w2,C1.112,di,9
Emme Udo,Collectieve Intelligentie,w2,A1.06,di,11
Emme Udo,Zoeken sturen en bewegen,p1,C1.112,wo,11
Emme Udo,Heuristieken 1,h1,C1.112,vr,11
Emme Udo,Moderne Databases,p3,A1.04,ma,15
Emme Udo,Collectieve Intelligentie,h2,C0.110,di,17
Chelly van der Doelen,Webprogrammeren en databases,w2,B0.201,do,9
Chelly van der Doelen,Webprogrammeren en databases,h2,C1.112,do,13
Chelly van der Doelen,Analysemethoden en -technieken,h1,A1.10,di,11
Chelly van der Doelen,Heuristieken 2,w1,A1.10,vr,15
Chelly van der Doelen,Reflectie op de digitale cultuur,w2,A1.04,ma,13
Chelly van der Doelen,Webprogrammeren en databases,h1,A1.04,do,11
Chelly van der Doelen,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Chelly van der Doelen,Heuristieken 2,h1,A1.10,vr,13
Chelly van der Doelen,Webprogrammeren en databases,p2,A1.08,wo,9
Chelly van der Doelen,Reflectie op de digitale cultuur,h1,A1.10,di,9
Maggy van Walsum,Databases 2,h1,A1.10,wo,13
Maggy van Walsum,Interactie-ontwerp,h2,C0.110,do,11
Maggy van Walsum,Databases 2,w2,C0.110,wo,11
Maggy van Walsum,Interactie-ontwerp,h1,B0.201,ma,15
Tevfik Rothuizen,Software engineering,h1,C0.110,vr,17
Tevfik Rothuizen,Netwerken en systeembeveiliging,p2,B0.201,wo,13
Tevfik Rothuizen,Software engineering,p2,A1.04,vr,15
Tevfik Rothuizen,Algoritmen en complexiteit,p2,C0.110,do,13
Tevfik Rothuizen,Algoritmen en complexiteit,h1,A1.04,do,15
Tevfik Rothuizen,Algoritmen en complexiteit,w2,A1.06,ma,13
Tevfik Rothuizen,Software engineering,w2,C0.110,vr,13
Patryk van de Kraats,Moderne Databases,h1,A1.10,ma,13
Patryk van de Kraats,Machine Learning,h1,A1.10,vr,11
Patryk van de Kraats,Moderne Databases,w2,B0.201,ma,11
Patryk van de Kraats,Moderne Databases,p2,A1.10,wo,9
Patryk van de Kraats,Machine Learning,h2,A1.06,vr,9
Patryk van de Kraats,Programmeren in Java 2,p6,A1.10,do,13
Talha Vermeeren,Data Mining,h2,C1.112,di,13
Talha Vermeeren,Netwerken en systeembeveiliging,p2,B0.201,wo,13
Talha Vermeeren,Data Mining,p2,B0.201,di,15
Talha Vermeeren,Data Mining,w1,A1.06,do,13
Talha Vermeeren,Data Mining,h1,A1.04,di,11
Goven Curfs,Reflectie op de digitale cultuur,h1,A1.10,di,9
Goven Curfs,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Goven Curfs,Reflectie op de digitale cultuur,w1,B0.201,wo,11
Haroun Lemaire,Bioinformatica,w2,B0.201,di,9
Haroun Lemaire,Software engineering,h1,C0.110,vr,17
Haroun Lemaire,Bioinformatica,h3,B0.201,vr,11
Haroun Lemaire,Bioinformatica,p1,A1.08,vr,9
Haroun Lemaire,Bioinformatica,h1,C1.112,ma,11
Haroun Lemaire,Software engineering,p3,C0.110,vr,15
Haroun Lemaire,Calculus 2,w3,B0.201,ma,13
Haroun Lemaire,Calculus 2,h1,C0.110,wo,13
Haroun Lemaire,Bioinformatica,h2,C1.112,ma,9
Haroun Lemaire,Software engineering,w2,C0.110,vr,13
Karim Vingerhoets,Compilerbouw,p1,A1.04,di,13
Karim Vingerhoets,Compilerbouw,h1,C0.110,di,11
Karim Vingerhoets,Heuristieken 1,w1,A1.04,vr,13
Karim Vingerhoets,Compilerbouw,w1,C1.112,di,15
Karim Vingerhoets,Heuristieken 1,h1,C1.112,vr,11
Karim Vingerhoets,Compilerbouw,h2,C0.110,di,9
Liana Charita,Programmeren in Java 2,p1,A1.10,do,9
Liana Charita,Analysemethoden en -technieken,h1,A1.10,di,11
Liana Charita,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Liana Charita,Reflectie op de digitale cultuur,w2,A1.04,ma,13
Liana Charita,Reflectie op de digitale cultuur,h1,A1.10,di,9
Renco van Weel,Software engineering,h1,C0.110,vr,17
Renco van Weel,Kansrekenen 2,h1,C0.110,ma,13
Renco van Weel,Project Numerical Recipes,p1,A1.06,wo,13
Renco van Weel,Software engineering,p3,C0.110,vr,15
Renco van Weel,Technology for games,h1,B0.201,vr,9
Renco van Weel,Technology for games,w2,A1.06,ma,15
Renco van Weel,Technology for games,h2,A1.04,vr,11
Renco van Weel,Kansrekenen 2,h2,C0.110,ma,11
Renco van Weel,Software engineering,w2,C0.110,vr,13
Sivar Rottier,Collectieve Intelligentie,h3,C0.110,di,13
Sivar Rottier,Collectieve Intelligentie,h1,C0.110,di,15
Sivar Rottier,Moderne Databases,w1,A1.04,do,13
Sivar Rottier,Databases 2,h1,A1.10,wo,13
Sivar Rottier,Moderne Databases,h1,A1.10,ma,13
Sivar Rottier,Collectieve Intelligentie,p4,A1.08,vr,15
Sivar Rottier,Collectieve Intelligentie,w2,A1.06,di,11
Sivar Rottier,Databases 2,w1,A1.04,wo,15
Sivar Rottier,Moderne Databases,p1,C1.112,do,11
Sivar Rottier,Collectieve Intelligentie,h2,C0.110,di,17
Emircan van de Bunt,Compilerbouw,h1,C0.110,di,11
Emircan van de Bunt,Compilerbouw,p2,B0.201,di,13
Emircan van de Bunt,Compilerbouw,w1,C1.112,di,15
Emircan van de Bunt,Compilerbouw,h2,C0.110,di,9
Nadien Volman,Compilerbouw,h1,C0.110,di,11
Nadien Volman,Compilerbouw,p2,B0.201,di,13
Nadien Volman,Compilerbouw,w2,C1.112,vr,13
Nadien Volman,Technology for games,h1,B0.201,vr,9
Nadien Volman,Technology for games,w2,A1.06,ma,15
Nadien Volman,Technology for games,h2,A1.04,vr,11
Nadien Volman,Compilerbouw,h2,C0.110,di,9
Ceren van den Engel,Programmeren in Java 2,p3,A1.06,ma,11
Ceren van den Engel,Compilerbouw,p1,A1.04,di,13
Ceren van den Engel,Compilerbouw,h1,C0.110,di,11
Ceren van den Engel,Compilerbouw,w2,C1.112,vr,13
Ceren van den Engel,Compilerbouw,h2,C0.110,di,9
Mouna Lathouwers,Databases 2,h1,A1.10,wo,13
Mouna Lathouwers,Bioinformatica,p2,B0.201,di,11
Mouna Lathouwers,Moderne Databases,w1,A1.04,do,13
Mouna Lathouwers,Bioinformatica,h3,B0.201,vr,11
Mouna Lathouwers,Moderne Databases,h1,A1.10,ma,13
Mouna Lathouwers,Bioinformatica,w3,B0.201,vr,13
Mouna Lathouwers,Bioinformatica,h2,C1.112,ma,9
Mouna Lathouwers,Bioinformatica,h1,C1.112,ma,11
Mouna Lathouwers,Moderne Databases,p3,A1.04,ma,15
Mouna Lathouwers,Databases 2,w2,C0.110,wo,11
Faruk Haalboom,Databases 2,h1,A1.10,wo,13
Faruk Haalboom,Databases 2,w2,C0.110,wo,11
Claudine Nagel,Programmeren in Java 2,p5,A1.04,wo,11
Yunus Westera,Machine Learning,h1,A1.10,vr,11
Yunus Westera,Compilerbouw,h1,C0.110,di,11
Yunus Westera,Machine Learning,h2,A1.06,vr,9
Yunus Westera,Compilerbouw,p2,B0.201,di,13
Yunus Westera,Compilerbouw,w2,C1.112,vr,13
Yunus Westera,Compilerbouw,h2,C0.110,di,9
Daisy van der Klei,Collectieve Intelligentie,h3,C0.110,di,13
Daisy van der Klei,Databases 2,h1,A1.10,wo,13
Daisy van der Klei,Collectieve Intelligentie,h1,C0.110,di,15
Daisy van der Klei,Lineaire Algebra,h1,A1.10,ma,9
Daisy van der Klei,Collectieve Intelligentie,p3,A1.06,do,15
Daisy van der Klei,Collectieve Intelligentie,w4,A1.08,vr,13
Daisy van der Klei,Lineaire Algebra,h2,A1.10,ma,11
Daisy van der Klei,Compilerbouw,p1,A1.04,di,13
Daisy van der Klei,Compilerbouw,h1,C0.110,di,11
Daisy van der Klei,Databases 2,w1,A1.04,wo,15
Daisy van der Klei,Compilerbouw,w2,C1.112,vr,13
Daisy van der Klei,Programmeren in Java 2,p6,A1.10,do,13
Daisy van der Klei,Compilerbouw,h2,C0.110,di,9
Daisy van der Klei,Collectieve Intelligentie,h2,C0.110,di,17
Ytje Hup,Heuristieken 1,h1,C1.112,vr,11
Ytje Hup,Heuristieken 1,w2,C1.112,di,9
Elske van Suijlekom,Databases 2,h1,A1.10,wo,13
Elske van Suijlekom,Moderne Databases,w1,A1.04,do,13
Elske van Suijlekom,Moderne Databases,h1,A1.10,ma,13
Elske van Suijlekom,Heuristieken 1,w1,A1.04,vr,13
Elske van Suijlekom,Databases 2,w1,A1.04,wo,15
Elske van Suijlekom,Heuristieken 1,h1,C1.112,vr,11
Elske van Suijlekom,Moderne Databases,p1,C1.112,do,11
Elske van Suijlekom,Technology for games,h1,B0.201,vr,9
Elske van Suijlekom,Technology for games,w2,A1.06,ma,15
Elske van Suijlekom,Technology for games,h2,A1.04,vr,11
Wilmer Appelhof,Programmeren in Java 2,p3,A1.06,ma,11
Josef van der Wiel,Heuristieken 2,w1,A1.10,vr,15
Josef van der Wiel,Analysemethoden en -technieken,h1,A1.10,di,11
Josef van der Wiel,Heuristieken 2,h1,A1.10,vr,13
Josef van der Wiel,Netwerken en systeembeveiliging,p4,A1.10,do,11
Josef van der Wiel,Project Genetic Algorithms,p4,A1.08,do,9
Hiba Boogert,Calculus 2,w3,B0.201,ma,13
Hiba Boogert,Netwerken en systeembeveiliging,p3,A1.06,do,9
Hiba Boogert,Calculus 2,h1,C0.110,wo,13
Catharinus Eggermont,Software engineering,w1,A1.10,wo,11
Catharinus Eggermont,Software engineering,h1,C0.110,vr,17
Catharinus Eggermont,Software engineering,p3,C0.110,vr,15
Ynte van Berkom,Heuristieken 2,w1,A1.10,vr,15
Ynte van Berkom,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Ynte van Berkom,Reflectie op de digitale cultuur,w2,A1.04,ma,13
Ynte van Berkom,Heuristieken 2,h1,A1.10,vr,13
Ynte van Berkom,Reflectie op de digitale cultuur,h1,A1.10,di,9
Umar Grift,Autonomous Agents 2,w1,A1.10,di,13
Umar Grift,Autonomous Agents 2,p1,A1.08,do,13
Umar Grift,Autonomous Agents 2,h1,C1.112,do,9
Umar Grift,Autonomous Agents 2,h2,A1.06,do,11
Umar Grift,Programmeren in Java 2,p3,A1.06,ma,11
Christoffel 't Jong,Moderne Databases,h1,A1.10,ma,13
Christoffel 't Jong,Programmeren in Java 2,p1,A1.10,do,9
Christoffel 't Jong,Moderne Databases,w2,B0.201,ma,11
Christoffel 't Jong,Moderne Databases,p1,C1.112,do,11
Christoffel 't Jong,Calculus 2,h1,C0.110,wo,13
Christoffel 't Jong,Calculus 2,w1,A1.04,di,9
Erdal Ramcharan,Project Genetic Algorithms,p3,C0.110,do,15
Erdal Ramcharan,Databases 2,h1,A1.10,wo,13
Erdal Ramcharan,Databases 2,w2,C0.110,wo,11
Juliette Kant,Databases 2,h1,A1.10,wo,13
Juliette Kant,Lineaire Algebra,h1,A1.10,ma,9
Juliette Kant,Lineaire Algebra,h2,A1.10,ma,11
Juliette Kant,Project Numerical Recipes,p4,A1.04,do,9
Juliette Kant,Databases 2,w2,C0.110,wo,11
Lenne Boateng,Machine Learning,h1,A1.10,vr,11
Lenne Boateng,Compilerbouw,h1,C0.110,di,11
Lenne Boateng,Compilerbouw,w1,C1.112,di,15
Lenne Boateng,Machine Learning,h2,A1.06,vr,9
Lenne Boateng,Compilerbouw,p2,B0.201,di,13
Lenne Boateng,Compilerbouw,h2,C0.110,di,9
Silvy Schrauwen,Moderne Databases,h1,A1.10,ma,13
Silvy Schrauwen,Reflectie op de digitale cultuur,w3,C1.112,vr,15
Silvy Schrauwen,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Silvy Schrauwen,Moderne Databases,w3,A1.06,vr,11
Silvy Schrauwen,Netwerken en systeembeveiliging,p1,A1.06,vr,13
Silvy Schrauwen,Moderne Databases,p1,C1.112,do,11
Silvy Schrauwen,Programmeren in Java 2,p3,A1.06,ma,11
Silvy Schrauwen,Reflectie op de digitale cultuur,h1,A1.10,di,9
Myron Middel,Architectuur en computerorganisatie,h1,A1.10,do,15
Myron Middel,Architectuur en computerorganisatie,h2,C0.110,do,17
Myron Middel,Advanced Heuristics,h1,A1.08,di,11
Myron Middel,Advanced Heuristics,p4,A1.06,di,13
Adisa Reek,Webprogrammeren en databases,w2,B0.201,do,9
Adisa Reek,Programmeren in Java 2,p5,A1.04,wo,11
Adisa Reek,Webprogrammeren en databases,h2,C1.112,do,13
Adisa Reek,Webprogrammeren en databases,h1,A1.04,do,11
Adisa Reek,Webprogrammeren en databases,p2,A1.08,wo,9
Yuna Winkelaar,Algoritmen en complexiteit,w1,C1.112,wo,9
Yuna Winkelaar,Algoritmen en complexiteit,p2,C0.110,do,13
Yuna Winkelaar,Algoritmen en complexiteit,h1,A1.04,do,15
Lilly Oosterbroek,Zoeken sturen en bewegen,p3,A1.06,vr,15
Keshia Westgeest,Calculus 2,h1,C0.110,wo,13
Keshia Westgeest,Calculus 2,w4,A1.10,wo,15
Kathryn de Jongste,Project Numerical Recipes,p3,A1.08,ma,13
Kathryn de Jongste,Interactie-ontwerp,h2,C0.110,do,11
Kathryn de Jongste,Interactie-ontwerp,h1,B0.201,ma,15
Jos van der Zwet,Programmeren in Java 2,p5,A1.04,wo,11
Jos van der Zwet,Calculus 2,w2,C0.110,wo,15
Jos van der Zwet,Bioinformatica,h3,B0.201,vr,11
Jos van der Zwet,Bioinformatica,w3,B0.201,vr,13
Jos van der Zwet,Zoeken sturen en bewegen,p3,A1.06,vr,15
Jos van der Zwet,Compilerbouw,h1,C0.110,di,11
Jos van der Zwet,Bioinformatica,p1,A1.08,vr,9
Jos van der Zwet,Bioinformatica,h1,C1.112,ma,11
Jos van der Zwet,Compilerbouw,w1,C1.112,di,15
Jos van der Zwet,Compilerbouw,p2,B0.201,di,13
Jos van der Zwet,Calculus 2,h1,C0.110,wo,13
Jos van der Zwet,Bioinformatica,h2,C1.112,ma,9
Jos van der Zwet,Compilerbouw,h2,C0.110,di,9
Tarik van Vloten,Software engineering,h1,C0.110,vr,17
Tarik van Vloten,Lineaire Algebra,h1,A1.10,ma,9
Tarik van Vloten,Software engineering,p1,B0.201,vr,15
Tarik van Vloten,Lineaire Algebra,h2,A1.10,ma,11
Tarik van Vloten,Software engineering,w1,A1.10,wo,11
Solane Paulissen,Collectieve Intelligentie,h3,C0.110,di,13
Solane Paulissen,Collectieve Intelligentie,h1,C0.110,di,15
Solane Paulissen,Collectieve Intelligentie,w4,A1.08,vr,13
Solane Paulissen,Collectieve Intelligentie,p4,A1.08,vr,15
Solane Paulissen,Algoritmen en complexiteit,p2,C0.110,do,13
Solane Paulissen,Algoritmen en complexiteit,h1,A1.04,do,15
Solane Paulissen,Algoritmen en complexiteit,w1,C1.112,wo,9
Solane Paulissen,Compilerbouw practicum,p1,C1.112,ma,13
Solane Paulissen,Collectieve Intelligentie,h2,C0.110,di,17
Hananja Cramer,Software engineering,w1,A1.10,wo,11
Hananja Cramer,Software engineering,h1,C0.110,vr,17
Hananja Cramer,Software engineering,p1,B0.201,vr,15
Hananja Cramer,Programmeren in Java 2,p6,A1.10,do,13
Ko Droste,Software engineering,h1,C0.110,vr,17
Ko Droste,Algoritmen en complexiteit,w1,C1.112,wo,9
Ko Droste,Software engineering,w1,A1.10,wo,11
Ko Droste,Algoritmen en complexiteit,p2,C0.110,do,13
Ko Droste,Algoritmen en complexiteit,h1,A1.04,do,15
Ko Droste,Calculus 2,w3,B0.201,ma,13
Ko Droste,Calculus 2,h1,C0.110,wo,13
Ko Droste,Software engineering,p3,C0.110,vr,15
Albertien de Hoogh,Software engineering,h1,C0.110,vr,17
Albertien de Hoogh,Software engineering,p3,C0.110,vr,15
Albertien de Hoogh,Technology for games,h1,B0.201,vr,9
Albertien de Hoogh,Technology for games,w2,A1.06,ma,15
Albertien de Hoogh,Technology for games,h2,A1.04,vr,11
Albertien de Hoogh,Software engineering,w2,C0.110,vr,13
Abdelkader Gijbels,Lineaire Algebra,h1,A1.10,ma,9
Abdelkader Gijbels,Lineaire Algebra,h2,A1.10,ma,11
Abdelkader Gijbels,Compilerbouw,h1,C0.110,di,11
Abdelkader Gijbels,Project Numerical Recipes,p3,A1.08,ma,13
Abdelkader Gijbels,Compilerbouw,w1,C1.112,di,15
Abdelkader Gijbels,Compilerbouw,p2,B0.201,di,13
Abdelkader Gijbels,Technology for games,h1,B0.201,vr,9
Abdelkader Gijbels,Technology for games,w2,A1.06,ma,15
Abdelkader Gijbels,Technology for games,h2,A1.04,vr,11
Abdelkader Gijbels,Compilerbouw,h2,C0.110,di,9
Raven Elissen,Bioinformatica,p2,B0.201,di,11
Raven Elissen,Bioinformatica,h3,B0.201,vr,11
Raven Elissen,Netwerken en systeembeveiliging,p2,B0.201,wo,13
Raven Elissen,Bioinformatica,w3,B0.201,vr,13
Raven Elissen,Bioinformatica,h1,C1.112,ma,11
Raven Elissen,Bioinformatica,h2,C1.112,ma,9
Marise Zonneveld,Data Mining,h1,A1.04,di,11
Marise Zonneveld,Data Mining,p2,B0.201,di,15
Marise Zonneveld,Data Mining,w1,A1.06,do,13
Marise Zonneveld,Data Mining,h2,C1.112,di,13
Geerten Elschot,Software engineering,h1,C0.110,vr,17
Geerten Elschot,Kansrekenen 2,h1,C0.110,ma,13
Geerten Elschot,Software engineering,p1,B0.201,vr,15
Geerten Elschot,Kansrekenen 2,h2,C0.110,ma,11
Geerten Elschot,Software engineering,w2,C0.110,vr,13
Wytse van Geest,Kansrekenen 2,h1,C0.110,ma,13
Wytse van Geest,Kansrekenen 2,h2,C0.110,ma,11
Said van Aalderen,Kansrekenen 2,h1,C0.110,ma,13
Said van Aalderen,Kansrekenen 2,h2,C0.110,ma,11
Judi Hamers,Technology for games,h1,B0.201,vr,9
Judi Hamers,Technology for games,w2,A1.06,ma,15
Judi Hamers,Technology for games,h2,A1.04,vr,11
Judi Hamers,Compilerbouw practicum,p3,A1.08,wo,11
Malcolm Looij,Databases 2,h1,A1.10,wo,13
Malcolm Looij,Lineaire Algebra,h1,A1.10,ma,9
Malcolm Looij,Lineaire Algebra,h2,A1.10,ma,11
Malcolm Looij,Calculus 2,h1,C0.110,wo,13
Malcolm Looij,Calculus 2,w1,A1.04,di,9
