Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Yanick Abbing,Lineaire Algebra,h1,A1.10,ma,9
Yanick Abbing,Data Mining,h2,A1.10,vr,15
Kimm Rienks,Software engineering,w2,B0.201,ma,13
Kimm Rienks,Software engineering,h1,C0.110,ma,15
Kimm Rienks,Calculus 2,w2,A1.04,ma,11
Kimm Rienks,Calculus 2,h1,C0.110,do,15
Kimm Rienks,Programmeren in Java 2,p4,C0.110,wo,15
Kimm Rienks,Software engineering,p2,B0.201,vr,15
Zahir Poepjes,Kansrekenen 2,h1,C0.110,di,9
Zahir Poepjes,Software engineering,w2,B0.201,ma,13
Zahir Poepjes,Software engineering,h1,C0.110,ma,15
Zahir Poepjes,Kansrekenen 2,h2,C0.110,ma,13
Zahir Poepjes,Netwerken en systeembeveiliging,p2,B0.201,do,15
Zahir Poepjes,Software engineering,p2,B0.201,vr,15
Harwin van Loon,Technology for games,h1,A1.04,do,15
Harwin van Loon,Databases 2,h1,C1.112,di,13
Harwin van Loon,Technology for games,h2,C0.110,wo,11
Harwin van Loon,Collectieve Intelligentie,h3,C0.110,di,17
Harwin van Loon,Databases 2,w2,B0.201,vr,9
Harwin van Loon,Collectieve Intelligentie,h2,C0.110,di,15
Harwin van Loon,Collectieve Intelligentie,h1,C0.110,di,13
Harwin van Loon,Technology for games,w1,B0.201,do,13
Harwin van Loon,Collectieve Intelligentie,w3,A1.08,di,11
Harwin van Loon,Compilerbouw practicum,p1,A1.08,do,15
Harwin van Loon,Collectieve Intelligentie,p4,A1.08,ma,13
Nesrin Holt,Project Genetic Algorithms,p5,C1.112,vr,9
Nesrin Holt,Databases 2,w1,A1.04,di,15
Nesrin Holt,Databases 2,h1,C1.112,di,13
Brigitta Diallo,Software engineering,h1,C0.110,ma,15
Brigitta Diallo,Software engineering,p1,C1.112,vr,11
Brigitta Diallo,Data Mining,w2,C1.112,wo,15
Brigitta Diallo,Algoritmen en complexiteit,w1,B0.201,di,9
Brigitta Diallo,Data Mining,p3,C0.110,ma,17
Brigitta Diallo,Collectieve Intelligentie,h3,C0.110,di,17
Brigitta Diallo,Algoritmen en complexiteit,p2,C1.112,do,9
Brigitta Diallo,Software engineering,w3,A1.04,ma,13
Brigitta Diallo,Collectieve Intelligentie,h1,C0.110,di,13
Brigitta Diallo,Collectieve Intelligentie,h2,C0.110,di,15
Brigitta Diallo,Data Mining,h1,C0.110,vr,13
Brigitta Diallo,Collectieve Intelligentie,p3,B0.201,do,11
Brigitta Diallo,Algoritmen en complexiteit,h1,B0.201,di,11
Brigitta Diallo,Compilerbouw practicum,p1,A1.08,do,15
Brigitta Diallo,Collectieve Intelligentie,w1,A1.08,do,13
Brigitta Diallo,Data Mining,h2,A1.10,vr,15
Geurt Nuiten,Software engineering,h1,C0.110,ma,15
Geurt Nuiten,Software engineering,p1,C1.112,vr,11
Geurt Nuiten,Software engineering,w1,A1.10,ma,13
Geurt Nuiten,Heuristieken 1,w1,C0.110,wo,9
Geurt Nuiten,Lineaire Algebra,h2,A1.10,ma,11
Geurt Nuiten,Lineaire Algebra,h1,A1.10,ma,9
Geurt Nuiten,Heuristieken 1,h1,C1.112,di,11
Edin Bastings,Algoritmen en complexiteit,w1,B0.201,di,9
Edin Bastings,Algoritmen en complexiteit,p2,C1.112,do,9
Edin Bastings,Collectieve Intelligentie,h3,C0.110,di,17
Edin Bastings,Databases 2,w2,B0.201,vr,9
Edin Bastings,Collectieve Intelligentie,h2,C0.110,di,15
Edin Bastings,Collectieve Intelligentie,h1,C0.110,di,13
Edin Bastings,Netwerken en systeembeveiliging,p3,A1.06,ma,9
Edin Bastings,Architectuur en computerorganisatie,h2,A1.10,vr,11
Edin Bastings,Collectieve Intelligentie,p3,B0.201,do,11
Edin Bastings,Databases 2,h1,C1.112,di,13
Edin Bastings,Algoritmen en complexiteit,h1,B0.201,di,11
Edin Bastings,Collectieve Intelligentie,w1,A1.08,do,13
Edin Bastings,Architectuur en computerorganisatie,h1,A1.06,vr,13
Siri Droge,Project Numerical Recipes,p4,A1.04,vr,15
Juliette Kant,Project Numerical Recipes,p1,C1.112,wo,13
Juliette Kant,Databases 2,w1,A1.04,di,15
Juliette Kant,Databases 2,h1,C1.112,di,13
Juliette Kant,Lineaire Algebra,h2,A1.10,ma,11
Juliette Kant,Lineaire Algebra,h1,A1.10,ma,9
Cyrano van den Eijnde,Kansrekenen 2,h1,C0.110,di,9
Cyrano van den Eijnde,Kansrekenen 2,h2,C0.110,ma,13
Cyrano van den Eijnde,Heuristieken 1,w1,C0.110,wo,9
Cyrano van den Eijnde,Lineaire Algebra,h2,A1.10,ma,11
Cyrano van den Eijnde,Lineaire Algebra,h1,A1.10,ma,9
Cyrano van den Eijnde,Heuristieken 1,h1,C1.112,di,11
Demelza van Kommer,Calculus 2,h1,C0.110,do,15
Demelza van Kommer,Bioinformatica,h1,A1.10,di,15
Demelza van Kommer,Bioinformatica,p3,A1.04,wo,13
Demelza van Kommer,Calculus 2,w1,C0.110,do,17
Demelza van Kommer,Bioinformatica,w2,A1.08,di,13
Demelza van Kommer,Bioinformatica,h2,B0.201,ma,11
Demelza van Kommer,Lineaire Algebra,h2,A1.10,ma,11
Demelza van Kommer,Bioinformatica,h3,B0.201,ma,9
Demelza van Kommer,Lineaire Algebra,h1,A1.10,ma,9
Rieke Odijk,Moderne Databases,w1,A1.08,vr,13
Rieke Odijk,Moderne Databases,p3,A1.08,ma,15
Rieke Odijk,Compilerbouw,h1,C0.110,di,11
Rieke Odijk,Compilerbouw,w1,A1.10,wo,9
Rieke Odijk,Compilerbouw,h2,C0.110,ma,11
Rieke Odijk,Compilerbouw,p1,A1.04,do,11
Rieke Odijk,Moderne Databases,h1,C1.112,ma,13
Johannus van Bavel,Data Mining,w1,A1.04,ma,15
Johannus van Bavel,Heuristieken 2,h1,C1.112,vr,13
Johannus van Bavel,Data Mining,p3,C0.110,ma,17
Johannus van Bavel,Project Numerical Recipes,p2,A1.06,wo,15
Johannus van Bavel,Data Mining,h1,C0.110,vr,13
Johannus van Bavel,Heuristieken 2,w1,A1.06,di,9
Johannus van Bavel,Netwerken en systeembeveiliging,p1,C0.110,do,13
Johannus van Bavel,Data Mining,h2,A1.10,vr,15
Wytse van Geest,Kansrekenen 2,h2,C0.110,ma,13
Wytse van Geest,Kansrekenen 2,h1,C0.110,di,9
Nassira Schoutens,Programmeren in Java 2,p3,B0.201,vr,11
Nordin Geboers,Data Mining,p2,C1.112,ma,11
Nordin Geboers,Programmeren in Java 2,p4,C0.110,wo,15
Nordin Geboers,Data Mining,h1,C0.110,vr,13
Nordin Geboers,Data Mining,w3,A1.10,do,15
Nordin Geboers,Data Mining,h2,A1.10,vr,15
Ella Bischoff,Collectieve Intelligentie,h3,C0.110,di,17
Ella Bischoff,Collectieve Intelligentie,h1,C0.110,di,13
Ella Bischoff,Collectieve Intelligentie,h2,C0.110,di,15
Ella Bischoff,Collectieve Intelligentie,p2,A1.04,vr,13
Ella Bischoff,Collectieve Intelligentie,w4,A1.06,do,11
Armin Bol,Project Genetic Algorithms,p1,A1.06,wo,11
Armin Bol,Analysemethoden en -technieken,h1,A1.10,di,11
Abdallah Beulen,Autonomous Agents 2,h2,A1.10,do,11
Abdallah Beulen,Heuristieken 1,w2,A1.06,di,13
Abdallah Beulen,Reflectie op de digitale cultuur,w3,A1.06,wo,13
Abdallah Beulen,Software engineering,h1,C0.110,ma,15
Abdallah Beulen,Reflectie op de digitale cultuur,h2,A1.10,do,13
Abdallah Beulen,Analysemethoden en -technieken,h1,A1.10,di,11
Abdallah Beulen,Autonomous Agents 2,w1,A1.10,do,9
Abdallah Beulen,Reflectie op de digitale cultuur,h1,C1.112,do,11
Abdallah Beulen,Software engineering,p2,B0.201,vr,15
Abdallah Beulen,Autonomous Agents 2,h1,A1.04,do,13
Abdallah Beulen,Software engineering,w3,A1.04,ma,13
Abdallah Beulen,Autonomous Agents 2,p4,A1.08,di,9
Abdallah Beulen,Heuristieken 1,h1,C1.112,di,11
Wijntje Plaizier,Programmeren in Java 2,p4,C0.110,wo,15
Wijntje Plaizier,Netwerken en systeembeveiliging,p1,C0.110,do,13
Thom Schuiling,Netwerken en systeembeveiliging,p3,A1.06,ma,9
Mies Westra,Programmeren in Java 2,p4,C0.110,wo,15
Lamia Mok,Kansrekenen 2,h1,C0.110,di,9
Lamia Mok,Software engineering,w2,B0.201,ma,13
Lamia Mok,Software engineering,p1,C1.112,vr,11
Lamia Mok,Software engineering,h1,C0.110,ma,15
Lamia Mok,Project Numerical Recipes,p2,A1.06,wo,15
Lamia Mok,Kansrekenen 2,h2,C0.110,ma,13
Tea Rutte,Heuristieken 1,w2,A1.06,di,13
Tea Rutte,Heuristieken 1,h1,C1.112,di,11
Rafaela Polfliet,Calculus 2,w2,A1.04,ma,11
Rafaela Polfliet,Advanced Heuristics,p2,A1.06,vr,9
Rafaela Polfliet,Compilerbouw practicum,p3,A1.08,di,15
Rafaela Polfliet,Calculus 2,h1,C0.110,do,15
Rafaela Polfliet,Advanced Heuristics,h1,A1.08,do,11
Rafaela Polfliet,Netwerken en systeembeveiliging,p1,C0.110,do,13
Jory Leijenaar,Project Genetic Algorithms,p4,A1.06,ma,15
Jory Leijenaar,Compilerbouw practicum,p3,A1.08,di,15
Rins Oosterbeek,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Rins Oosterbeek,Data Mining,p2,C1.112,ma,11
Rins Oosterbeek,Data Mining,h1,C0.110,vr,13
Rins Oosterbeek,Data Mining,w3,A1.10,do,15
Rins Oosterbeek,Informatie- en organisatieontwerp,w1,C1.112,di,9
Rins Oosterbeek,Informatie- en organisatieontwerp,h1,C1.112,ma,15
Rins Oosterbeek,Data Mining,h2,A1.10,vr,15
Rins Oosterbeek,Informatie- en organisatieontwerp,p2,C0.110,wo,13
Rins Oosterbeek,Zoeken sturen en bewegen,p1,C0.110,vr,11
Anne-Jan van Waardenburg,Netwerken en systeembeveiliging,p4,A1.06,di,15
Anne-Jan van Waardenburg,Databases 2,w2,B0.201,vr,9
Anne-Jan van Waardenburg,Databases 2,h1,C1.112,di,13
Dalila van Sommeren,Webprogrammeren en databases,h2,B0.201,wo,13
Dalila van Sommeren,Webprogrammeren en databases,p2,A1.10,di,9
Dalila van Sommeren,Webprogrammeren en databases,h1,C1.112,do,13
Dalila van Sommeren,Programmeren in Java 2,p2,B0.201,ma,15
Dalila van Sommeren,Webprogrammeren en databases,w1,A1.06,di,11
Jos van der Zwet,Compilerbouw,p2,B0.201,di,13
Jos van der Zwet,Calculus 2,h1,C0.110,do,15
Jos van der Zwet,Programmeren in Java 2,p1,A1.06,do,13
Jos van der Zwet,Bioinformatica,h1,A1.10,di,15
Jos van der Zwet,Compilerbouw,h1,C0.110,di,11
Jos van der Zwet,Calculus 2,w1,C0.110,do,17
Jos van der Zwet,Compilerbouw,w1,A1.10,wo,9
Jos van der Zwet,Bioinformatica,h2,B0.201,ma,11
Jos van der Zwet,Compilerbouw,h2,C0.110,ma,11
Jos van der Zwet,Bioinformatica,p2,B0.201,wo,11
Jos van der Zwet,Bioinformatica,w3,A1.08,vr,9
Jos van der Zwet,Bioinformatica,h3,B0.201,ma,9
Jos van der Zwet,Zoeken sturen en bewegen,p1,C0.110,vr,11
Marianka Selten,Calculus 2,w2,A1.04,ma,11
Marianka Selten,Calculus 2,h1,C0.110,do,15
Deacon Gielissen,Compilerbouw,p2,B0.201,di,13
Deacon Gielissen,Software engineering,h1,C0.110,ma,15
Deacon Gielissen,Software engineering,p1,C1.112,vr,11
Deacon Gielissen,Kansrekenen 2,h1,C0.110,di,9
Deacon Gielissen,Compilerbouw,h1,C0.110,di,11
Deacon Gielissen,Autonomous Agents 2,p1,A1.08,ma,9
Deacon Gielissen,Compilerbouw,w1,A1.10,wo,9
Deacon Gielissen,Autonomous Agents 2,w1,A1.10,do,9
Deacon Gielissen,Kansrekenen 2,h2,C0.110,ma,13
Deacon Gielissen,Compilerbouw,h2,C0.110,ma,11
Deacon Gielissen,Autonomous Agents 2,h2,A1.10,do,11
Deacon Gielissen,Autonomous Agents 2,h1,A1.04,do,13
Deacon Gielissen,Software engineering,w3,A1.04,ma,13
Enya Kemps,Databases 2,w2,B0.201,vr,9
Enya Kemps,Databases 2,h1,C1.112,di,13
Xander Peijs,Collectieve Intelligentie,h3,C0.110,di,17
Xander Peijs,Collectieve Intelligentie,h1,C0.110,di,13
Xander Peijs,Collectieve Intelligentie,h2,C0.110,di,15
Xander Peijs,Collectieve Intelligentie,p1,B0.201,vr,13
Xander Peijs,Collectieve Intelligentie,w2,A1.08,wo,9
Heba Pelders,Project Genetic Algorithms,p5,C1.112,vr,9
Everhard Curvers,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Everhard Curvers,Informatie- en organisatieontwerp,h1,C1.112,ma,15
Everhard Curvers,Informatie- en organisatieontwerp,w1,C1.112,di,9
Everhard Curvers,Informatie- en organisatieontwerp,p3,B0.201,wo,9
Ziggy de Smit,Heuristieken 2,h1,C1.112,vr,13
Ziggy de Smit,Heuristieken 2,w2,A1.06,vr,11
Leon van Maurik,Databases 2,h1,C1.112,di,13
Leon van Maurik,Calculus 2,h1,C0.110,do,15
Leon van Maurik,Project Numerical Recipes,p4,A1.04,vr,15
Leon van Maurik,Compilerbouw,h1,C0.110,di,11
Leon van Maurik,Calculus 2,w1,C0.110,do,17
Leon van Maurik,Compilerbouw,h2,C0.110,ma,11
Leon van Maurik,Databases 2,w1,A1.04,di,15
Leon van Maurik,Compilerbouw,p1,A1.04,do,11
Leon van Maurik,Compilerbouw,w2,A1.04,di,9
Jodi van Riel,Algoritmen en complexiteit,w1,B0.201,di,9
Jodi van Riel,Algoritmen en complexiteit,p1,A1.06,do,15
Jodi van Riel,Calculus 2,h1,C0.110,do,15
Jodi van Riel,Moderne Databases,w3,A1.08,ma,11
Jodi van Riel,Calculus 2,w1,C0.110,do,17
Jodi van Riel,Databases 2,w2,B0.201,vr,9
Jodi van Riel,Moderne Databases,p2,A1.08,vr,11
Jodi van Riel,Databases 2,h1,C1.112,di,13
Jodi van Riel,Moderne Databases,h1,C1.112,ma,13
Jodi van Riel,Algoritmen en complexiteit,h1,B0.201,di,11
Henricus Noot,Programmeren in Java 2,p2,B0.201,ma,15
Hedwich Toetenel,Webprogrammeren en databases,p5,C1.112,ma,9
Hedwich Toetenel,Webprogrammeren en databases,w2,A1.08,wo,11
Hedwich Toetenel,Interactie-ontwerp,h2,A1.10,wo,13
Hedwich Toetenel,Webprogrammeren en databases,h2,B0.201,wo,13
Hedwich Toetenel,Interactie-ontwerp,h1,B0.201,wo,15
Hedwich Toetenel,Webprogrammeren en databases,h1,C1.112,do,13
Theadora Besemer,Data Mining,h1,C0.110,vr,13
Theadora Besemer,Data Mining,w3,A1.10,do,15
Theadora Besemer,Data Mining,p3,C0.110,ma,17
Theadora Besemer,Data Mining,h2,A1.10,vr,15
Kamiel Vinken,Analysemethoden en -technieken,h1,A1.10,di,11
Saba Bhaggoe,Kansrekenen 2,h1,C0.110,di,9
Saba Bhaggoe,Algoritmen en complexiteit,p2,C1.112,do,9
Saba Bhaggoe,Kansrekenen 2,h2,C0.110,ma,13
Saba Bhaggoe,Algoritmen en complexiteit,h1,B0.201,di,11
Saba Bhaggoe,Programmeren in Java 2,p5,A1.08,wo,15
Saba Bhaggoe,Algoritmen en complexiteit,w2,A1.04,di,13
Gidon Baetsen,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Gidon Baetsen,Moderne Databases,w1,A1.08,vr,13
Gidon Baetsen,Moderne Databases,p1,B0.201,di,15
Gidon Baetsen,Informatie- en organisatieontwerp,w2,A1.06,ma,11
Gidon Baetsen,Informatie- en organisatieontwerp,h1,C1.112,ma,15
Gidon Baetsen,Moderne Databases,h1,C1.112,ma,13
Gidon Baetsen,Informatie- en organisatieontwerp,p2,C0.110,wo,13
Hanan Lathouwers,Software engineering,w2,B0.201,ma,13
Hanan Lathouwers,Software engineering,h1,C0.110,ma,15
Hanan Lathouwers,Bioinformatica,h1,A1.10,di,15
Hanan Lathouwers,Bioinformatica,p3,A1.04,wo,13
Hanan Lathouwers,Project Numerical Recipes,p2,A1.06,wo,15
Hanan Lathouwers,Bioinformatica,w2,A1.08,di,13
Hanan Lathouwers,Bioinformatica,h2,B0.201,ma,11
Hanan Lathouwers,Compilerbouw practicum,p2,C0.110,vr,15
Hanan Lathouwers,Software engineering,p2,B0.201,vr,15
Hanan Lathouwers,Bioinformatica,h3,B0.201,ma,9
Keely Ursem,Calculus 2,h1,C0.110,do,15
Keely Ursem,Bioinformatica,h1,A1.10,di,15
Keely Ursem,Calculus 2,w1,C0.110,do,17
Keely Ursem,Heuristieken 1,w1,C0.110,wo,9
Keely Ursem,Bioinformatica,h2,B0.201,ma,11
Keely Ursem,Databases 2,w1,A1.04,di,15
Keely Ursem,Bioinformatica,p2,B0.201,wo,11
Keely Ursem,Databases 2,h1,C1.112,di,13
Keely Ursem,Bioinformatica,w3,A1.08,vr,9
Keely Ursem,Bioinformatica,h3,B0.201,ma,9
Keely Ursem,Heuristieken 1,h1,C1.112,di,11
Seyed Laurijssen,Advanced Heuristics,p1,C0.110,do,9
Seyed Laurijssen,Analysemethoden en -technieken,h1,A1.10,di,11
Seyed Laurijssen,Advanced Heuristics,h1,A1.08,do,11
Jetty van Putten,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Jetty van Putten,Bioinformatica,h1,A1.10,di,15
Jetty van Putten,Data Mining,p3,C0.110,ma,17
Jetty van Putten,Bioinformatica,w2,A1.08,di,13
Jetty van Putten,Bioinformatica,h2,B0.201,ma,11
Jetty van Putten,Data Mining,w3,A1.10,do,15
Jetty van Putten,Data Mining,h1,C0.110,vr,13
Jetty van Putten,Informatie- en organisatieontwerp,w1,C1.112,di,9
Jetty van Putten,Informatie- en organisatieontwerp,h1,C1.112,ma,15
Jetty van Putten,Bioinformatica,p2,B0.201,wo,11
Jetty van Putten,Bioinformatica,h3,B0.201,ma,9
Jetty van Putten,Data Mining,h2,A1.10,vr,15
Jetty van Putten,Informatie- en organisatieontwerp,p2,C0.110,wo,13
Daisy van der Klei,Databases 2,h1,C1.112,di,13
Daisy van der Klei,Collectieve Intelligentie,h3,C0.110,di,17
Daisy van der Klei,Compilerbouw,h1,C0.110,di,11
Daisy van der Klei,Databases 2,w2,B0.201,vr,9
Daisy van der Klei,Collectieve Intelligentie,h2,C0.110,di,15
Daisy van der Klei,Collectieve Intelligentie,h1,C0.110,di,13
Daisy van der Klei,Programmeren in Java 2,p3,B0.201,vr,11
Daisy van der Klei,Compilerbouw,h2,C0.110,ma,11
Daisy van der Klei,Compilerbouw,w2,A1.04,di,9
Daisy van der Klei,Compilerbouw,p1,A1.04,do,11
Daisy van der Klei,Lineaire Algebra,h2,A1.10,ma,11
Daisy van der Klei,Collectieve Intelligentie,w2,A1.08,wo,9
Daisy van der Klei,Collectieve Intelligentie,p2,A1.04,vr,13
Daisy van der Klei,Lineaire Algebra,h1,A1.10,ma,9
Darian van der Steege,Kansrekenen 2,h2,C0.110,ma,13
Darian van der Steege,Kansrekenen 2,h1,C0.110,di,9
Darian van der Steege,Programmeren in Java 2,p6,C0.110,do,11
Juliet Noordzij,Moderne Databases,w2,C1.112,wo,9
Juliet Noordzij,Kansrekenen 2,h1,C0.110,di,9
Juliet Noordzij,Calculus 2,h1,C0.110,do,15
Juliet Noordzij,Calculus 2,w1,C0.110,do,17
Juliet Noordzij,Kansrekenen 2,h2,C0.110,ma,13
Juliet Noordzij,Moderne Databases,p2,A1.08,vr,11
Juliet Noordzij,Moderne Databases,h1,C1.112,ma,13
Le Janga,Compilerbouw,p2,B0.201,di,13
Le Janga,Kansrekenen 2,h1,C0.110,di,9
Le Janga,Heuristieken 2,h1,C1.112,vr,13
Le Janga,Reflectie op de digitale cultuur,h2,A1.10,do,13
Le Janga,Compilerbouw,h1,C0.110,di,11
Le Janga,Compilerbouw,w1,A1.10,wo,9
Le Janga,Reflectie op de digitale cultuur,w1,B0.201,do,9
Le Janga,Kansrekenen 2,h2,C0.110,ma,13
Le Janga,Reflectie op de digitale cultuur,h1,C1.112,do,11
Le Janga,Compilerbouw,h2,C0.110,ma,11
Le Janga,Heuristieken 2,w2,A1.06,vr,11
Semiha Quik,Reflectie op de digitale cultuur,h2,A1.10,do,13
Semiha Quik,Reflectie op de digitale cultuur,w3,A1.06,wo,13
Semiha Quik,Project Numerical Recipes,p2,A1.06,wo,15
Semiha Quik,Reflectie op de digitale cultuur,h1,C1.112,do,11
Jacky van Apeldoorn,Interactie-ontwerp,h1,B0.201,wo,15
Jacky van Apeldoorn,Interactie-ontwerp,h2,A1.10,wo,13
Antonetta Moeskops,Machine Learning,h2,A1.10,wo,11
Antonetta Moeskops,Programmeren in Java 2,p2,B0.201,ma,15
Antonetta Moeskops,Machine Learning,h1,A1.10,vr,13
Nika van Baaren,Reflectie op de digitale cultuur,h2,A1.10,do,13
Nika van Baaren,Project Genetic Algorithms,p2,A1.06,wo,9
Nika van Baaren,Analysemethoden en -technieken,h1,A1.10,di,11
Nika van Baaren,Reflectie op de digitale cultuur,w1,B0.201,do,9
Nika van Baaren,Netwerken en systeembeveiliging,p2,B0.201,do,15
Nika van Baaren,Reflectie op de digitale cultuur,h1,C1.112,do,11
Miguel van Oss,Netwerken en systeembeveiliging,p2,B0.201,do,15
Kimmy Kesteloo,Collectieve Intelligentie,h3,C0.110,di,17
Kimmy Kesteloo,Collectieve Intelligentie,h1,C0.110,di,13
Kimmy Kesteloo,Collectieve Intelligentie,h2,C0.110,di,15
Kimmy Kesteloo,Project Genetic Algorithms,p4,A1.06,ma,15
Kimmy Kesteloo,Collectieve Intelligentie,p3,B0.201,do,11
Kimmy Kesteloo,Collectieve Intelligentie,w1,A1.08,do,13
Yarah Roest,Moderne Databases,h1,C1.112,ma,13
Yarah Roest,Moderne Databases,w2,C1.112,wo,9
Yarah Roest,Moderne Databases,p1,B0.201,di,15
Gerritjan Joris,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Gerritjan Joris,Calculus 2,h1,C0.110,do,15
Gerritjan Joris,Informatie- en organisatieontwerp,w2,A1.06,ma,11
Gerritjan Joris,Calculus 2,w1,C0.110,do,17
Gerritjan Joris,Informatie- en organisatieontwerp,p3,B0.201,wo,9
Gerritjan Joris,Informatie- en organisatieontwerp,h1,C1.112,ma,15
Ycel van Kasteel,Software engineering,h1,C0.110,ma,15
Ycel van Kasteel,Software engineering,p1,C1.112,vr,11
Ycel van Kasteel,Software engineering,w1,A1.10,ma,13
Ycel van Kasteel,Calculus 2,h1,C0.110,do,15
Ycel van Kasteel,Calculus 2,w3,A1.04,wo,11
Ycel van Kasteel,Zoeken sturen en bewegen,p2,A1.10,vr,9
Rachell Smallegange,Software engineering,w2,B0.201,ma,13
Rachell Smallegange,Software engineering,h1,C0.110,ma,15
Rachell Smallegange,Software engineering,p2,B0.201,vr,15
Ilyass Broeks,Bioinformatica,p1,A1.04,wo,9
Ilyass Broeks,Bioinformatica,h1,A1.10,di,15
Ilyass Broeks,Analysemethoden en -technieken,h1,A1.10,di,11
Ilyass Broeks,Zoeken sturen en bewegen,p2,A1.10,vr,9
Ilyass Broeks,Bioinformatica,w2,A1.08,di,13
Ilyass Broeks,Bioinformatica,h2,B0.201,ma,11
Ilyass Broeks,Bioinformatica,h3,B0.201,ma,9
Marssae Joseph,Software engineering,h1,C0.110,ma,15
Marssae Joseph,Software engineering,p1,C1.112,vr,11
Marssae Joseph,Software engineering,w1,A1.10,ma,13
Marssae Joseph,Lineaire Algebra,h2,A1.10,ma,11
Marssae Joseph,Lineaire Algebra,h1,A1.10,ma,9
Gabe Haarman,Technology for games,h1,A1.04,do,15
Gabe Haarman,Technology for games,h2,C0.110,wo,11
Gabe Haarman,Technology for games,w2,A1.04,vr,9
Antonius Fleming,Compilerbouw,h1,C0.110,di,11
Antonius Fleming,Compilerbouw,h2,C0.110,ma,11
Antonius Fleming,Compilerbouw,w1,A1.10,wo,9
Antonius Fleming,Compilerbouw,p1,A1.04,do,11
Elbertus Tamis,Kansrekenen 2,h2,C0.110,ma,13
Elbertus Tamis,Kansrekenen 2,h1,C0.110,di,9
Imran Scheffers,Heuristieken 1,w2,A1.06,di,13
Imran Scheffers,Software engineering,p1,C1.112,vr,11
Imran Scheffers,Software engineering,h1,C0.110,ma,15
Imran Scheffers,Software engineering,w1,A1.10,ma,13
Imran Scheffers,Calculus 2,w2,A1.04,ma,11
Imran Scheffers,Calculus 2,h1,C0.110,do,15
Imran Scheffers,Analysemethoden en -technieken,h1,A1.10,di,11
Imran Scheffers,Heuristieken 1,h1,C1.112,di,11
Olle Hamhuis,Compilerbouw practicum,p3,A1.08,di,15
Abdel Buth,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Abdel Buth,Informatie- en organisatieontwerp,w2,A1.06,ma,11
Abdel Buth,Architectuur en computerorganisatie,h2,A1.10,vr,11
Abdel Buth,Informatie- en organisatieontwerp,h1,C1.112,ma,15
Abdel Buth,Architectuur en computerorganisatie,h1,A1.06,vr,13
Abdel Buth,Informatie- en organisatieontwerp,p2,C0.110,wo,13
Nadia Lems,Programmeren in Java 2,p4,C0.110,wo,15
Nadia Lems,Reflectie op de digitale cultuur,h2,A1.10,do,13
Nadia Lems,Databases 2,w2,B0.201,vr,9
Nadia Lems,Reflectie op de digitale cultuur,w1,B0.201,do,9
Nadia Lems,Reflectie op de digitale cultuur,h1,C1.112,do,11
Nadia Lems,Databases 2,h1,C1.112,di,13
Oliver Milder,Calculus 2,h1,C0.110,do,15
Oliver Milder,Heuristieken 2,h1,C1.112,vr,13
Oliver Milder,Calculus 2,w1,C0.110,do,17
Oliver Milder,Heuristieken 2,w1,A1.06,di,9
Oliver Milder,Architectuur en computerorganisatie,h2,A1.10,vr,11
Oliver Milder,Project Genetic Algorithms,p1,A1.06,wo,11
Oliver Milder,Architectuur en computerorganisatie,h1,A1.06,vr,13
Micha van Maarseveen,Moderne Databases,w1,A1.08,vr,13
Micha van Maarseveen,Analysemethoden en -technieken,h1,A1.10,di,11
Micha van Maarseveen,Project Genetic Algorithms,p2,A1.06,wo,9
Micha van Maarseveen,Moderne Databases,p2,A1.08,vr,11
Micha van Maarseveen,Databases 2,w1,A1.04,di,15
Micha van Maarseveen,Databases 2,h1,C1.112,di,13
Micha van Maarseveen,Moderne Databases,h1,C1.112,ma,13
Patryk van de Kraats,Moderne Databases,w2,C1.112,wo,9
Patryk van de Kraats,Machine Learning,h2,A1.10,wo,11
Patryk van de Kraats,Moderne Databases,p2,A1.08,vr,11
Patryk van de Kraats,Moderne Databases,h1,C1.112,ma,13
Patryk van de Kraats,Programmeren in Java 2,p6,C0.110,do,11
Patryk van de Kraats,Machine Learning,h1,A1.10,vr,13
Luca Pereira,Kansrekenen 2,h1,C0.110,di,9
Luca Pereira,Analysemethoden en -technieken,h1,A1.10,di,11
Luca Pereira,Kansrekenen 2,h2,C0.110,ma,13
Luca Pereira,Machine Learning,h2,A1.10,wo,11
Luca Pereira,Architectuur en computerorganisatie,h2,A1.10,vr,11
Luca Pereira,Architectuur en computerorganisatie,h1,A1.06,vr,13
Luca Pereira,Machine Learning,h1,A1.10,vr,13
Abdelkader Gijbels,Technology for games,h1,A1.04,do,15
Abdelkader Gijbels,Compilerbouw,p2,B0.201,di,13
Abdelkader Gijbels,Technology for games,h2,C0.110,wo,11
Abdelkader Gijbels,Compilerbouw,h1,C0.110,di,11
Abdelkader Gijbels,Compilerbouw,w1,A1.10,wo,9
Abdelkader Gijbels,Project Numerical Recipes,p1,C1.112,wo,13
Abdelkader Gijbels,Compilerbouw,h2,C0.110,ma,11
Abdelkader Gijbels,Technology for games,w1,B0.201,do,13
