Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Dana Hoeksema,Machine Learning,h2,A1.06,do,13
Dana Hoeksema,Compilerbouw,h1,C0.110,di,9
Dana Hoeksema,Compilerbouw,p1,A1.04,di,13
Dana Hoeksema,Architectuur en computerorganisatie,h1,A1.06,ma,11
Dana Hoeksema,Architectuur en computerorganisatie,h2,A1.04,ma,9
Dana Hoeksema,Machine Learning,h1,C1.112,do,15
Dana Hoeksema,Compilerbouw,h2,C0.110,di,11
Dana Hoeksema,Compilerbouw,w2,A1.04,vr,11
Laurent Wallenburg,Algoritmen en complexiteit,p1,B0.201,vr,11
Laurent Wallenburg,Algoritmen en complexiteit,w1,A1.10,wo,9
Laurent Wallenburg,Interactie-ontwerp,h2,A1.10,vr,9
Laurent Wallenburg,Algoritmen en complexiteit,h1,B0.201,vr,13
Laurent Wallenburg,Interactie-ontwerp,h1,C1.112,wo,11
Donna Buurma,Reflectie op de digitale cultuur,w4,A1.10,do,9
Donna Buurma,Kansrekenen 2,h2,C0.110,ma,13
Donna Buurma,Reflectie op de digitale cultuur,h1,C1.112,di,9
Donna Buurma,Kansrekenen 2,h1,C0.110,do,11
Donna Buurma,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Christal Hoogerbrugge,Software engineering,w1,A1.04,wo,11
Christal Hoogerbrugge,Webprogrammeren en databases,h1,B0.201,ma,11
Christal Hoogerbrugge,Webprogrammeren en databases,w1,A1.06,do,15
Christal Hoogerbrugge,Webprogrammeren en databases,p1,C1.112,ma,13
Christal Hoogerbrugge,Software engineering,h1,C0.110,ma,15
Christal Hoogerbrugge,Architectuur en computerorganisatie,h1,A1.06,ma,11
Christal Hoogerbrugge,Webprogrammeren en databases,h2,B0.201,do,13
Christal Hoogerbrugge,Software engineering,p1,C0.110,ma,17
Christal Hoogerbrugge,Architectuur en computerorganisatie,h2,A1.04,ma,9
Evelyn Koelemij,Compilerbouw,h1,C0.110,di,9
Evelyn Koelemij,Compilerbouw,p1,A1.04,di,13
Evelyn Koelemij,Kansrekenen 2,h2,C0.110,ma,13
Evelyn Koelemij,Kansrekenen 2,h1,C0.110,do,11
Evelyn Koelemij,Compilerbouw,h2,C0.110,di,11
Evelyn Koelemij,Calculus 2,h1,C0.110,do,13
Evelyn Koelemij,Compilerbouw,w2,A1.04,vr,11
Evelyn Koelemij,Calculus 2,w2,C0.110,do,15
Stein Zweekhorst,Lineaire Algebra,h1,A1.10,ma,9
Stein Zweekhorst,Lineaire Algebra,h2,C1.112,ma,11
Eleanora Rovers,Advanced Heuristics,p2,A1.06,ma,9
Eleanora Rovers,Compilerbouw,h1,C0.110,di,9
Eleanora Rovers,Compilerbouw,p1,A1.04,di,13
Eleanora Rovers,Advanced Heuristics,h1,C0.110,wo,13
Eleanora Rovers,Compilerbouw,h2,C0.110,di,11
Eleanora Rovers,Compilerbouw,w2,A1.04,vr,11
Wijntje Plaizier,Programmeren in Java 2,p5,C0.110,vr,13
Wijntje Plaizier,Netwerken en systeembeveiliging,p2,A1.06,do,11
Liza Traa,Databases 2,h1,A1.10,wo,11
Liza Traa,Databases 2,w2,A1.10,di,11
Liza Traa,Heuristieken 2,w1,A1.10,vr,15
Liza Traa,Heuristieken 2,h1,A1.04,di,9
Samyra Çetin,Programmeren in Java 2,p5,C0.110,vr,13
Samyra Çetin,Bioinformatica,p3,A1.10,wo,13
Samyra Çetin,Bioinformatica,w1,C0.110,wo,15
Samyra Çetin,Reflectie op de digitale cultuur,h1,C1.112,di,9
Samyra Çetin,Bioinformatica,h3,A1.10,ma,13
Samyra Çetin,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Samyra Çetin,Bioinformatica,h1,C0.110,ma,11
Samyra Çetin,Reflectie op de digitale cultuur,w2,A1.08,do,9
Samyra Çetin,Bioinformatica,h2,B0.201,ma,9
Olof Tap,Programmeren in Java 2,p6,B0.201,wo,13
Wichard Stienen,Lineaire Algebra,h1,A1.10,ma,9
Wichard Stienen,Lineaire Algebra,h2,C1.112,ma,11
Wichard Stienen,Calculus 2,h1,C0.110,do,13
Wichard Stienen,Calculus 2,w1,C1.112,do,11
Nyncke Brinks,Kansrekenen 2,h2,C0.110,ma,13
Nyncke Brinks,Kansrekenen 2,h1,C0.110,do,11
Catherine Hoornstra,Technology for games,h1,C1.112,vr,9
Catherine Hoornstra,Lineaire Algebra,h1,A1.10,ma,9
Catherine Hoornstra,Technology for games,h2,C1.112,vr,11
Catherine Hoornstra,Technology for games,w1,A1.06,wo,13
Catherine Hoornstra,Lineaire Algebra,h2,C1.112,ma,11
Catherine Hoornstra,Architectuur en computerorganisatie,h1,A1.06,ma,11
Catherine Hoornstra,Calculus 2,w1,C1.112,do,11
Catherine Hoornstra,Calculus 2,h1,C0.110,do,13
Catherine Hoornstra,Architectuur en computerorganisatie,h2,A1.04,ma,9
Christoffel 't Jong,Moderne Databases,p2,C1.112,wo,15
Christoffel 't Jong,Calculus 2,w3,A1.04,wo,13
Christoffel 't Jong,Moderne Databases,h1,C1.112,vr,15
Christoffel 't Jong,Moderne Databases,w2,B0.201,di,9
Christoffel 't Jong,Calculus 2,h1,C0.110,do,13
Christoffel 't Jong,Programmeren in Java 2,p4,A1.06,ma,15
Angle Berentsen,Reflectie op de digitale cultuur,w4,A1.10,do,9
Angle Berentsen,Kansrekenen 2,h2,C0.110,ma,13
Angle Berentsen,Advanced Heuristics,p1,B0.201,di,11
Angle Berentsen,Reflectie op de digitale cultuur,h1,C1.112,di,9
Angle Berentsen,Kansrekenen 2,h1,C0.110,do,11
Angle Berentsen,Algoritmen en complexiteit,h1,B0.201,vr,13
Angle Berentsen,Advanced Heuristics,h1,C0.110,wo,13
Angle Berentsen,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Angle Berentsen,Algoritmen en complexiteit,w2,A1.06,wo,11
Angle Berentsen,Algoritmen en complexiteit,p2,A1.08,vr,15
Herman Apeldoorn,Advanced Heuristics,p2,A1.06,ma,9
Herman Apeldoorn,Advanced Heuristics,h1,C0.110,wo,13
Herman Apeldoorn,Heuristieken 2,w1,A1.10,vr,15
Herman Apeldoorn,Heuristieken 2,h1,A1.04,di,9
Abdul van der Meeren,Bioinformatica,p3,A1.10,wo,13
Abdul van der Meeren,Moderne Databases,p2,C1.112,wo,15
Abdul van der Meeren,Calculus 2,w1,C1.112,do,11
Abdul van der Meeren,Bioinformatica,h3,A1.10,ma,13
Abdul van der Meeren,Moderne Databases,h1,C1.112,vr,15
Abdul van der Meeren,Moderne Databases,w1,C1.112,vr,13
Abdul van der Meeren,Bioinformatica,w3,A1.06,di,15
Abdul van der Meeren,Programmeren in Java 2,p1,C0.110,wo,11
Abdul van der Meeren,Calculus 2,h1,C0.110,do,13
Abdul van der Meeren,Bioinformatica,h1,C0.110,ma,11
Abdul van der Meeren,Bioinformatica,h2,B0.201,ma,9
Matz Koning,Collectieve Intelligentie,h3,C0.110,di,15
Matz Koning,Collectieve Intelligentie,p4,A1.10,vr,13
Matz Koning,Software engineering,w1,A1.04,wo,11
Matz Koning,Software engineering,p2,A1.04,do,9
Matz Koning,Collectieve Intelligentie,h2,C0.110,di,13
Matz Koning,Collectieve Intelligentie,w1,A1.04,do,11
Matz Koning,Software engineering,h1,C0.110,ma,15
Matz Koning,Collectieve Intelligentie,h1,C0.110,di,17
Zhen Vullings,Heuristieken 1,h1,B0.201,vr,15
Zhen Vullings,Heuristieken 1,w1,A1.04,di,11
Anthonius van Zoelen,Interactie-ontwerp,h2,A1.10,vr,9
Anthonius van Zoelen,Interactie-ontwerp,h1,C1.112,wo,11
Talha Vermeeren,Data Mining,h1,A1.04,vr,15
Talha Vermeeren,Data Mining,w3,C0.110,vr,11
Talha Vermeeren,Data Mining,h2,A1.04,vr,13
Talha Vermeeren,Netwerken en systeembeveiliging,p4,A1.06,di,9
Talha Vermeeren,Data Mining,p1,A1.06,vr,9
Sonny Mol,Programmeren in Java 2,p1,C0.110,wo,11
Sonny Mol,Software engineering,w2,B0.201,ma,13
Sonny Mol,Software engineering,h1,C0.110,ma,15
Sonny Mol,Software engineering,p2,A1.04,do,9
Cleo van Rietschoten,Heuristieken 1,h1,B0.201,vr,15
Cleo van Rietschoten,Programmeren in Java 2,p4,A1.06,ma,15
Cleo van Rietschoten,Heuristieken 1,w2,C1.112,wo,13
Albertine Schellevis,Calculus 2,h1,C0.110,do,13
Albertine Schellevis,Analysemethoden en -technieken,h1,C1.112,di,11
Albertine Schellevis,Calculus 2,w2,C0.110,do,15
Albertien de Hoogh,Software engineering,w1,A1.04,wo,11
Albertien de Hoogh,Technology for games,w2,A1.10,di,9
Albertien de Hoogh,Technology for games,h1,C1.112,vr,9
Albertien de Hoogh,Technology for games,h2,C1.112,vr,11
Albertien de Hoogh,Software engineering,h1,C0.110,ma,15
Albertien de Hoogh,Software engineering,p1,C0.110,ma,17
Dax Voskuilen,Software engineering,w2,B0.201,ma,13
Dax Voskuilen,Calculus 2,h1,C0.110,do,13
Dax Voskuilen,Moderne Databases,p2,C1.112,wo,15
Dax Voskuilen,Calculus 2,w3,A1.04,wo,13
Dax Voskuilen,Software engineering,h1,C0.110,ma,15
Dax Voskuilen,Moderne Databases,h1,C1.112,vr,15
Dax Voskuilen,Software engineering,p1,C0.110,ma,17
Dax Voskuilen,Moderne Databases,w1,C1.112,vr,13
Faruk Haalboom,Databases 2,h1,A1.10,wo,11
Faruk Haalboom,Databases 2,w2,A1.10,di,11
Marije de Vreeze,Collectieve Intelligentie,h3,C0.110,di,15
Marije de Vreeze,Collectieve Intelligentie,h2,C0.110,di,13
Marije de Vreeze,Collectieve Intelligentie,w4,A1.04,do,13
Marije de Vreeze,Collectieve Intelligentie,p3,A1.06,vr,11
Marije de Vreeze,Programmeren in Java 2,p1,C0.110,wo,11
Marije de Vreeze,Collectieve Intelligentie,h1,C0.110,di,17
Darian van der Steege,Kansrekenen 2,h2,C0.110,ma,13
Darian van der Steege,Kansrekenen 2,h1,C0.110,do,11
Darian van der Steege,Programmeren in Java 2,p3,C1.112,wo,9
Matisse Weij,Collectieve Intelligentie,h3,C0.110,di,15
Matisse Weij,Collectieve Intelligentie,p4,A1.10,vr,13
Matisse Weij,Compilerbouw,h1,C0.110,di,9
Matisse Weij,Project Genetic Algorithms,p4,A1.06,wo,9
Matisse Weij,Collectieve Intelligentie,h2,C0.110,di,13
Matisse Weij,Compilerbouw,p2,B0.201,di,13
Matisse Weij,Compilerbouw,w1,A1.04,ma,15
Matisse Weij,Compilerbouw,h2,C0.110,di,11
Matisse Weij,Collectieve Intelligentie,h1,C0.110,di,17
Matisse Weij,Collectieve Intelligentie,w3,A1.08,wo,11
Vesna Nijs,Moderne Databases,w3,A1.10,do,11
Vesna Nijs,Moderne Databases,h1,C1.112,vr,15
Vesna Nijs,Moderne Databases,p2,C1.112,wo,15
Steijn Ooijen,Project Genetic Algorithms,p4,A1.06,wo,9
Steijn Ooijen,Databases 2,h1,A1.10,wo,11
Steijn Ooijen,Calculus 2,w3,A1.04,wo,13
Steijn Ooijen,Databases 2,w1,C1.112,di,15
Steijn Ooijen,Calculus 2,h1,C0.110,do,13
Shairon van Aaken,Zoeken sturen en bewegen,p1,B0.201,wo,15
Rieke Odijk,Compilerbouw,h1,C0.110,di,9
Rieke Odijk,Compilerbouw,p2,B0.201,di,13
Rieke Odijk,Moderne Databases,h1,C1.112,vr,15
Rieke Odijk,Moderne Databases,w1,C1.112,vr,13
Rieke Odijk,Compilerbouw,h2,C0.110,di,11
Rieke Odijk,Moderne Databases,p1,A1.08,wo,13
Rieke Odijk,Compilerbouw,w2,A1.04,vr,11
Romany van Kessel,Calculus 2,w3,A1.04,wo,13
Romany van Kessel,Calculus 2,h1,C0.110,do,13
Monika Blikman,Informatie- en organisatieontwerp,p2,A1.10,do,13
Monika Blikman,Kansrekenen 2,h2,C0.110,ma,13
Monika Blikman,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Monika Blikman,Kansrekenen 2,h1,C0.110,do,11
Monika Blikman,Informatie- en organisatieontwerp,w2,A1.06,vr,13
Monika Blikman,Netwerken en systeembeveiliging,p3,C0.110,vr,15
Monika Blikman,Analysemethoden en -technieken,h1,C1.112,di,11
Monika Blikman,Informatie- en organisatieontwerp,h2,C1.112,ma,15
Nathanael Plasman,Programmeren in Java 2,p2,C1.112,di,13
Nathanael Plasman,Webprogrammeren en databases,h1,B0.201,ma,11
Nathanael Plasman,Webprogrammeren en databases,w1,A1.06,do,15
Nathanael Plasman,Webprogrammeren en databases,p1,C1.112,ma,13
Nathanael Plasman,Webprogrammeren en databases,h2,B0.201,do,13
Jacko Wobbes,Bioinformatica,p3,A1.10,wo,13
Jacko Wobbes,Bioinformatica,h3,A1.10,ma,13
Jacko Wobbes,Bioinformatica,w3,A1.06,di,15
Jacko Wobbes,Bioinformatica,h1,C0.110,ma,11
Jacko Wobbes,Bioinformatica,h2,B0.201,ma,9
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h1,B0.201,ma,11
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h2,B0.201,do,13
Jurrit Nieuwenhuizen,Webprogrammeren en databases,w2,A1.10,di,13
Jurrit Nieuwenhuizen,Webprogrammeren en databases,p2,A1.10,di,15
Wytske Buining,Reflectie op de digitale cultuur,w4,A1.10,do,9
Wytske Buining,Compilerbouw,h1,C0.110,di,9
Wytske Buining,Compilerbouw,p2,B0.201,di,13
Wytske Buining,Databases 2,h1,A1.10,wo,11
Wytske Buining,Programmeren in Java 2,p6,B0.201,wo,13
Wytske Buining,Reflectie op de digitale cultuur,h1,C1.112,di,9
Wytske Buining,Algoritmen en complexiteit,w1,A1.10,wo,9
Wytske Buining,Databases 2,w1,C1.112,di,15
Wytske Buining,Algoritmen en complexiteit,h1,B0.201,vr,13
Wytske Buining,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Wytske Buining,Compilerbouw,h2,C0.110,di,11
Wytske Buining,Algoritmen en complexiteit,p2,A1.08,vr,15
Wytske Buining,Compilerbouw,w2,A1.04,vr,11
Yuna Winkelaar,Algoritmen en complexiteit,p2,A1.08,vr,15
Yuna Winkelaar,Algoritmen en complexiteit,h1,B0.201,vr,13
Yuna Winkelaar,Algoritmen en complexiteit,w1,A1.10,wo,9
Malte Zondag,Advanced Heuristics,p2,A1.06,ma,9
Malte Zondag,Webprogrammeren en databases,h1,B0.201,ma,11
Malte Zondag,Interactie-ontwerp,h2,A1.10,vr,9
Malte Zondag,Webprogrammeren en databases,p1,C1.112,ma,13
Malte Zondag,Advanced Heuristics,h1,C0.110,wo,13
Malte Zondag,Interactie-ontwerp,h1,C1.112,wo,11
Malte Zondag,Webprogrammeren en databases,h2,B0.201,do,13
Malte Zondag,Webprogrammeren en databases,w2,A1.10,di,13
Wytse van Geest,Kansrekenen 2,h2,C0.110,ma,13
Wytse van Geest,Kansrekenen 2,h1,C0.110,do,11
Yaro Kamp,Technology for games,h1,C1.112,vr,9
Yaro Kamp,Webprogrammeren en databases,h1,B0.201,ma,11
Yaro Kamp,Technology for games,h2,C1.112,vr,11
Yaro Kamp,Technology for games,w1,A1.06,wo,13
Yaro Kamp,Webprogrammeren en databases,p1,C1.112,ma,13
Yaro Kamp,Webprogrammeren en databases,h2,B0.201,do,13
Yaro Kamp,Webprogrammeren en databases,w2,A1.10,di,13
Ravi Bauer,Collectieve Intelligentie,h3,C0.110,di,15
Ravi Bauer,Collectieve Intelligentie,p4,A1.10,vr,13
Ravi Bauer,Calculus 2,h1,C0.110,do,13
Ravi Bauer,Collectieve Intelligentie,h2,C0.110,di,13
Ravi Bauer,Netwerken en systeembeveiliging,p3,C0.110,vr,15
Ravi Bauer,Calculus 2,w1,C1.112,do,11
Ravi Bauer,Collectieve Intelligentie,h1,C0.110,di,17
Ravi Bauer,Collectieve Intelligentie,w3,A1.08,wo,11
Seval van Leussen,Reflectie op de digitale cultuur,h1,C1.112,di,9
Seval van Leussen,Reflectie op de digitale cultuur,w1,C0.110,do,9
Seval van Leussen,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Valery Majoor,Collectieve Intelligentie,h3,C0.110,di,15
Valery Majoor,Bioinformatica,p3,A1.10,wo,13
Valery Majoor,Compilerbouw,h1,C0.110,di,9
Valery Majoor,Compilerbouw,p2,B0.201,di,13
Valery Majoor,Kansrekenen 2,h2,C0.110,ma,13
Valery Majoor,Collectieve Intelligentie,h2,C0.110,di,13
Valery Majoor,Bioinformatica,w1,C0.110,wo,15
Valery Majoor,Kansrekenen 2,h1,C0.110,do,11
Valery Majoor,Bioinformatica,h3,A1.10,ma,13
Valery Majoor,Bioinformatica,h1,C0.110,ma,11
Valery Majoor,Collectieve Intelligentie,p1,A1.08,ma,15
Valery Majoor,Compilerbouw,h2,C0.110,di,11
Valery Majoor,Collectieve Intelligentie,h1,C0.110,di,17
Valery Majoor,Compilerbouw,w2,A1.04,vr,11
Valery Majoor,Collectieve Intelligentie,w2,A1.06,do,9
Valery Majoor,Bioinformatica,h2,B0.201,ma,9
Eyup Wesselman,Software engineering,w2,B0.201,ma,13
Eyup Wesselman,Software engineering,h1,C0.110,ma,15
Eyup Wesselman,Software engineering,p1,C0.110,ma,17
Xanne Slob,Lineaire Algebra,h1,A1.10,ma,9
Xanne Slob,Lineaire Algebra,h2,C1.112,ma,11
Mahmud Heller,Reflectie op de digitale cultuur,w3,A1.08,ma,13
Mahmud Heller,Data Mining,h1,A1.04,vr,15
Mahmud Heller,Reflectie op de digitale cultuur,h1,C1.112,di,9
Mahmud Heller,Data Mining,w3,C0.110,vr,11
Mahmud Heller,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Mahmud Heller,Data Mining,h2,A1.04,vr,13
Mahmud Heller,Data Mining,p1,A1.06,vr,9
Shakir Paauwe,Bioinformatica,w1,C0.110,wo,15
Shakir Paauwe,Netwerken en systeembeveiliging,p2,A1.06,do,11
Shakir Paauwe,Bioinformatica,h3,A1.10,ma,13
Shakir Paauwe,Bioinformatica,p2,A1.08,di,13
Shakir Paauwe,Bioinformatica,h1,C0.110,ma,11
Shakir Paauwe,Bioinformatica,h2,B0.201,ma,9
Jorian van Zijderveld,Software engineering,h1,C0.110,ma,15
Jorian van Zijderveld,Software engineering,w2,B0.201,ma,13
Jorian van Zijderveld,Programmeren in Java 2,p3,C1.112,wo,9
Jorian van Zijderveld,Software engineering,p2,A1.04,do,9
Jacey Tun,Reflectie op de digitale cultuur,w4,A1.10,do,9
Jacey Tun,Reflectie op de digitale cultuur,h1,C1.112,di,9
Jacey Tun,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Lammigje van Loveren,Machine Learning,h2,A1.06,do,13
Lammigje van Loveren,Autonomous Agents 2,w2,A1.04,vr,9
Lammigje van Loveren,Compilerbouw,h1,C0.110,di,9
Lammigje van Loveren,Compilerbouw,p2,B0.201,di,13
Lammigje van Loveren,Autonomous Agents 2,h2,B0.201,do,11
Lammigje van Loveren,Databases 2,h1,A1.10,wo,11
Lammigje van Loveren,Programmeren in Java 2,p6,B0.201,wo,13
Lammigje van Loveren,Compilerbouw,w1,A1.04,ma,15
Lammigje van Loveren,Databases 2,w1,C1.112,di,15
Lammigje van Loveren,Autonomous Agents 2,p3,C1.112,do,9
Lammigje van Loveren,Machine Learning,h1,C1.112,do,15
Lammigje van Loveren,Compilerbouw,h2,C0.110,di,11
Lammigje van Loveren,Autonomous Agents 2,h1,C1.112,do,13
Aboubakr Terpstra,Analysemethoden en -technieken,h1,C1.112,di,11
Aradhna Jonkergouw,Technology for games,h2,C1.112,vr,11
Aradhna Jonkergouw,Technology for games,w2,A1.10,di,9
Aradhna Jonkergouw,Technology for games,h1,C1.112,vr,9
Deejay van der Geer,Autonomous Agents 2,w2,A1.04,vr,9
Deejay van der Geer,Data Mining,h1,A1.04,vr,15
Deejay van der Geer,Algoritmen en complexiteit,p1,B0.201,vr,11
Deejay van der Geer,Autonomous Agents 2,h2,B0.201,do,11
Deejay van der Geer,Data Mining,w2,B0.201,do,15
Deejay van der Geer,Databases 2,h1,A1.10,wo,11
Deejay van der Geer,Heuristieken 2,w1,A1.10,vr,15
Deejay van der Geer,Algoritmen en complexiteit,w1,A1.10,wo,9
Deejay van der Geer,Data Mining,p3,A1.06,di,13
Deejay van der Geer,Algoritmen en complexiteit,h1,B0.201,vr,13
Deejay van der Geer,Autonomous Agents 2,p3,C1.112,do,9
Deejay van der Geer,Heuristieken 2,h1,A1.04,di,9
Deejay van der Geer,Databases 2,w2,A1.10,di,11
Deejay van der Geer,Data Mining,h2,A1.04,vr,13
Deejay van der Geer,Autonomous Agents 2,h1,C1.112,do,13
Touraya van Lingen,Data Mining,w2,B0.201,do,15
Touraya van Lingen,Data Mining,h2,A1.04,vr,13
Touraya van Lingen,Data Mining,h1,A1.04,vr,15
Touraya van Lingen,Data Mining,p2,A1.06,di,11
Narin Boshuis,Algoritmen en complexiteit,h1,B0.201,vr,13
Narin Boshuis,Algoritmen en complexiteit,w2,A1.06,wo,11
Narin Boshuis,Algoritmen en complexiteit,p1,B0.201,vr,11
Bilal Tip,Netwerken en systeembeveiliging,p2,A1.06,do,11
Semiha Quik,Project Numerical Recipes,p4,A1.06,wo,15
Semiha Quik,Reflectie op de digitale cultuur,w2,A1.08,do,9
Semiha Quik,Reflectie op de digitale cultuur,h1,C1.112,di,9
Semiha Quik,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Rachell Smallegange,Software engineering,h1,C0.110,ma,15
Rachell Smallegange,Software engineering,w1,A1.04,wo,11
Rachell Smallegange,Software engineering,p2,A1.04,do,9
Neele Veeke,Moderne Databases,p3,A1.04,ma,11
Neele Veeke,Moderne Databases,h1,C1.112,vr,15
Neele Veeke,Moderne Databases,w2,B0.201,di,9
Aya Woertman,Collectieve Intelligentie,h3,C0.110,di,15
Aya Woertman,Informatie- en organisatieontwerp,p2,A1.10,do,13
Aya Woertman,Technology for games,h1,C1.112,vr,9
Aya Woertman,Moderne Databases,p3,A1.04,ma,11
Aya Woertman,Collectieve Intelligentie,h2,C0.110,di,13
Aya Woertman,Technology for games,h2,C1.112,vr,11
Aya Woertman,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Aya Woertman,Technology for games,w2,A1.10,di,9
Aya Woertman,Collectieve Intelligentie,p2,C0.110,ma,9
Aya Woertman,Collectieve Intelligentie,h1,C0.110,di,17
Aya Woertman,Informatie- en organisatieontwerp,w2,A1.06,vr,13
Aya Woertman,Moderne Databases,h1,C1.112,vr,15
Aya Woertman,Heuristieken 1,w1,A1.04,di,11
Aya Woertman,Moderne Databases,w3,A1.10,do,11
Aya Woertman,Heuristieken 1,h1,B0.201,vr,15
Aya Woertman,Collectieve Intelligentie,w3,A1.08,wo,11
Aya Woertman,Informatie- en organisatieontwerp,h2,C1.112,ma,15
Wissal Eggens,Databases 2,h1,A1.10,wo,11
Wissal Eggens,Databases 2,w2,A1.10,di,11
Wissal Eggens,Zoeken sturen en bewegen,p3,A1.08,do,11
Keely Ursem,Calculus 2,h1,C0.110,do,13
Keely Ursem,Databases 2,h1,A1.10,wo,11
Keely Ursem,Calculus 2,w1,C1.112,do,11
Keely Ursem,Bioinformatica,h3,A1.10,ma,13
Keely Ursem,Bioinformatica,p2,A1.08,di,13
Keely Ursem,Heuristieken 1,w2,C1.112,wo,13
Keely Ursem,Bioinformatica,w3,A1.06,di,15
Keely Ursem,Databases 2,w2,A1.10,di,11
Keely Ursem,Heuristieken 1,h1,B0.201,vr,15
Keely Ursem,Bioinformatica,h1,C0.110,ma,11
Keely Ursem,Bioinformatica,h2,B0.201,ma,9
Resi Braamhaar,Zoeken sturen en bewegen,p4,A1.08,do,15
Rein Leidelmeijer,Zoeken sturen en bewegen,p2,A1.10,do,15
Rein Leidelmeijer,Lineaire Algebra,h1,A1.10,ma,9
Rein Leidelmeijer,Moderne Databases,p2,C1.112,wo,15
Rein Leidelmeijer,Lineaire Algebra,h2,C1.112,ma,11
Rein Leidelmeijer,Moderne Databases,h1,C1.112,vr,15
Rein Leidelmeijer,Moderne Databases,w2,B0.201,di,9
Sezen Kivits,Zoeken sturen en bewegen,p1,B0.201,wo,15
Sezen Kivits,Netwerken en systeembeveiliging,p3,C0.110,vr,15
Fauve Neve,Technology for games,h2,C1.112,vr,11
Fauve Neve,Technology for games,w2,A1.10,di,9
Fauve Neve,Technology for games,h1,C1.112,vr,9
Vasco Waninge,Machine Learning,h2,A1.06,do,13
Vasco Waninge,Bioinformatica,p3,A1.10,wo,13
Vasco Waninge,Zoeken sturen en bewegen,p3,A1.08,do,11
Vasco Waninge,Moderne Databases,p2,C1.112,wo,15
Vasco Waninge,Bioinformatica,h3,A1.10,ma,13
Vasco Waninge,Moderne Databases,h1,C1.112,vr,15
Vasco Waninge,Moderne Databases,w1,C1.112,vr,13
Vasco Waninge,Machine Learning,h1,C1.112,do,15
Vasco Waninge,Bioinformatica,w3,A1.06,di,15
Vasco Waninge,Bioinformatica,h1,C0.110,ma,11
Vasco Waninge,Bioinformatica,h2,B0.201,ma,9
Linne de Zoete,Kansrekenen 2,h2,C0.110,ma,13
Linne de Zoete,Kansrekenen 2,h1,C0.110,do,11
Chico Zwarts,Architectuur en computerorganisatie,h2,A1.04,ma,9
Chico Zwarts,Architectuur en computerorganisatie,h1,A1.06,ma,11
Christianus Laman,Webprogrammeren en databases,h1,B0.201,ma,11
Christianus Laman,Calculus 2,w3,A1.04,wo,13
Christianus Laman,Webprogrammeren en databases,p2,A1.10,di,15
Christianus Laman,Calculus 2,h1,C0.110,do,13
Christianus Laman,Webprogrammeren en databases,h2,B0.201,do,13
Christianus Laman,Webprogrammeren en databases,w2,A1.10,di,13
Christianus Laman,Compilerbouw practicum,p1,A1.04,ma,13
Demelza van Kommer,Lineaire Algebra,h1,A1.10,ma,9
Demelza van Kommer,Calculus 2,w1,C1.112,do,11
Demelza van Kommer,Lineaire Algebra,h2,C1.112,ma,11
Demelza van Kommer,Bioinformatica,h3,A1.10,ma,13
Demelza van Kommer,Bioinformatica,p2,A1.08,di,13
Demelza van Kommer,Bioinformatica,w3,A1.06,di,15
Demelza van Kommer,Calculus 2,h1,C0.110,do,13
Demelza van Kommer,Bioinformatica,h1,C0.110,ma,11
Demelza van Kommer,Bioinformatica,h2,B0.201,ma,9
Priscillia van Voorden,Software engineering,w2,B0.201,ma,13
Priscillia van Voorden,Collectieve Intelligentie,h3,C0.110,di,15
Priscillia van Voorden,Programmeren in Java 2,p5,C0.110,vr,13
Priscillia van Voorden,Collectieve Intelligentie,h2,C0.110,di,13
Priscillia van Voorden,Databases 2,h1,A1.10,wo,11
Priscillia van Voorden,Collectieve Intelligentie,p3,A1.06,vr,11
Priscillia van Voorden,Collectieve Intelligentie,h1,C0.110,di,17
Priscillia van Voorden,Netwerken en systeembeveiliging,p3,C0.110,vr,15
Priscillia van Voorden,Software engineering,h1,C0.110,ma,15
Priscillia van Voorden,Software engineering,p1,C0.110,ma,17
Priscillia van Voorden,Databases 2,w2,A1.10,di,11
Priscillia van Voorden,Collectieve Intelligentie,w2,A1.06,do,9
Do?ukan Krikke,Compilerbouw practicum,p2,B0.201,wo,11
Maron Miedema,Software engineering,w1,A1.04,wo,11
Maron Miedema,Software engineering,p2,A1.04,do,9
Maron Miedema,Software engineering,h1,C0.110,ma,15
Maron Miedema,Moderne Databases,h1,C1.112,vr,15
Maron Miedema,Project Genetic Algorithms,p5,C0.110,wo,9
Maron Miedema,Moderne Databases,w2,B0.201,di,9
Maron Miedema,Moderne Databases,p1,A1.08,wo,13
Yana de Looff,Software engineering,w2,B0.201,ma,13
Yana de Looff,Software engineering,h1,C0.110,ma,15
Yana de Looff,Software engineering,p2,A1.04,do,9
Geerten Elschot,Software engineering,w1,A1.04,wo,11
