Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Christiaan van Zon,Lineaire Algebra,h1,C1.112,ma,13
Kenan Spronck,Compilerbouw practicum,p2,A1.04,ma,13
Romy Piek,Algoritmen en complexiteit,p1,A1.06,do,15
Romy Piek,Heuristieken 2,w1,A1.04,di,13
Romy Piek,Heuristieken 2,h1,C0.110,wo,13
Romy Piek,Software engineering,p1,B0.201,di,11
Romy Piek,Software engineering,w1,A1.04,wo,11
Romy Piek,Machine Learning,h2,A1.06,vr,15
Romy Piek,Algoritmen en complexiteit,w1,A1.08,wo,13
Romy Piek,Machine Learning,h1,A1.06,vr,13
Romy Piek,Software engineering,h1,C0.110,ma,15
Romy Piek,Algoritmen en complexiteit,h1,C0.110,wo,9
Yvan Lau,Lineaire Algebra,h2,A1.10,ma,11
Yvan Lau,Lineaire Algebra,h1,C1.112,ma,13
Abram van Mierlo,Webprogrammeren en databases,p5,C1.112,do,15
Abram van Mierlo,Moderne Databases,w3,A1.06,di,13
Abram van Mierlo,Software engineering,p1,B0.201,di,11
Abram van Mierlo,Architectuur en computerorganisatie,h2,A1.06,ma,11
Abram van Mierlo,Architectuur en computerorganisatie,h1,A1.04,ma,9
Abram van Mierlo,Webprogrammeren en databases,h2,C1.112,do,13
Abram van Mierlo,Webprogrammeren en databases,h1,B0.201,do,11
Abram van Mierlo,Software engineering,w1,A1.04,wo,11
Abram van Mierlo,Webprogrammeren en databases,w3,A1.08,vr,13
Abram van Mierlo,Moderne Databases,p1,A1.10,di,15
Abram van Mierlo,Software engineering,h1,C0.110,ma,15
Abram van Mierlo,Moderne Databases,h1,A1.10,ma,13
Anthonius van Zoelen,Interactie-ontwerp,h2,B0.201,do,13
Anthonius van Zoelen,Interactie-ontwerp,h1,A1.10,do,15
Arnela Visch,Compilerbouw,w1,A1.04,ma,15
Arnela Visch,Compilerbouw,p1,A1.10,wo,11
Arnela Visch,Compilerbouw,h1,C0.110,di,9
Arnela Visch,Compilerbouw,h2,C0.110,di,11
Rudy van de Pavert,Calculus 2,w1,B0.201,vr,13
Rudy van de Pavert,Calculus 2,h1,C0.110,do,11
Jorren Modderkolk,Webprogrammeren en databases,p5,C1.112,do,15
Jorren Modderkolk,Advanced Heuristics,p3,C1.112,di,11
Jorren Modderkolk,Advanced Heuristics,h1,C0.110,wo,15
Jorren Modderkolk,Collectieve Intelligentie,h3,C0.110,di,17
Jorren Modderkolk,Architectuur en computerorganisatie,h2,A1.06,ma,11
Jorren Modderkolk,Architectuur en computerorganisatie,h1,A1.04,ma,9
Jorren Modderkolk,Webprogrammeren en databases,h2,C1.112,do,13
Jorren Modderkolk,Webprogrammeren en databases,h1,B0.201,do,11
Jorren Modderkolk,Webprogrammeren en databases,w3,A1.08,vr,13
Jorren Modderkolk,Collectieve Intelligentie,h2,C0.110,di,15
Jorren Modderkolk,Collectieve Intelligentie,p2,C1.112,vr,15
Jorren Modderkolk,Collectieve Intelligentie,h1,C0.110,di,13
Jorren Modderkolk,Collectieve Intelligentie,w2,A1.06,do,9
Vinod Velt,Webprogrammeren en databases,p5,C1.112,do,15
Vinod Velt,Webprogrammeren en databases,h1,B0.201,do,11
Vinod Velt,Webprogrammeren en databases,h2,C1.112,do,13
Vinod Velt,Databases 2,w1,A1.04,vr,15
Vinod Velt,Databases 2,h1,C0.110,vr,13
Vinod Velt,Webprogrammeren en databases,w1,B0.201,do,9
Cherilyn van Amelsvoort,Programmeren in Java 2,p5,A1.10,di,9
Cherilyn van Amelsvoort,Heuristieken 1,w1,A1.08,do,11
Cherilyn van Amelsvoort,Kansrekenen 2,h2,C0.110,ma,13
Cherilyn van Amelsvoort,Heuristieken 1,h1,A1.10,vr,11
Cherilyn van Amelsvoort,Analysemethoden en -technieken,h1,A1.10,di,11
Cherilyn van Amelsvoort,Kansrekenen 2,h1,C0.110,ma,11
Elske van Suijlekom,Heuristieken 1,w1,A1.08,do,11
Elske van Suijlekom,Technology for games,w2,A1.04,do,13
Elske van Suijlekom,Technology for games,h2,C0.110,vr,11
Elske van Suijlekom,Moderne Databases,p3,A1.08,do,9
Elske van Suijlekom,Technology for games,h1,C0.110,do,15
Elske van Suijlekom,Heuristieken 1,h1,A1.10,vr,11
Elske van Suijlekom,Databases 2,w2,A1.10,vr,15
Elske van Suijlekom,Moderne Databases,w3,A1.06,di,13
Elske van Suijlekom,Moderne Databases,h1,A1.10,ma,13
Elske van Suijlekom,Databases 2,h1,C0.110,vr,13
Jarik Regeling,Heuristieken 1,w3,C0.110,vr,9
Jarik Regeling,Netwerken en systeembeveiliging,p4,A1.08,wo,11
Jarik Regeling,Heuristieken 1,h1,A1.10,vr,11
Siri Droge,Project Numerical Recipes,p1,B0.201,wo,15
Thijn Kooyman,Compilerbouw,h1,C0.110,di,9
Thijn Kooyman,Compilerbouw,h2,C0.110,di,11
Thijn Kooyman,Calculus 2,h1,C0.110,do,11
Thijn Kooyman,Compilerbouw,w2,C0.110,do,13
Thijn Kooyman,Compilerbouw,p2,B0.201,di,13
Thijn Kooyman,Calculus 2,w3,B0.201,wo,13
Shakir Paauwe,Bioinformatica,h1,B0.201,ma,11
Shakir Paauwe,Bioinformatica,p3,A1.10,wo,13
Shakir Paauwe,Netwerken en systeembeveiliging,p3,C0.110,wo,11
Shakir Paauwe,Bioinformatica,h3,B0.201,ma,13
Shakir Paauwe,Bioinformatica,h2,B0.201,ma,9
Shakir Paauwe,Bioinformatica,w2,A1.06,di,9
Jos van der Zwet,Compilerbouw,h1,C0.110,di,9
Jos van der Zwet,Compilerbouw,h2,C0.110,di,11
Jos van der Zwet,Calculus 2,h1,C0.110,do,11
Jos van der Zwet,Programmeren in Java 2,p4,B0.201,vr,11
Jos van der Zwet,Bioinformatica,h1,B0.201,ma,11
Jos van der Zwet,Bioinformatica,w3,A1.08,di,15
Jos van der Zwet,Calculus 2,w1,B0.201,vr,13
Jos van der Zwet,Bioinformatica,p1,A1.06,wo,9
Jos van der Zwet,Compilerbouw,w2,C0.110,do,13
Jos van der Zwet,Bioinformatica,h3,B0.201,ma,13
Jos van der Zwet,Compilerbouw,p2,B0.201,di,13
Jos van der Zwet,Bioinformatica,h2,B0.201,ma,9
Jos van der Zwet,Zoeken sturen en bewegen,p3,A1.08,vr,9
Marnik Imthorn,Programmeren in Java 2,p4,B0.201,vr,11
Marnik Imthorn,Zoeken sturen en bewegen,p3,A1.08,vr,9
Andre Putters,Heuristieken 1,w2,A1.06,ma,13
Andre Putters,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Andre Putters,Reflectie op de digitale cultuur,h1,C1.112,di,9
Andre Putters,Data Mining,h1,A1.04,vr,13
Andre Putters,Data Mining,p1,A1.04,di,9
Andre Putters,Autonomous Agents 2,w1,A1.08,do,15
Andre Putters,Technology for games,w1,A1.10,vr,13
Andre Putters,Data Mining,h2,C0.110,vr,15
Andre Putters,Technology for games,h2,C0.110,vr,11
Andre Putters,Data Mining,w1,C0.110,do,9
Andre Putters,Technology for games,h1,C0.110,do,15
Andre Putters,Autonomous Agents 2,h2,A1.06,do,13
Andre Putters,Autonomous Agents 2,h1,A1.10,do,11
Andre Putters,Heuristieken 1,h1,A1.10,vr,11
Andre Putters,Reflectie op de digitale cultuur,w3,A1.06,vr,9
Andre Putters,Autonomous Agents 2,p1,A1.10,wo,9
Fae van Luttikhuizen,Analysemethoden en -technieken,h1,A1.10,di,11
Fae van Luttikhuizen,Calculus 2,w3,B0.201,wo,13
Fae van Luttikhuizen,Calculus 2,h1,C0.110,do,11
Ferhan van der Gulik,Moderne Databases,h1,A1.10,ma,13
Ferhan van der Gulik,Moderne Databases,p2,A1.04,vr,11
Ferhan van der Gulik,Moderne Databases,w1,C1.112,ma,15
Marrit Speelman,Interactie-ontwerp,h1,A1.10,do,15
Marrit Speelman,Interactie-ontwerp,h2,B0.201,do,13
Marrit Speelman,Project Genetic Algorithms,p3,A1.06,ma,9
Marrit Speelman,Kansrekenen 2,h2,C0.110,ma,13
Marrit Speelman,Kansrekenen 2,h1,C0.110,ma,11
Jory Leijenaar,Compilerbouw practicum,p2,A1.04,ma,13
Jory Leijenaar,Project Genetic Algorithms,p2,C1.112,di,15
Angelica Sarikaya,Software engineering,p2,A1.04,do,9
Angelica Sarikaya,Databases 2,w1,A1.04,vr,15
Angelica Sarikaya,Autonomous Agents 2,h2,A1.06,do,13
Angelica Sarikaya,Autonomous Agents 2,w3,B0.201,di,15
Angelica Sarikaya,Autonomous Agents 2,h1,A1.10,do,11
Angelica Sarikaya,Autonomous Agents 2,p2,A1.04,wo,15
Angelica Sarikaya,Software engineering,h1,C0.110,ma,15
Angelica Sarikaya,Software engineering,w2,C0.110,ma,17
Angelica Sarikaya,Databases 2,h1,C0.110,vr,13
Ceciel Kentie,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Ceciel Kentie,Reflectie op de digitale cultuur,h1,C1.112,di,9
Ceciel Kentie,Reflectie op de digitale cultuur,w2,A1.10,wo,15
Ceciel Kentie,Moderne Databases,w2,A1.10,di,13
Ceciel Kentie,Moderne Databases,p1,A1.10,di,15
Ceciel Kentie,Programmeren in Java 2,p1,A1.06,vr,11
Ceciel Kentie,Moderne Databases,h1,A1.10,ma,13
Nadja Vendel,Compilerbouw practicum,p3,C1.112,ma,11
Liedeke van Bezooijen,Software engineering,p1,B0.201,di,11
Liedeke van Bezooijen,Collectieve Intelligentie,h3,C0.110,di,17
Liedeke van Bezooijen,Software engineering,w1,A1.04,wo,11
Liedeke van Bezooijen,Collectieve Intelligentie,p4,A1.08,vr,11
Liedeke van Bezooijen,Collectieve Intelligentie,h2,C0.110,di,15
Liedeke van Bezooijen,Collectieve Intelligentie,h1,C0.110,di,13
Liedeke van Bezooijen,Collectieve Intelligentie,w3,C1.112,vr,13
Liedeke van Bezooijen,Software engineering,h1,C0.110,ma,15
Rudolph Bosman,Calculus 2,w3,B0.201,wo,13
Rudolph Bosman,Calculus 2,h1,C0.110,do,11
Maritha van der Niet,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Maritha van der Niet,Reflectie op de digitale cultuur,h1,C1.112,di,9
Maritha van der Niet,Technology for games,w1,A1.10,vr,13
Maritha van der Niet,Project Genetic Algorithms,p3,A1.06,ma,9
Maritha van der Niet,Technology for games,h2,C0.110,vr,11
Maritha van der Niet,Lineaire Algebra,h2,A1.10,ma,11
Maritha van der Niet,Technology for games,h1,C0.110,do,15
Maritha van der Niet,Lineaire Algebra,h1,C1.112,ma,13
Maritha van der Niet,Analysemethoden en -technieken,h1,A1.10,di,11
Maritha van der Niet,Reflectie op de digitale cultuur,w3,A1.06,vr,9
Maruschka Doppenberg,Netwerken en systeembeveiliging,p2,C1.112,vr,9
Chelly van der Doelen,Webprogrammeren en databases,p5,C1.112,do,15
Chelly van der Doelen,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Chelly van der Doelen,Reflectie op de digitale cultuur,h1,C1.112,di,9
Chelly van der Doelen,Heuristieken 2,w1,A1.04,di,13
Chelly van der Doelen,Heuristieken 2,h1,C0.110,wo,13
Chelly van der Doelen,Webprogrammeren en databases,h1,B0.201,do,11
Chelly van der Doelen,Webprogrammeren en databases,w3,A1.08,vr,13
Chelly van der Doelen,Webprogrammeren en databases,h2,C1.112,do,13
Chelly van der Doelen,Reflectie op de digitale cultuur,w1,C1.112,vr,11
Chelly van der Doelen,Analysemethoden en -technieken,h1,A1.10,di,11
Nikolas Jansema,Technology for games,w1,A1.10,vr,13
Nikolas Jansema,Technology for games,h2,C0.110,vr,11
Nikolas Jansema,Technology for games,h1,C0.110,do,15
Desiree Potgieter,Algoritmen en complexiteit,p1,A1.06,do,15
Desiree Potgieter,Programmeren in Java 2,p5,A1.10,di,9
Desiree Potgieter,Algoritmen en complexiteit,w2,A1.08,ma,15
Desiree Potgieter,Databases 2,w1,A1.04,vr,15
Desiree Potgieter,Algoritmen en complexiteit,h1,C0.110,wo,9
Desiree Potgieter,Databases 2,h1,C0.110,vr,13
Wiert Becht,Project Numerical Recipes,p3,A1.08,ma,13
Johannes van der Plaats,Webprogrammeren en databases,h1,B0.201,do,11
Johannes van der Plaats,Webprogrammeren en databases,w3,A1.08,vr,13
Johannes van der Plaats,Webprogrammeren en databases,h2,C1.112,do,13
Johannes van der Plaats,Programmeren in Java 2,p6,B0.201,vr,15
Johannes van der Plaats,Webprogrammeren en databases,p2,A1.06,wo,13
Minoesch Scheltema,Analysemethoden en -technieken,h1,A1.10,di,11
Minoesch Scheltema,Software engineering,p2,A1.04,do,9
Minoesch Scheltema,Calculus 2,h1,C0.110,do,11
Minoesch Scheltema,Calculus 2,w1,B0.201,vr,13
Minoesch Scheltema,Software engineering,h1,C0.110,ma,15
Minoesch Scheltema,Software engineering,w2,C0.110,ma,17
Christoffel 't Jong,Calculus 2,h1,C0.110,do,11
Christoffel 't Jong,Programmeren in Java 2,p3,A1.08,do,13
Christoffel 't Jong,Moderne Databases,p2,A1.04,vr,11
Christoffel 't Jong,Calculus 2,w3,B0.201,wo,13
Christoffel 't Jong,Moderne Databases,h1,A1.10,ma,13
Christoffel 't Jong,Moderne Databases,w1,C1.112,ma,15
Luciana Putters,Autonomous Agents 2,h2,A1.06,do,13
Luciana Putters,Autonomous Agents 2,w3,B0.201,di,15
Luciana Putters,Autonomous Agents 2,h1,A1.10,do,11
Luciana Putters,Autonomous Agents 2,p1,A1.10,wo,9
Shauny van Hezik,Kansrekenen 2,h2,C0.110,ma,13
Shauny van Hezik,Kansrekenen 2,h1,C0.110,ma,11
Shauny van Hezik,Zoeken sturen en bewegen,p2,A1.08,di,9
Maritte Gok,Webprogrammeren en databases,p5,C1.112,do,15
Maritte Gok,Heuristieken 2,h1,C0.110,wo,13
Maritte Gok,Software engineering,p1,B0.201,di,11
Maritte Gok,Webprogrammeren en databases,h1,B0.201,do,11
Maritte Gok,Webprogrammeren en databases,w3,A1.08,vr,13
Maritte Gok,Heuristieken 2,w2,A1.08,wo,15
Maritte Gok,Webprogrammeren en databases,h2,C1.112,do,13
Maritte Gok,Moderne Databases,h1,A1.10,ma,13
Maritte Gok,Moderne Databases,w2,A1.10,di,13
Maritte Gok,Moderne Databases,p2,A1.04,vr,11
Maritte Gok,Software engineering,h1,C0.110,ma,15
Maritte Gok,Software engineering,w2,C0.110,ma,17
Rintje Dumoulin,Analysemethoden en -technieken,h1,A1.10,di,11
Ngoc Kropman,Kansrekenen 2,h2,C0.110,ma,13
Ngoc Kropman,Kansrekenen 2,h1,C0.110,ma,11
Nalinie van Ierland,Webprogrammeren en databases,p5,C1.112,do,15
Nalinie van Ierland,Webprogrammeren en databases,h1,B0.201,do,11
Nalinie van Ierland,Webprogrammeren en databases,h2,C1.112,do,13
Nalinie van Ierland,Webprogrammeren en databases,w1,B0.201,do,9
Lody van Bentem,Project Numerical Recipes,p3,A1.08,ma,13
Tjesse Voesten,Informatie- en organisatieontwerp,p1,A1.08,di,11
Tjesse Voesten,Informatie- en organisatieontwerp,h1,C0.110,ma,9
Tjesse Voesten,Reflectie op de digitale cultuur,h1,C1.112,di,9
Tjesse Voesten,Heuristieken 1,w2,A1.06,ma,13
Tjesse Voesten,Zoeken sturen en bewegen,p1,C1.112,do,11
Tjesse Voesten,Informatie- en organisatieontwerp,w1,A1.08,ma,11
Tjesse Voesten,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Tjesse Voesten,Informatie- en organisatieontwerp,h2,A1.04,wo,9
Tjesse Voesten,Heuristieken 1,h1,A1.10,vr,11
Tjesse Voesten,Reflectie op de digitale cultuur,w3,A1.06,vr,9
Marcellus Mijnheer,Software engineering,p2,A1.04,do,9
Marcellus Mijnheer,Calculus 2,h1,C0.110,do,11
Marcellus Mijnheer,Collectieve Intelligentie,h3,C0.110,di,17
Marcellus Mijnheer,Calculus 2,w1,B0.201,vr,13
Marcellus Mijnheer,Collectieve Intelligentie,h2,C0.110,di,15
Marcellus Mijnheer,Collectieve Intelligentie,p2,C1.112,vr,15
Marcellus Mijnheer,Collectieve Intelligentie,h1,C0.110,di,13
Marcellus Mijnheer,Heuristieken 1,h1,A1.10,vr,11
Marcellus Mijnheer,Software engineering,h1,C0.110,ma,15
Marcellus Mijnheer,Software engineering,w2,C0.110,ma,17
Marcellus Mijnheer,Heuristieken 1,w3,C0.110,vr,9
Marcellus Mijnheer,Collectieve Intelligentie,w4,A1.06,wo,15
Michel Sieben,Analysemethoden en -technieken,h1,A1.10,di,11
Michel Sieben,Heuristieken 1,h1,A1.10,vr,11
Michel Sieben,Heuristieken 1,w3,C0.110,vr,9
Vigo Wijers,Advanced Heuristics,h1,C0.110,wo,15
Vigo Wijers,Advanced Heuristics,p4,A1.04,di,15
Tori Roeterdink,Calculus 2,w1,B0.201,vr,13
Tori Roeterdink,Calculus 2,h1,C0.110,do,11
Kimmy Kesteloo,Project Genetic Algorithms,p1,C1.112,do,9
Kimmy Kesteloo,Collectieve Intelligentie,h3,C0.110,di,17
Kimmy Kesteloo,Collectieve Intelligentie,h2,C0.110,di,15
Kimmy Kesteloo,Collectieve Intelligentie,p2,C1.112,vr,15
Kimmy Kesteloo,Collectieve Intelligentie,h1,C0.110,di,13
Kimmy Kesteloo,Collectieve Intelligentie,w4,A1.06,wo,15
Chi Liebregts,Algoritmen en complexiteit,w1,A1.08,wo,13
Chi Liebregts,Algoritmen en complexiteit,h1,C0.110,wo,9
Chi Liebregts,Algoritmen en complexiteit,p2,B0.201,wo,11
Chi Liebregts,Compilerbouw practicum,p3,C1.112,ma,11
Maurice Lima,Compilerbouw practicum,p2,A1.04,ma,13
Maurice Lima,Project Genetic Algorithms,p2,C1.112,di,15
Malte Zondag,Advanced Heuristics,p3,C1.112,di,11
Malte Zondag,Interactie-ontwerp,h1,A1.10,do,15
Malte Zondag,Advanced Heuristics,h1,C0.110,wo,15
Malte Zondag,Webprogrammeren en databases,p1,C1.112,ma,9
Malte Zondag,Interactie-ontwerp,h2,B0.201,do,13
Malte Zondag,Webprogrammeren en databases,h2,C1.112,do,13
Malte Zondag,Webprogrammeren en databases,h1,B0.201,do,11
Malte Zondag,Webprogrammeren en databases,w3,A1.08,vr,13
Randell Nieman,Technology for games,w1,A1.10,vr,13
Randell Nieman,Technology for games,h2,C0.110,vr,11
Randell Nieman,Technology for games,h1,C0.110,do,15
Wulfert Brinksma,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Wulfert Brinksma,Reflectie op de digitale cultuur,h1,C1.112,di,9
Wulfert Brinksma,Reflectie op de digitale cultuur,w1,C1.112,vr,11
Xiao Schijvenaars,Machine Learning,h1,A1.06,vr,13
Xiao Schijvenaars,Machine Learning,h2,A1.06,vr,15
Haroun Lemaire,Software engineering,w2,C0.110,ma,17
Haroun Lemaire,Calculus 2,w3,B0.201,wo,13
Haroun Lemaire,Software engineering,p2,A1.04,do,9
Haroun Lemaire,Calculus 2,h1,C0.110,do,11
Haroun Lemaire,Bioinformatica,h1,B0.201,ma,11
Haroun Lemaire,Bioinformatica,w3,A1.08,di,15
Haroun Lemaire,Bioinformatica,h3,B0.201,ma,13
Haroun Lemaire,Software engineering,h1,C0.110,ma,15
Haroun Lemaire,Bioinformatica,h2,B0.201,ma,9
Haroun Lemaire,Bioinformatica,p2,A1.08,di,13
Marrie Bekker,Netwerken en systeembeveiliging,p1,A1.04,di,11
Marrie Bekker,Zoeken sturen en bewegen,p2,A1.08,di,9
Marrie Bekker,Calculus 2,h1,C0.110,do,11
Marrie Bekker,Calculus 2,w2,C1.112,wo,11
Marrie Bekker,Collectieve Intelligentie,h3,C0.110,di,17
Marrie Bekker,Collectieve Intelligentie,h2,C0.110,di,15
Marrie Bekker,Collectieve Intelligentie,p3,A1.10,ma,9
Marrie Bekker,Collectieve Intelligentie,h1,C0.110,di,13
Marrie Bekker,Collectieve Intelligentie,w2,A1.06,do,9
Yuri van Mourik,Webprogrammeren en databases,p5,C1.112,do,15
Yuri van Mourik,Software engineering,p1,B0.201,di,11
Yuri van Mourik,Webprogrammeren en databases,h1,B0.201,do,11
Yuri van Mourik,Bioinformatica,h1,B0.201,ma,11
Yuri van Mourik,Webprogrammeren en databases,h2,C1.112,do,13
Yuri van Mourik,Bioinformatica,w3,A1.08,di,15
Yuri van Mourik,Software engineering,w1,A1.04,wo,11
Yuri van Mourik,Bioinformatica,h3,B0.201,ma,13
Yuri van Mourik,Software engineering,h1,C0.110,ma,15
Yuri van Mourik,Bioinformatica,h2,B0.201,ma,9
Yuri van Mourik,Bioinformatica,p2,A1.08,di,13
Yuri van Mourik,Webprogrammeren en databases,w1,B0.201,do,9
Samah van 't Oever,Kansrekenen 2,h2,C0.110,ma,13
Samah van 't Oever,Moderne Databases,w2,A1.10,di,13
Samah van 't Oever,Moderne Databases,p2,A1.04,vr,11
Samah van 't Oever,Moderne Databases,h1,A1.10,ma,13
Samah van 't Oever,Kansrekenen 2,h1,C0.110,ma,11
Marck Wijngaarden,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Marck Wijngaarden,Reflectie op de digitale cultuur,h1,C1.112,di,9
Marck Wijngaarden,Collectieve Intelligentie,h3,C0.110,di,17
Marck Wijngaarden,Reflectie op de digitale cultuur,w3,A1.06,vr,9
Marck Wijngaarden,Collectieve Intelligentie,h2,C0.110,di,15
Marck Wijngaarden,Moderne Databases,p3,A1.08,do,9
Marck Wijngaarden,Databases 2,w1,A1.04,vr,15
Marck Wijngaarden,Moderne Databases,w2,A1.10,di,13
Marck Wijngaarden,Collectieve Intelligentie,h1,C0.110,di,13
Marck Wijngaarden,Collectieve Intelligentie,p4,A1.08,vr,11
Marck Wijngaarden,Moderne Databases,h1,A1.10,ma,13
Marck Wijngaarden,Databases 2,h1,C0.110,vr,13
Marck Wijngaarden,Collectieve Intelligentie,w4,A1.06,wo,15
Janniek de Leest,Algoritmen en complexiteit,p1,A1.06,do,15
Janniek de Leest,Algoritmen en complexiteit,h1,C0.110,wo,9
Janniek de Leest,Programmeren in Java 2,p2,A1.06,wo,11
Janniek de Leest,Algoritmen en complexiteit,w2,A1.08,ma,15
Patryk van de Kraats,Programmeren in Java 2,p4,B0.201,vr,11
Patryk van de Kraats,Machine Learning,h2,A1.06,vr,15
Patryk van de Kraats,Machine Learning,h1,A1.06,vr,13
Patryk van de Kraats,Moderne Databases,p1,A1.10,di,15
Patryk van de Kraats,Moderne Databases,w3,A1.06,di,13
Patryk van de Kraats,Moderne Databases,h1,A1.10,ma,13
Tevfik Rothuizen,Software engineering,w2,C0.110,ma,17
Tevfik Rothuizen,Netwerken en systeembeveiliging,p1,A1.04,di,11
Tevfik Rothuizen,Software engineering,p2,A1.04,do,9
Tevfik Rothuizen,Algoritmen en complexiteit,w3,A1.04,wo,13
Tevfik Rothuizen,Algoritmen en complexiteit,p2,B0.201,wo,11
Tevfik Rothuizen,Software engineering,h1,C0.110,ma,15
Tevfik Rothuizen,Algoritmen en complexiteit,h1,C0.110,wo,9
Scotty van der Stoel,Compilerbouw,h1,C0.110,di,9
Scotty van der Stoel,Compilerbouw,h2,C0.110,di,11
Scotty van der Stoel,Compilerbouw,w1,A1.04,ma,15
Scotty van der Stoel,Compilerbouw,p1,A1.10,wo,11
Scotty van der Stoel,Programmeren in Java 2,p6,B0.201,vr,15
Enya Kemps,Databases 2,w2,A1.10,vr,15
Enya Kemps,Databases 2,h1,C0.110,vr,13
Sien van Plateringen,Compilerbouw,h1,C0.110,di,9
Sien van Plateringen,Compilerbouw,h2,C0.110,di,11
Sien van Plateringen,Compilerbouw,p1,A1.10,wo,11
Sien van Plateringen,Compilerbouw,w2,C0.110,do,13
Sien van Plateringen,Moderne Databases,p1,A1.10,di,15
Sien van Plateringen,Moderne Databases,w3,A1.06,di,13
Sien van Plateringen,Moderne Databases,h1,A1.10,ma,13
Le Janga,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Le Janga,Reflectie op de digitale cultuur,h1,C1.112,di,9
Le Janga,Compilerbouw,h1,C0.110,di,9
Le Janga,Heuristieken 2,h1,C0.110,wo,13
Le Janga,Heuristieken 2,w1,A1.04,di,13
Le Janga,Compilerbouw,h2,C0.110,di,11
Le Janga,Kansrekenen 2,h2,C0.110,ma,13
Le Janga,Compilerbouw,p1,A1.10,wo,11
Le Janga,Compilerbouw,w2,C0.110,do,13
Le Janga,Reflectie op de digitale cultuur,w3,A1.06,vr,9
Le Janga,Kansrekenen 2,h1,C0.110,ma,11
Wafa Bart,Collectieve Intelligentie,h3,C0.110,di,17
Wafa Bart,Collectieve Intelligentie,p4,A1.08,vr,11
Wafa Bart,Collectieve Intelligentie,h2,C0.110,di,15
Wafa Bart,Kansrekenen 2,h2,C0.110,ma,13
Wafa Bart,Collectieve Intelligentie,h1,C0.110,di,13
Wafa Bart,Databases 2,w2,A1.10,vr,15
Wafa Bart,Analysemethoden en -technieken,h1,A1.10,di,11
Wafa Bart,Databases 2,h1,C0.110,vr,13
Wafa Bart,Kansrekenen 2,h1,C0.110,ma,11
Wafa Bart,Collectieve Intelligentie,w4,A1.06,wo,15
Cherissa Koudijs,Lineaire Algebra,h2,A1.10,ma,11
Cherissa Koudijs,Lineaire Algebra,h1,C1.112,ma,13
Leon van den Hoogen,Calculus 2,w2,C1.112,wo,11
Leon van den Hoogen,Calculus 2,h1,C0.110,do,11
Noelle Melis,Project Genetic Algorithms,p3,A1.06,ma,9
Narin Boshuis,Algoritmen en complexiteit,h1,C0.110,wo,9
Narin Boshuis,Algoritmen en complexiteit,p2,B0.201,wo,11
Narin Boshuis,Algoritmen en complexiteit,w2,A1.08,ma,15
Juno Zaaijer,Webprogrammeren en databases,p5,C1.112,do,15
Juno Zaaijer,Webprogrammeren en databases,h1,B0.201,do,11
Juno Zaaijer,Webprogrammeren en databases,h2,C1.112,do,13
Juno Zaaijer,Heuristieken 1,h1,A1.10,vr,11
Juno Zaaijer,Heuristieken 1,w3,C0.110,vr,9
Juno Zaaijer,Webprogrammeren en databases,w1,B0.201,do,9
Maan ten Pas,Architectuur en computerorganisatie,h2,A1.06,ma,11
Maan ten Pas,Architectuur en computerorganisatie,h1,A1.04,ma,9
Maan ten Pas,Kansrekenen 2,h2,C0.110,ma,13
Maan ten Pas,Heuristieken 1,h1,A1.10,vr,11
Maan ten Pas,Heuristieken 1,w3,C0.110,vr,9
Maan ten Pas,Kansrekenen 2,h1,C0.110,ma,11
Anes de Kanter,Moderne Databases,w3,A1.06,di,13
Anes de Kanter,Moderne Databases,h1,A1.10,ma,13
Anes de Kanter,Moderne Databases,p2,A1.04,vr,11
Theadora Besemer,Data Mining,h2,C0.110,vr,15
Theadora Besemer,Data Mining,h1,A1.04,vr,13
Theadora Besemer,Data Mining,w3,C1.112,wo,9
Theadora Besemer,Data Mining,p3,A1.04,do,11
Nadia Lems,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Nadia Lems,Reflectie op de digitale cultuur,h1,C1.112,di,9
Nadia Lems,Programmeren in Java 2,p3,A1.08,do,13
Nadia Lems,Reflectie op de digitale cultuur,w2,A1.10,wo,15
Nadia Lems,Databases 2,w2,A1.10,vr,15
Nadia Lems,Databases 2,h1,C0.110,vr,13
Ludovicus Eissens,Software engineering,w2,C0.110,ma,17
Ludovicus Eissens,Software engineering,p2,A1.04,do,9
Ludovicus Eissens,Bioinformatica,h1,B0.201,ma,11
Ludovicus Eissens,Bioinformatica,w1,A1.06,di,11
Ludovicus Eissens,Kansrekenen 2,h2,C0.110,ma,13
Ludovicus Eissens,Bioinformatica,p3,A1.10,wo,13
Ludovicus Eissens,Bioinformatica,h3,B0.201,ma,13
Ludovicus Eissens,Software engineering,h1,C0.110,ma,15
Ludovicus Eissens,Bioinformatica,h2,B0.201,ma,9
Ludovicus Eissens,Kansrekenen 2,h1,C0.110,ma,11
