Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Daisy van der Klei,Collectieve Intelligentie,p1,A1.08,ma,9
Daisy van der Klei,Collectieve Intelligentie,h1,A1.08,di,9
Filipe Wiersema,Autonomous Agents 2,w1,B0.201,vr,15
Filipe Wiersema,Compilerbouw,h1,A1.08,di,15
Filipe Wiersema,Autonomous Agents 2,h1,C0.110,wo,9
Filipe Wiersema,Databases 2,h1,A1.10,ma,9
Filipe Wiersema,Compilerbouw,p1,A1.10,wo,9
Filipe Wiersema,Autonomous Agents 2,p1,B0.201,di,9
Filipe Wiersema,Compilerbouw,h2,A1.06,wo,13
Filipe Wiersema,Compilerbouw,w2,A1.10,di,15
Filipe Wiersema,Autonomous Agents 2,h2,A1.04,di,11
Filipe Wiersema,Databases 2,w1,C1.112,di,13
Mathyn Lamme,Heuristieken 2,h1,C0.110,vr,17
Mathyn Lamme,Heuristieken 1,h1,A1.08,ma,13
Mathyn Lamme,Heuristieken 1,w1,A1.08,do,15
Mathyn Lamme,Heuristieken 2,w1,C1.112,ma,15
Giedo Planken,Kansrekenen 2,h1,A1.08,wo,13
Giedo Planken,Kansrekenen 2,h2,A1.04,do,15
Annigje Prinssen,Moderne Databases,w1,C1.112,ma,13
Annigje Prinssen,Netwerken en systeembeveiliging,p2,C0.110,wo,15
Annigje Prinssen,Moderne Databases,h1,C0.110,wo,13
Annigje Prinssen,Moderne Databases,p2,A1.08,di,13
Tos van der Ster,Calculus 2,w1,C1.112,di,15
Tos van der Ster,Calculus 2,h1,A1.08,wo,15
Steijn Ooijen,Calculus 2,h1,A1.08,wo,15
Steijn Ooijen,Project Genetic Algorithms,p2,A1.04,vr,15
Steijn Ooijen,Databases 2,h1,A1.10,ma,9
Steijn Ooijen,Calculus 2,w2,C1.112,vr,13
Steijn Ooijen,Databases 2,w1,C1.112,di,13
Timo Postuma,Netwerken en systeembeveiliging,p2,C0.110,wo,15
Timo Postuma,Kansrekenen 2,h1,A1.08,wo,13
Timo Postuma,Heuristieken 1,h1,A1.08,ma,13
Timo Postuma,Algoritmen en complexiteit,h1,A1.08,do,11
Timo Postuma,Kansrekenen 2,h2,A1.04,do,15
Timo Postuma,Algoritmen en complexiteit,p2,A1.08,wo,9
Timo Postuma,Algoritmen en complexiteit,w1,B0.201,ma,9
Timo Postuma,Heuristieken 1,w1,A1.08,do,15
Timo Postuma,Programmeren in Java 2,p2,A1.04,vr,13
Jeremey Bontenbal,Kansrekenen 2,h1,A1.08,wo,13
Jeremey Bontenbal,Reflectie op de digitale cultuur,h2,A1.10,do,11
Jeremey Bontenbal,Kansrekenen 2,h2,A1.04,do,15
Jeremey Bontenbal,Reflectie op de digitale cultuur,w1,C0.110,vr,15
Jeremey Bontenbal,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Rika Buizer,Kansrekenen 2,h1,A1.08,wo,13
Rika Buizer,Technology for games,w1,A1.04,ma,15
Rika Buizer,Informatie- en organisatieontwerp,h2,A1.10,ma,11
Rika Buizer,Informatie- en organisatieontwerp,p2,A1.10,do,9
Rika Buizer,Technology for games,h1,A1.06,do,15
Rika Buizer,Kansrekenen 2,h2,A1.04,do,15
Rika Buizer,Informatie- en organisatieontwerp,h1,B0.201,vr,11
Rika Buizer,Informatie- en organisatieontwerp,w2,C1.112,do,11
Rika Buizer,Technology for games,h2,A1.10,wo,11
Genesis Potman,Netwerken en systeembeveiliging,p2,C0.110,wo,15
Heba Pelders,Project Genetic Algorithms,p1,B0.201,do,15
Nermin Talhaoui,Software engineering,p2,A1.04,di,15
Nermin Talhaoui,Bioinformatica,h2,A1.04,wo,11
Nermin Talhaoui,Bioinformatica,w3,A1.08,vr,11
Nermin Talhaoui,Software engineering,w1,C1.112,ma,11
Nermin Talhaoui,Bioinformatica,h3,B0.201,wo,9
Nermin Talhaoui,Compilerbouw practicum,p2,A1.04,di,13
Nermin Talhaoui,Bioinformatica,h1,A1.10,di,9
Nermin Talhaoui,Software engineering,h1,C0.110,do,17
Nermin Talhaoui,Bioinformatica,p2,C1.112,wo,13
Karolina Roodbeen,Collectieve Intelligentie,w2,C0.110,di,17
Karolina Roodbeen,Webprogrammeren en databases,p1,B0.201,vr,9
Karolina Roodbeen,Databases 2,w2,A1.10,do,13
Karolina Roodbeen,Collectieve Intelligentie,h2,A1.04,ma,11
Karolina Roodbeen,Webprogrammeren en databases,h2,C0.110,di,13
Karolina Roodbeen,Databases 2,h1,A1.10,ma,9
Karolina Roodbeen,Collectieve Intelligentie,p3,A1.10,vr,13
Karolina Roodbeen,Collectieve Intelligentie,h3,C1.112,ma,9
Karolina Roodbeen,Webprogrammeren en databases,h1,B0.201,do,9
Karolina Roodbeen,Webprogrammeren en databases,w1,C1.112,wo,9
Karolina Roodbeen,Zoeken sturen en bewegen,p3,A1.04,do,13
Karolina Roodbeen,Collectieve Intelligentie,h1,A1.08,di,9
Eylem Haas,Informatie- en organisatieontwerp,p1,C0.110,vr,9
Eylem Haas,Kansrekenen 2,h1,A1.08,wo,13
Eylem Haas,Informatie- en organisatieontwerp,h2,A1.10,ma,11
Eylem Haas,Databases 2,w2,A1.10,do,13
Eylem Haas,Programmeren in Java 2,p5,A1.06,ma,13
Eylem Haas,Kansrekenen 2,h2,A1.04,do,15
Eylem Haas,Databases 2,h1,A1.10,ma,9
Eylem Haas,Informatie- en organisatieontwerp,w1,A1.08,do,9
Eylem Haas,Moderne Databases,h1,C0.110,wo,13
Eylem Haas,Moderne Databases,w3,C1.112,di,9
Eylem Haas,Informatie- en organisatieontwerp,h1,B0.201,vr,11
Eylem Haas,Moderne Databases,p1,B0.201,do,11
Dineke Valster,Programmeren in Java 2,p4,A1.08,ma,15
Dineke Valster,Heuristieken 1,h1,A1.08,ma,13
Dineke Valster,Heuristieken 1,w2,A1.06,ma,9
Renco van Weel,Kansrekenen 2,h1,A1.08,wo,13
Renco van Weel,Technology for games,w1,A1.04,ma,15
Renco van Weel,Software engineering,p2,A1.04,di,15
Renco van Weel,Project Numerical Recipes,p2,A1.10,wo,15
Renco van Weel,Technology for games,h1,A1.06,do,15
Renco van Weel,Kansrekenen 2,h2,A1.04,do,15
Renco van Weel,Software engineering,w2,A1.06,do,9
Renco van Weel,Technology for games,h2,A1.10,wo,11
Renco van Weel,Software engineering,h1,C0.110,do,17
Liedeke van Bezooijen,Collectieve Intelligentie,p4,A1.10,vr,11
Liedeke van Bezooijen,Collectieve Intelligentie,h2,A1.04,ma,11
Liedeke van Bezooijen,Collectieve Intelligentie,w3,A1.04,ma,13
Liedeke van Bezooijen,Collectieve Intelligentie,h3,C1.112,ma,9
Liedeke van Bezooijen,Software engineering,w2,A1.06,do,9
Liedeke van Bezooijen,Software engineering,h1,C0.110,do,17
Liedeke van Bezooijen,Collectieve Intelligentie,h1,A1.08,di,9
Liedeke van Bezooijen,Software engineering,p1,A1.04,vr,11
Bert Grooteman,Technology for games,w1,A1.04,ma,15
Bert Grooteman,Heuristieken 2,w1,C1.112,ma,15
Bert Grooteman,Technology for games,h1,A1.06,do,15
Bert Grooteman,Technology for games,h2,A1.10,wo,11
Bert Grooteman,Heuristieken 2,h1,C0.110,vr,17
Gineke Korte,Architectuur en computerorganisatie,h1,A1.06,do,13
Gineke Korte,Architectuur en computerorganisatie,h2,C0.110,wo,17
Servaas Anker,Architectuur en computerorganisatie,h1,A1.06,do,13
Servaas Anker,Software engineering,w2,A1.06,do,9
Servaas Anker,Software engineering,h1,C0.110,do,17
Servaas Anker,Software engineering,p1,A1.04,vr,11
Servaas Anker,Architectuur en computerorganisatie,h2,C0.110,wo,17
Enes Siemonsma,Collectieve Intelligentie,p4,A1.10,vr,11
Enes Siemonsma,Collectieve Intelligentie,h2,A1.04,ma,11
Enes Siemonsma,Lineaire Algebra,h2,C1.112,wo,11
Enes Siemonsma,Collectieve Intelligentie,h3,C1.112,ma,9
Enes Siemonsma,Lineaire Algebra,h1,A1.10,vr,15
Enes Siemonsma,Collectieve Intelligentie,h1,A1.08,di,9
Enes Siemonsma,Collectieve Intelligentie,w1,B0.201,wo,15
Dana Hoeksema,Machine Learning,h2,C1.112,wo,15
Dana Hoeksema,Compilerbouw,h1,A1.08,di,15
Dana Hoeksema,Compilerbouw,p1,A1.10,wo,9
Dana Hoeksema,Architectuur en computerorganisatie,h1,A1.06,do,13
Dana Hoeksema,Machine Learning,h1,C0.110,ma,13
Dana Hoeksema,Compilerbouw,w1,A1.10,di,11
Dana Hoeksema,Compilerbouw,h2,A1.06,wo,13
Dana Hoeksema,Architectuur en computerorganisatie,h2,C0.110,wo,17
Tea Rutte,Heuristieken 1,h1,A1.08,ma,13
Tea Rutte,Heuristieken 1,w2,A1.06,ma,9
Faya Jagersma,Calculus 2,h1,A1.08,wo,15
Faya Jagersma,Databases 2,h1,A1.10,ma,9
Faya Jagersma,Project Numerical Recipes,p1,C1.112,vr,11
Faya Jagersma,Databases 2,w1,C1.112,di,13
Faya Jagersma,Calculus 2,w3,A1.08,do,13
Chelly van der Doelen,Webprogrammeren en databases,p1,B0.201,vr,9
Chelly van der Doelen,Reflectie op de digitale cultuur,h2,A1.10,do,11
Chelly van der Doelen,Heuristieken 2,w1,C1.112,ma,15
Chelly van der Doelen,Analysemethoden en -technieken,h1,C0.110,ma,11
Chelly van der Doelen,Webprogrammeren en databases,h2,C0.110,di,13
Chelly van der Doelen,Webprogrammeren en databases,w1,C1.112,wo,9
Chelly van der Doelen,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Chelly van der Doelen,Reflectie op de digitale cultuur,w2,A1.04,wo,13
Chelly van der Doelen,Webprogrammeren en databases,h1,B0.201,do,9
Chelly van der Doelen,Heuristieken 2,h1,C0.110,vr,17
Marco Bloemert,Collectieve Intelligentie,p2,A1.06,vr,9
Marco Bloemert,Collectieve Intelligentie,h2,A1.04,ma,11
Marco Bloemert,Collectieve Intelligentie,h3,C1.112,ma,9
Marco Bloemert,Collectieve Intelligentie,w4,A1.10,wo,13
Marco Bloemert,Collectieve Intelligentie,h1,A1.08,di,9
Patric Geluk,Webprogrammeren en databases,h2,C0.110,di,13
Patric Geluk,Webprogrammeren en databases,h1,B0.201,do,9
Patric Geluk,Webprogrammeren en databases,w1,C1.112,wo,9
Patric Geluk,Webprogrammeren en databases,p1,B0.201,vr,9
Maggy van Walsum,Interactie-ontwerp,h2,B0.201,wo,13
Maggy van Walsum,Databases 2,w2,A1.10,do,13
Maggy van Walsum,Databases 2,h1,A1.10,ma,9
Maggy van Walsum,Interactie-ontwerp,h1,A1.06,ma,15
Sanna van Wiggen,Lineaire Algebra,h2,C1.112,wo,11
Sanna van Wiggen,Lineaire Algebra,h1,A1.10,vr,15
Jaiden Schoonderwoerd,Heuristieken 2,h1,C0.110,vr,17
Jaiden Schoonderwoerd,Heuristieken 2,w1,C1.112,ma,15
Thyrza Blik,Lineaire Algebra,h2,C1.112,wo,11
Thyrza Blik,Lineaire Algebra,h1,A1.10,vr,15
Jacey Tun,Reflectie op de digitale cultuur,w3,A1.06,wo,11
Jacey Tun,Reflectie op de digitale cultuur,h2,A1.10,do,11
Jacey Tun,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Hande Essink,Moderne Databases,h1,C0.110,wo,13
Hande Essink,Moderne Databases,w3,C1.112,di,9
Hande Essink,Moderne Databases,p2,A1.08,di,13
Saba Bhaggoe,Kansrekenen 2,h1,A1.08,wo,13
Saba Bhaggoe,Programmeren in Java 2,p4,A1.08,ma,15
Saba Bhaggoe,Algoritmen en complexiteit,w2,A1.08,vr,13
Saba Bhaggoe,Algoritmen en complexiteit,h1,A1.08,do,11
Saba Bhaggoe,Kansrekenen 2,h2,A1.04,do,15
Saba Bhaggoe,Algoritmen en complexiteit,p2,A1.08,wo,9
Deacon Gielissen,Autonomous Agents 2,w1,B0.201,vr,15
Deacon Gielissen,Kansrekenen 2,h1,A1.08,wo,13
Deacon Gielissen,Software engineering,p2,A1.04,di,15
Deacon Gielissen,Autonomous Agents 2,p2,B0.201,ma,11
Deacon Gielissen,Compilerbouw,h1,A1.08,di,15
Deacon Gielissen,Autonomous Agents 2,h1,C0.110,wo,9
Deacon Gielissen,Kansrekenen 2,h2,A1.04,do,15
Deacon Gielissen,Compilerbouw,p1,A1.10,wo,9
Deacon Gielissen,Software engineering,w2,A1.06,do,9
Deacon Gielissen,Compilerbouw,w1,A1.10,di,11
Deacon Gielissen,Compilerbouw,h2,A1.06,wo,13
Deacon Gielissen,Software engineering,h1,C0.110,do,17
Deacon Gielissen,Autonomous Agents 2,h2,A1.04,di,11
Maritte Gok,Webprogrammeren en databases,p1,B0.201,vr,9
Maritte Gok,Moderne Databases,p2,A1.08,di,13
Maritte Gok,Heuristieken 2,w1,C1.112,ma,15
Maritte Gok,Webprogrammeren en databases,h2,C0.110,di,13
Maritte Gok,Moderne Databases,w2,A1.06,di,11
Maritte Gok,Moderne Databases,h1,C0.110,wo,13
Maritte Gok,Software engineering,w2,A1.06,do,9
Maritte Gok,Webprogrammeren en databases,h1,B0.201,do,9
Maritte Gok,Webprogrammeren en databases,w1,C1.112,wo,9
Maritte Gok,Software engineering,h1,C0.110,do,17
Maritte Gok,Software engineering,p1,A1.04,vr,11
Maritte Gok,Heuristieken 2,h1,C0.110,vr,17
Djuri Korpershoek,Moderne Databases,h1,C0.110,wo,13
Djuri Korpershoek,Moderne Databases,p1,B0.201,do,11
Djuri Korpershoek,Moderne Databases,w2,A1.06,di,11
Leida van de Ridder,Bioinformatica,w2,A1.06,di,13
Leida van de Ridder,Bioinformatica,h2,A1.04,wo,11
Leida van de Ridder,Reflectie op de digitale cultuur,h2,A1.10,do,11
Leida van de Ridder,Programmeren in Java 2,p5,A1.06,ma,13
Leida van de Ridder,Calculus 2,h1,A1.08,wo,15
Leida van de Ridder,Bioinformatica,h3,B0.201,wo,9
Leida van de Ridder,Bioinformatica,h1,A1.10,di,9
Leida van de Ridder,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Leida van de Ridder,Reflectie op de digitale cultuur,w2,A1.04,wo,13
Leida van de Ridder,Calculus 2,w3,A1.08,do,13
Leida van de Ridder,Bioinformatica,p2,C1.112,wo,13
Abram van Mierlo,Moderne Databases,w1,C1.112,ma,13
Abram van Mierlo,Webprogrammeren en databases,p1,B0.201,vr,9
Abram van Mierlo,Webprogrammeren en databases,h2,C0.110,di,13
Abram van Mierlo,Architectuur en computerorganisatie,h1,A1.06,do,13
Abram van Mierlo,Moderne Databases,h1,C0.110,wo,13
Abram van Mierlo,Software engineering,w2,A1.06,do,9
Abram van Mierlo,Webprogrammeren en databases,h1,B0.201,do,9
Abram van Mierlo,Webprogrammeren en databases,w2,C0.110,do,15
Abram van Mierlo,Software engineering,h1,C0.110,do,17
Abram van Mierlo,Software engineering,p1,A1.04,vr,11
Abram van Mierlo,Moderne Databases,p1,B0.201,do,11
Abram van Mierlo,Architectuur en computerorganisatie,h2,C0.110,wo,17
Jacko Wobbes,Bioinformatica,h2,A1.04,wo,11
Jacko Wobbes,Bioinformatica,w3,A1.08,vr,11
Jacko Wobbes,Bioinformatica,h3,B0.201,wo,9
Jacko Wobbes,Bioinformatica,p1,B0.201,ma,13
Jacko Wobbes,Bioinformatica,h1,A1.10,di,9
Mellanie Zhang,Databases 2,w2,A1.10,do,13
Mellanie Zhang,Analysemethoden en -technieken,h1,C0.110,ma,11
Mellanie Zhang,Programmeren in Java 2,p5,A1.06,ma,13
Mellanie Zhang,Calculus 2,h1,A1.08,wo,15
Mellanie Zhang,Databases 2,h1,A1.10,ma,9
Mellanie Zhang,Calculus 2,w3,A1.08,do,13
Juan van Eijndhoven,Reflectie op de digitale cultuur,w3,A1.06,wo,11
Juan van Eijndhoven,Project Numerical Recipes,p1,C1.112,vr,11
Juan van Eijndhoven,Reflectie op de digitale cultuur,h2,A1.10,do,11
Juan van Eijndhoven,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Samentha Toren,Kansrekenen 2,h1,A1.08,wo,13
Samentha Toren,Kansrekenen 2,h2,A1.04,do,15
Samentha Toren,Calculus 2,h1,A1.08,wo,15
Samentha Toren,Calculus 2,w2,C1.112,vr,13
Faruk Haalboom,Databases 2,w2,A1.10,do,13
Faruk Haalboom,Databases 2,h1,A1.10,ma,9
Vesna Nijs,Moderne Databases,h1,C0.110,wo,13
Vesna Nijs,Moderne Databases,w3,C1.112,di,9
Vesna Nijs,Moderne Databases,p3,A1.06,di,9
Chloe Vermanen,Analysemethoden en -technieken,h1,C0.110,ma,11
Chloe Vermanen,Lineaire Algebra,h2,C1.112,wo,11
Chloe Vermanen,Calculus 2,h1,A1.08,wo,15
Chloe Vermanen,Calculus 2,w2,C1.112,vr,13
Chloe Vermanen,Lineaire Algebra,h1,A1.10,vr,15
Anthonius van Zoelen,Interactie-ontwerp,h2,B0.201,wo,13
Anthonius van Zoelen,Interactie-ontwerp,h1,A1.06,ma,15
Christal Hoogerbrugge,Webprogrammeren en databases,p1,B0.201,vr,9
Christal Hoogerbrugge,Webprogrammeren en databases,h2,C0.110,di,13
Christal Hoogerbrugge,Architectuur en computerorganisatie,h1,A1.06,do,13
Christal Hoogerbrugge,Software engineering,w2,A1.06,do,9
Christal Hoogerbrugge,Webprogrammeren en databases,h1,B0.201,do,9
Christal Hoogerbrugge,Webprogrammeren en databases,w2,C0.110,do,15
Christal Hoogerbrugge,Software engineering,h1,C0.110,do,17
Christal Hoogerbrugge,Software engineering,p1,A1.04,vr,11
Christal Hoogerbrugge,Architectuur en computerorganisatie,h2,C0.110,wo,17
Miguel van Oss,Netwerken en systeembeveiliging,p4,A1.06,do,11
Jurrian Fekkes,Algoritmen en complexiteit,w2,A1.08,vr,13
Jurrian Fekkes,Autonomous Agents 2,h1,C0.110,wo,9
Jurrian Fekkes,Algoritmen en complexiteit,h1,A1.08,do,11
Jurrian Fekkes,Autonomous Agents 2,p3,A1.06,vr,15
Jurrian Fekkes,Calculus 2,h1,A1.08,wo,15
Jurrian Fekkes,Autonomous Agents 2,w3,B0.201,di,11
Jurrian Fekkes,Calculus 2,w2,C1.112,vr,13
Jurrian Fekkes,Zoeken sturen en bewegen,p2,A1.04,di,9
Jurrian Fekkes,Autonomous Agents 2,h2,A1.04,di,11
Jurrian Fekkes,Algoritmen en complexiteit,p1,B0.201,vr,13
Nygel Vaatstra,Moderne Databases,w1,C1.112,ma,13
Nygel Vaatstra,Software engineering,p2,A1.04,di,15
Nygel Vaatstra,Moderne Databases,p2,A1.08,di,13
Nygel Vaatstra,Compilerbouw,h1,A1.08,di,15
Nygel Vaatstra,Software engineering,w1,C1.112,ma,11
Nygel Vaatstra,Technology for games,h1,A1.06,do,15
Nygel Vaatstra,Technology for games,w2,A1.04,wo,9
Nygel Vaatstra,Compilerbouw,p1,A1.10,wo,9
Nygel Vaatstra,Moderne Databases,h1,C0.110,wo,13
Nygel Vaatstra,Software engineering,h1,C0.110,do,17
Nygel Vaatstra,Compilerbouw,h2,A1.06,wo,13
Nygel Vaatstra,Technology for games,h2,A1.10,wo,11
Nygel Vaatstra,Compilerbouw,w2,A1.10,di,15
Juliet Noordzij,Moderne Databases,w1,C1.112,ma,13
Juliet Noordzij,Kansrekenen 2,h1,A1.08,wo,13
Juliet Noordzij,Kansrekenen 2,h2,A1.04,do,15
Juliet Noordzij,Calculus 2,h1,A1.08,wo,15
Juliet Noordzij,Moderne Databases,p3,A1.06,di,9
Juliet Noordzij,Moderne Databases,h1,C0.110,wo,13
Juliet Noordzij,Calculus 2,w3,A1.08,do,13
Ethan Broer,Kansrekenen 2,h1,A1.08,wo,13
Ethan Broer,Algoritmen en complexiteit,w2,A1.08,vr,13
Ethan Broer,Algoritmen en complexiteit,h1,A1.08,do,11
Ethan Broer,Kansrekenen 2,h2,A1.04,do,15
Ethan Broer,Software engineering,w2,A1.06,do,9
Ethan Broer,Software engineering,h1,C0.110,do,17
Ethan Broer,Software engineering,p1,A1.04,vr,11
Ethan Broer,Algoritmen en complexiteit,p1,B0.201,vr,13
Gustaaf Poldervaart,Calculus 2,w1,C1.112,di,15
Gustaaf Poldervaart,Zoeken sturen en bewegen,p3,A1.04,do,13
Gustaaf Poldervaart,Calculus 2,h1,A1.08,wo,15
Gustaaf Poldervaart,Project Genetic Algorithms,p2,A1.04,vr,15
Cyrina Brasser,Bioinformatica,h2,A1.04,wo,11
Cyrina Brasser,Analysemethoden en -technieken,h1,C0.110,ma,11
Cyrina Brasser,Bioinformatica,w3,A1.08,vr,11
Cyrina Brasser,Bioinformatica,h3,B0.201,wo,9
Cyrina Brasser,Bioinformatica,h1,A1.10,di,9
Cyrina Brasser,Bioinformatica,p2,C1.112,wo,13
Cyrina Brasser,Project Numerical Recipes,p3,C0.110,di,9
Raja Tijhof,Reflectie op de digitale cultuur,w2,A1.04,wo,13
Raja Tijhof,Reflectie op de digitale cultuur,h2,A1.10,do,11
Raja Tijhof,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Miko Kalpoe,Programmeren in Java 2,p1,A1.06,vr,13
Fynn Krabbe,Netwerken en systeembeveiliging,p3,A1.06,di,15
Fynn Krabbe,Interactie-ontwerp,h2,B0.201,wo,13
Fynn Krabbe,Interactie-ontwerp,h1,A1.06,ma,15
Rayen van de Kruijs,Machine Learning,h2,C1.112,wo,15
Rayen van de Kruijs,Kansrekenen 2,h1,A1.08,wo,13
Rayen van de Kruijs,Compilerbouw,h1,A1.08,di,15
Rayen van de Kruijs,Programmeren in Java 2,p6,C0.110,di,11
Rayen van de Kruijs,Kansrekenen 2,h2,A1.04,do,15
Rayen van de Kruijs,Compilerbouw,p1,A1.10,wo,9
Rayen van de Kruijs,Calculus 2,h1,A1.08,wo,15
Rayen van de Kruijs,Machine Learning,h1,C0.110,ma,13
Rayen van de Kruijs,Compilerbouw,w1,A1.10,di,11
Rayen van de Kruijs,Compilerbouw,h2,A1.06,wo,13
Rayen van de Kruijs,Calculus 2,w3,A1.08,do,13
Mathe Luth,Zoeken sturen en bewegen,p3,A1.04,do,13
Mathe Luth,Analysemethoden en -technieken,h1,C0.110,ma,11
Stephano Popma,Compilerbouw,h1,A1.08,di,15
Stephano Popma,Databases 2,w2,A1.10,do,13
Stephano Popma,Databases 2,h1,A1.10,ma,9
Stephano Popma,Compilerbouw,p1,A1.10,wo,9
Stephano Popma,Architectuur en computerorganisatie,h1,A1.06,do,13
Stephano Popma,Compilerbouw,h2,A1.06,wo,13
Stephano Popma,Compilerbouw,w2,A1.10,di,15
Stephano Popma,Architectuur en computerorganisatie,h2,C0.110,wo,17
Ihsane Wind,Reflectie op de digitale cultuur,w2,A1.04,wo,13
Ihsane Wind,Reflectie op de digitale cultuur,h2,A1.10,do,11
Ihsane Wind,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Olaf Sterenberg,Compilerbouw,h1,A1.08,di,15
Olaf Sterenberg,Programmeren in Java 2,p6,C0.110,di,11
Olaf Sterenberg,Compilerbouw,p1,A1.10,wo,9
Olaf Sterenberg,Calculus 2,h1,A1.08,wo,15
Olaf Sterenberg,Compilerbouw,h2,A1.06,wo,13
Olaf Sterenberg,Compilerbouw,w2,A1.10,di,15
Olaf Sterenberg,Calculus 2,w3,A1.08,do,13
Rachell Smallegange,Software engineering,h1,C0.110,do,17
Rachell Smallegange,Software engineering,p1,A1.04,vr,11
Rachell Smallegange,Software engineering,w2,A1.06,do,9
Marilene van Santen,Webprogrammeren en databases,p1,B0.201,vr,9
Marilene van Santen,Webprogrammeren en databases,h2,C0.110,di,13
Marilene van Santen,Lineaire Algebra,h2,C1.112,wo,11
Marilene van Santen,Webprogrammeren en databases,w1,C1.112,wo,9
Marilene van Santen,Lineaire Algebra,h1,A1.10,vr,15
Marilene van Santen,Webprogrammeren en databases,h1,B0.201,do,9
Agelo van der Meer,Programmeren in Java 2,p3,B0.201,di,13
Agelo van der Meer,Informatie- en organisatieontwerp,p1,C0.110,vr,9
Agelo van der Meer,Algoritmen en complexiteit,w2,A1.08,vr,13
Agelo van der Meer,Informatie- en organisatieontwerp,h2,A1.10,ma,11
Agelo van der Meer,Algoritmen en complexiteit,h1,A1.08,do,11
Agelo van der Meer,Informatie- en organisatieontwerp,h1,B0.201,vr,11
Agelo van der Meer,Informatie- en organisatieontwerp,w2,C1.112,do,11
Agelo van der Meer,Algoritmen en complexiteit,p1,B0.201,vr,13
Sergio Hijdra,Calculus 2,w2,C1.112,vr,13
Sergio Hijdra,Calculus 2,h1,A1.08,wo,15
Sergio Hijdra,Interactie-ontwerp,h2,B0.201,wo,13
Sergio Hijdra,Interactie-ontwerp,h1,A1.06,ma,15
Nordin Geboers,Data Mining,h2,A1.04,wo,15
Nordin Geboers,Data Mining,h1,C0.110,do,9
Nordin Geboers,Programmeren in Java 2,p6,C0.110,di,11
Nordin Geboers,Data Mining,p1,A1.10,do,15
Nordin Geboers,Data Mining,w3,C0.110,ma,15
Shakir Paauwe,Bioinformatica,p3,C1.112,vr,15
Shakir Paauwe,Bioinformatica,h2,A1.04,wo,11
Shakir Paauwe,Bioinformatica,h3,B0.201,wo,9
Shakir Paauwe,Netwerken en systeembeveiliging,p4,A1.06,do,11
Shakir Paauwe,Bioinformatica,h1,A1.10,di,9
Shakir Paauwe,Bioinformatica,w1,C0.110,di,15
Seyit Cleven,Heuristieken 2,h1,C0.110,vr,17
Seyit Cleven,Heuristieken 2,w2,A1.10,ma,13
Ytje Hup,Heuristieken 1,h1,A1.08,ma,13
Ytje Hup,Heuristieken 1,w2,A1.06,ma,9
Rafaela Polfliet,Netwerken en systeembeveiliging,p2,C0.110,wo,15
Rafaela Polfliet,Advanced Heuristics,h1,C1.112,vr,9
Rafaela Polfliet,Advanced Heuristics,p1,C0.110,do,11
Rafaela Polfliet,Calculus 2,h1,A1.08,wo,15
Rafaela Polfliet,Compilerbouw practicum,p2,A1.04,di,13
Rafaela Polfliet,Calculus 2,w2,C1.112,vr,13
Gerritjan Joris,Informatie- en organisatieontwerp,h2,A1.10,ma,11
Gerritjan Joris,Informatie- en organisatieontwerp,p2,A1.10,do,9
Gerritjan Joris,Calculus 2,h1,A1.08,wo,15
Gerritjan Joris,Calculus 2,w1,C1.112,di,15
Gerritjan Joris,Informatie- en organisatieontwerp,h1,B0.201,vr,11
Gerritjan Joris,Informatie- en organisatieontwerp,w2,C1.112,do,11
Cheyenna Reuvekamp,Algoritmen en complexiteit,w2,A1.08,vr,13
Cheyenna Reuvekamp,Webprogrammeren en databases,p1,B0.201,vr,9
Cheyenna Reuvekamp,Webprogrammeren en databases,h2,C0.110,di,13
Cheyenna Reuvekamp,Lineaire Algebra,h2,C1.112,wo,11
Cheyenna Reuvekamp,Algoritmen en complexiteit,h1,A1.08,do,11
Cheyenna Reuvekamp,Webprogrammeren en databases,w1,C1.112,wo,9
Cheyenna Reuvekamp,Lineaire Algebra,h1,A1.10,vr,15
Cheyenna Reuvekamp,Webprogrammeren en databases,h1,B0.201,do,9
Cheyenna Reuvekamp,Algoritmen en complexiteit,p1,B0.201,vr,13
Wytske Buining,Compilerbouw,p2,C1.112,do,15
Wytske Buining,Compilerbouw,h2,A1.06,wo,13
Wytske Buining,Programmeren in Java 2,p3,B0.201,di,13
Wytske Buining,Algoritmen en complexiteit,w2,A1.08,vr,13
Wytske Buining,Databases 2,w2,A1.10,do,13
Wytske Buining,Reflectie op de digitale cultuur,h2,A1.10,do,11
Wytske Buining,Compilerbouw,h1,A1.08,di,15
Wytske Buining,Algoritmen en complexiteit,h1,A1.08,do,11
Wytske Buining,Databases 2,h1,A1.10,ma,9
Wytske Buining,Algoritmen en complexiteit,p2,A1.08,wo,9
Wytske Buining,Compilerbouw,w1,A1.10,di,11
Wytske Buining,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Wytske Buining,Reflectie op de digitale cultuur,w2,A1.04,wo,13
