Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Geerten Elschot,Kansrekenen 2,h1,C0.110,wo,13
Geerten Elschot,Kansrekenen 2,h2,C0.110,wo,11
Geerten Elschot,Software engineering,p2,A1.04,do,9
Chelly van der Doelen,Webprogrammeren en databases,p3,A1.04,do,15
Chelly van der Doelen,Webprogrammeren en databases,h2,C1.112,do,13
Chelly van der Doelen,Webprogrammeren en databases,h1,A1.04,do,11
Chelly van der Doelen,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Chelly van der Doelen,Reflectie op de digitale cultuur,h2,C1.112,di,9
Chelly van der Doelen,Analysemethoden en -technieken,h1,A1.10,di,11
Chelly van der Doelen,Webprogrammeren en databases,w2,C0.110,do,9
Chelly van der Doelen,Heuristieken 2,w2,C0.110,vr,15
Chelly van der Doelen,Reflectie op de digitale cultuur,w1,A1.08,ma,13
Chelly van der Doelen,Heuristieken 2,h1,A1.04,vr,13
Benjamin Arendse,Webprogrammeren en databases,w1,C1.112,wo,11
Benjamin Arendse,Webprogrammeren en databases,h1,A1.04,do,11
Benjamin Arendse,Webprogrammeren en databases,h2,C1.112,do,13
Benjamin Arendse,Webprogrammeren en databases,p3,A1.04,do,15
Sola Droog,Advanced Heuristics,p2,C1.112,di,13
Sola Droog,Bioinformatica,h2,C0.110,ma,13
Sola Droog,Bioinformatica,p1,A1.04,di,9
Sola Droog,Databases 2,w2,A1.10,do,15
Sola Droog,Bioinformatica,h3,C1.112,ma,11
Sola Droog,Databases 2,h1,C0.110,do,13
Sola Droog,Bioinformatica,w1,B0.201,di,11
Sola Droog,Bioinformatica,h1,A1.10,ma,9
Sola Droog,Advanced Heuristics,h1,A1.06,wo,9
Janniek de Leest,Algoritmen en complexiteit,p2,A1.04,vr,9
Janniek de Leest,Algoritmen en complexiteit,h1,B0.201,di,9
Janniek de Leest,Algoritmen en complexiteit,w1,A1.04,di,11
Janniek de Leest,Programmeren in Java 2,p4,A1.04,vr,11
Valery Majoor,Compilerbouw,w3,C0.110,wo,17
Valery Majoor,Bioinformatica,h2,C0.110,ma,13
Valery Majoor,Collectieve Intelligentie,w4,A1.04,do,13
Valery Majoor,Kansrekenen 2,h1,C0.110,wo,13
Valery Majoor,Compilerbouw,p3,A1.08,vr,11
Valery Majoor,Collectieve Intelligentie,h3,C0.110,di,17
Valery Majoor,Bioinformatica,h3,C1.112,ma,11
Valery Majoor,Compilerbouw,h2,C0.110,di,9
Valery Majoor,Bioinformatica,p4,C0.110,wo,9
Valery Majoor,Bioinformatica,w3,A1.04,wo,15
Valery Majoor,Kansrekenen 2,h2,C0.110,wo,11
Valery Majoor,Collectieve Intelligentie,h1,C0.110,di,15
Valery Majoor,Compilerbouw,h1,C0.110,di,11
Valery Majoor,Collectieve Intelligentie,p1,A1.08,do,15
Valery Majoor,Bioinformatica,h1,A1.10,ma,9
Valery Majoor,Collectieve Intelligentie,h2,C0.110,di,13
Albertien de Hoogh,Software engineering,h1,C0.110,ma,15
Albertien de Hoogh,Technology for games,h1,C1.112,do,15
Albertien de Hoogh,Software engineering,w2,A1.04,wo,13
Albertien de Hoogh,Technology for games,h2,B0.201,vr,9
Albertien de Hoogh,Software engineering,p1,B0.201,wo,15
Albertien de Hoogh,Technology for games,w3,A1.08,di,9
Abdelkader Gijbels,Technology for games,h1,C1.112,do,15
Abdelkader Gijbels,Compilerbouw,w1,C0.110,do,11
Abdelkader Gijbels,Compilerbouw,h2,C0.110,di,9
Abdelkader Gijbels,Technology for games,h2,B0.201,vr,9
Abdelkader Gijbels,Compilerbouw,p2,A1.04,di,13
Abdelkader Gijbels,Lineaire Algebra,h1,A1.10,ma,11
Abdelkader Gijbels,Compilerbouw,h1,C0.110,di,11
Abdelkader Gijbels,Project Numerical Recipes,p3,A1.08,do,9
Abdelkader Gijbels,Lineaire Algebra,h2,C1.112,ma,9
Abdelkader Gijbels,Technology for games,w1,A1.06,vr,11
Renze Brink,Kansrekenen 2,h1,C0.110,wo,13
Renze Brink,Webprogrammeren en databases,h2,C1.112,do,13
Renze Brink,Calculus 2,w1,A1.10,do,13
Renze Brink,Webprogrammeren en databases,h1,A1.04,do,11
Renze Brink,Webprogrammeren en databases,p2,A1.10,di,9
Renze Brink,Kansrekenen 2,h2,C0.110,wo,11
Renze Brink,Webprogrammeren en databases,w2,C0.110,do,9
Renze Brink,Calculus 2,h1,C0.110,ma,9
Michel Sieben,Heuristieken 1,w2,C0.110,vr,11
Michel Sieben,Heuristieken 1,h1,B0.201,di,13
Michel Sieben,Analysemethoden en -technieken,h1,A1.10,di,11
Virgill Hamelink,Software engineering,w2,A1.04,wo,13
Virgill Hamelink,Programmeren in Java 2,p3,A1.06,vr,13
Virgill Hamelink,Software engineering,h1,C0.110,ma,15
Virgill Hamelink,Software engineering,p1,B0.201,wo,15
Mathyn Lamme,Heuristieken 1,w1,C1.112,di,11
Mathyn Lamme,Heuristieken 1,h1,B0.201,di,13
Mathyn Lamme,Heuristieken 2,w2,C0.110,vr,15
Mathyn Lamme,Heuristieken 2,h1,A1.04,vr,13
Ceren van den Engel,Compilerbouw,w1,C0.110,do,11
Ceren van den Engel,Compilerbouw,h2,C0.110,di,9
Ceren van den Engel,Compilerbouw,p2,A1.04,di,13
Ceren van den Engel,Programmeren in Java 2,p1,A1.06,ma,15
Ceren van den Engel,Compilerbouw,h1,C0.110,di,11
Lilly Oosterbroek,Zoeken sturen en bewegen,p1,A1.06,wo,13
Lammigje van Loveren,Programmeren in Java 2,p3,A1.06,vr,13
Lammigje van Loveren,Machine Learning,h2,C0.110,vr,9
Lammigje van Loveren,Compilerbouw,p3,A1.08,vr,11
Lammigje van Loveren,Autonomous Agents 2,h1,A1.10,do,11
Lammigje van Loveren,Databases 2,w2,A1.10,do,15
Lammigje van Loveren,Compilerbouw,h2,C0.110,di,9
Lammigje van Loveren,Compilerbouw,w2,A1.04,vr,15
Lammigje van Loveren,Databases 2,h1,C0.110,do,13
Lammigje van Loveren,Autonomous Agents 2,p3,B0.201,wo,13
Lammigje van Loveren,Autonomous Agents 2,h2,A1.06,do,9
Lammigje van Loveren,Compilerbouw,h1,C0.110,di,11
Lammigje van Loveren,Autonomous Agents 2,w2,A1.08,ma,15
Lammigje van Loveren,Machine Learning,h1,C1.112,do,9
Farah Pastoor,Compilerbouw,h2,C0.110,di,9
Farah Pastoor,Compilerbouw,w2,A1.04,vr,15
Farah Pastoor,Compilerbouw,h1,C0.110,di,11
Farah Pastoor,Compilerbouw practicum,p2,A1.10,do,9
Farah Pastoor,Compilerbouw,p1,B0.201,vr,13
Marck Wijngaarden,Moderne Databases,h1,C1.112,ma,13
Marck Wijngaarden,Collectieve Intelligentie,w4,A1.04,do,13
Marck Wijngaarden,Collectieve Intelligentie,h3,C0.110,di,17
Marck Wijngaarden,Databases 2,h1,C0.110,do,13
Marck Wijngaarden,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Marck Wijngaarden,Collectieve Intelligentie,h1,C0.110,di,15
Marck Wijngaarden,Reflectie op de digitale cultuur,w2,A1.08,wo,11
Marck Wijngaarden,Reflectie op de digitale cultuur,h2,C1.112,di,9
Marck Wijngaarden,Moderne Databases,p1,A1.08,vr,9
Marck Wijngaarden,Collectieve Intelligentie,p3,A1.08,ma,11
Marck Wijngaarden,Moderne Databases,w2,A1.08,di,11
Marck Wijngaarden,Databases 2,w1,A1.10,vr,11
Marck Wijngaarden,Collectieve Intelligentie,h2,C0.110,di,13
Nadeem Lagendijk,Calculus 2,w2,B0.201,ma,11
Nadeem Lagendijk,Calculus 2,h1,C0.110,ma,9
Nadeem Lagendijk,Kansrekenen 2,h1,C0.110,wo,13
Nadeem Lagendijk,Kansrekenen 2,h2,C0.110,wo,11
Cherissa Koudijs,Lineaire Algebra,h2,C1.112,ma,9
Cherissa Koudijs,Lineaire Algebra,h1,A1.10,ma,11
Nassira Schoutens,Programmeren in Java 2,p1,A1.06,ma,15
Annamaria Twigt,Moderne Databases,p2,B0.201,wo,9
Annamaria Twigt,Moderne Databases,h1,C1.112,ma,13
Annamaria Twigt,Moderne Databases,w1,C0.110,ma,11
Annamaria Twigt,Calculus 2,w1,A1.10,do,13
Annamaria Twigt,Calculus 2,h1,C0.110,ma,9
Marcellus Mijnheer,Software engineering,w2,A1.04,wo,13
Marcellus Mijnheer,Software engineering,h1,C0.110,ma,15
Marcellus Mijnheer,Collectieve Intelligentie,p4,A1.10,vr,13
Marcellus Mijnheer,Collectieve Intelligentie,h3,C0.110,di,17
Marcellus Mijnheer,Heuristieken 1,w1,C1.112,di,11
Marcellus Mijnheer,Collectieve Intelligentie,w2,A1.06,ma,13
Marcellus Mijnheer,Collectieve Intelligentie,h1,C0.110,di,15
Marcellus Mijnheer,Collectieve Intelligentie,h2,C0.110,di,13
Marcellus Mijnheer,Heuristieken 1,h1,B0.201,di,13
Marcellus Mijnheer,Calculus 2,h1,C0.110,ma,9
Marcellus Mijnheer,Calculus 2,w2,B0.201,ma,11
Marcellus Mijnheer,Software engineering,p2,A1.04,do,9
Sharan Baselmans,Compilerbouw,w3,C0.110,wo,17
Sharan Baselmans,Collectieve Intelligentie,w4,A1.04,do,13
Sharan Baselmans,Collectieve Intelligentie,h3,C0.110,di,17
Sharan Baselmans,Compilerbouw,h2,C0.110,di,9
Sharan Baselmans,Collectieve Intelligentie,h1,C0.110,di,15
Sharan Baselmans,Project Numerical Recipes,p2,C1.112,wo,15
Sharan Baselmans,Lineaire Algebra,h1,A1.10,ma,11
Sharan Baselmans,Compilerbouw,h1,C0.110,di,11
Sharan Baselmans,Lineaire Algebra,h2,C1.112,ma,9
Sharan Baselmans,Collectieve Intelligentie,p3,A1.08,ma,11
Sharan Baselmans,Compilerbouw,p1,B0.201,vr,13
Sharan Baselmans,Collectieve Intelligentie,h2,C0.110,di,13
Antonetta Moeskops,Machine Learning,h2,C0.110,vr,9
Antonetta Moeskops,Programmeren in Java 2,p4,A1.04,vr,11
Antonetta Moeskops,Machine Learning,h1,C1.112,do,9
Esmee Hooijmaijers,Software engineering,w1,B0.201,ma,13
Esmee Hooijmaijers,Software engineering,h1,C0.110,ma,15
Esmee Hooijmaijers,Autonomous Agents 2,h1,A1.10,do,11
Esmee Hooijmaijers,Autonomous Agents 2,h2,A1.06,do,9
Esmee Hooijmaijers,Autonomous Agents 2,p1,A1.08,di,15
Esmee Hooijmaijers,Project Numerical Recipes,p2,C1.112,wo,15
Esmee Hooijmaijers,Autonomous Agents 2,w1,A1.08,vr,13
Esmee Hooijmaijers,Software engineering,p2,A1.04,do,9
Noelle Melis,Project Genetic Algorithms,p1,A1.10,di,13
Shannon Mullenders,Kansrekenen 2,h1,C0.110,wo,13
Shannon Mullenders,Collectieve Intelligentie,p2,C1.112,do,11
Shannon Mullenders,Collectieve Intelligentie,h3,C0.110,di,17
Shannon Mullenders,Kansrekenen 2,h2,C0.110,wo,11
Shannon Mullenders,Collectieve Intelligentie,h1,C0.110,di,15
Shannon Mullenders,Collectieve Intelligentie,w3,A1.10,wo,15
Shannon Mullenders,Collectieve Intelligentie,h2,C0.110,di,13
Perry Blijleven,Project Numerical Recipes,p3,A1.08,do,9
Owen Jama,Bioinformatica,h2,C0.110,ma,13
Owen Jama,Bioinformatica,p1,A1.04,di,9
Owen Jama,Bioinformatica,h3,C1.112,ma,11
Owen Jama,Zoeken sturen en bewegen,p1,A1.06,wo,13
Owen Jama,Bioinformatica,w5,A1.06,wo,11
Owen Jama,Bioinformatica,h1,A1.10,ma,9
Allan Budel,Calculus 2,h1,C0.110,ma,9
Allan Budel,Project Genetic Algorithms,p1,A1.10,di,13
Allan Budel,Heuristieken 2,w2,C0.110,vr,15
Allan Budel,Heuristieken 2,h1,A1.04,vr,13
Allan Budel,Calculus 2,w2,B0.201,ma,11
Catherine Hoornstra,Technology for games,h1,C1.112,do,15
Catherine Hoornstra,Architectuur en computerorganisatie,h1,B0.201,ma,9
Catherine Hoornstra,Calculus 2,w1,A1.10,do,13
Catherine Hoornstra,Technology for games,h2,B0.201,vr,9
Catherine Hoornstra,Architectuur en computerorganisatie,h2,A1.06,ma,11
Catherine Hoornstra,Technology for games,w3,A1.08,di,9
Catherine Hoornstra,Lineaire Algebra,h1,A1.10,ma,11
Catherine Hoornstra,Lineaire Algebra,h2,C1.112,ma,9
Catherine Hoornstra,Calculus 2,h1,C0.110,ma,9
Michal Hooiveld,Data Mining,h1,B0.201,wo,11
Michal Hooiveld,Data Mining,w2,C0.110,do,15
Michal Hooiveld,Data Mining,p4,C1.112,wo,9
Michal Hooiveld,Data Mining,h2,C1.112,vr,11
Buck Lantinga,Interactie-ontwerp,h1,B0.201,do,11
Buck Lantinga,Technology for games,h1,C1.112,do,15
Buck Lantinga,Collectieve Intelligentie,p4,A1.10,vr,13
Buck Lantinga,Collectieve Intelligentie,h3,C0.110,di,17
Buck Lantinga,Technology for games,w1,A1.06,vr,11
Buck Lantinga,Technology for games,h2,B0.201,vr,9
Buck Lantinga,Collectieve Intelligentie,h1,C0.110,di,15
Buck Lantinga,Advanced Heuristics,p4,B0.201,di,15
Buck Lantinga,Zoeken sturen en bewegen,p3,A1.06,di,11
Buck Lantinga,Collectieve Intelligentie,w4,A1.04,do,13
Buck Lantinga,Interactie-ontwerp,h2,B0.201,do,9
Buck Lantinga,Collectieve Intelligentie,h2,C0.110,di,13
Buck Lantinga,Advanced Heuristics,h1,A1.06,wo,9
Titia Korbee,Collectieve Intelligentie,p4,A1.10,vr,13
Titia Korbee,Collectieve Intelligentie,h3,C0.110,di,17
Titia Korbee,Programmeren in Java 2,p5,B0.201,do,15
Titia Korbee,Compilerbouw,h2,C0.110,di,9
Titia Korbee,Compilerbouw,w2,A1.04,vr,15
Titia Korbee,Collectieve Intelligentie,w2,A1.06,ma,13
Titia Korbee,Collectieve Intelligentie,h1,C0.110,di,15
Titia Korbee,Compilerbouw,p2,A1.04,di,13
Titia Korbee,Netwerken en systeembeveiliging,p4,A1.08,do,11
Titia Korbee,Compilerbouw,h1,C0.110,di,11
Titia Korbee,Project Numerical Recipes,p2,C1.112,wo,15
Titia Korbee,Collectieve Intelligentie,h2,C0.110,di,13
Gradus Dams,Compilerbouw,w1,C0.110,do,11
Gradus Dams,Compilerbouw,h2,C0.110,di,9
Gradus Dams,Compilerbouw,p2,A1.04,di,13
Gradus Dams,Compilerbouw,h1,C0.110,di,11
Gradus Dams,Project Genetic Algorithms,p3,A1.04,wo,11
Sharief Stegink,Databases 2,w2,A1.10,do,15
Sharief Stegink,Databases 2,h1,C0.110,do,13
Sharief Stegink,Netwerken en systeembeveiliging,p2,C0.110,wo,15
Chesney Autar,Moderne Databases,p2,B0.201,wo,9
Chesney Autar,Moderne Databases,h1,C1.112,ma,13
Chesney Autar,Moderne Databases,w2,A1.08,di,11
Wissal Ankone,Compilerbouw practicum,p3,A1.04,ma,9
Wissal Ankone,Project Genetic Algorithms,p1,A1.10,di,13
Jetty Haanstra,Calculus 2,h1,C0.110,ma,9
Jetty Haanstra,Calculus 2,w2,B0.201,ma,11
Romello Reintjes,Collectieve Intelligentie,h3,C0.110,di,17
Romello Reintjes,Collectieve Intelligentie,h1,C0.110,di,15
Romello Reintjes,Collectieve Intelligentie,w3,A1.10,wo,15
Romello Reintjes,Collectieve Intelligentie,p1,A1.08,do,15
Romello Reintjes,Collectieve Intelligentie,h2,C0.110,di,13
Harry Noordhuis,Netwerken en systeembeveiliging,p5,A1.06,do,13
Harry Noordhuis,Analysemethoden en -technieken,h1,A1.10,di,11
Juan van Eijndhoven,Reflectie op de digitale cultuur,h2,C1.112,di,9
Juan van Eijndhoven,Reflectie op de digitale cultuur,w4,B0.201,vr,11
Juan van Eijndhoven,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Juan van Eijndhoven,Project Numerical Recipes,p3,A1.08,do,9
Tea Rutte,Heuristieken 1,w2,C0.110,vr,11
Tea Rutte,Heuristieken 1,h1,B0.201,di,13
Rintje Dumoulin,Analysemethoden en -technieken,h1,A1.10,di,11
Ludovicus Eissens,Bioinformatica,h2,C0.110,ma,13
Ludovicus Eissens,Kansrekenen 2,h1,C0.110,wo,13
Ludovicus Eissens,Software engineering,w2,A1.04,wo,13
Ludovicus Eissens,Software engineering,h1,C0.110,ma,15
Ludovicus Eissens,Bioinformatica,p4,C0.110,wo,9
Ludovicus Eissens,Bioinformatica,h3,C1.112,ma,11
Ludovicus Eissens,Bioinformatica,w3,A1.04,wo,15
Ludovicus Eissens,Kansrekenen 2,h2,C0.110,wo,11
Ludovicus Eissens,Bioinformatica,h1,A1.10,ma,9
Ludovicus Eissens,Software engineering,p2,A1.04,do,9
Johannus van Bavel,Project Numerical Recipes,p1,A1.08,wo,13
Johannus van Bavel,Netwerken en systeembeveiliging,p3,A1.08,di,13
Johannus van Bavel,Data Mining,p3,B0.201,do,13
Johannus van Bavel,Data Mining,w3,A1.04,wo,9
Johannus van Bavel,Data Mining,h1,B0.201,wo,11
Johannus van Bavel,Data Mining,h2,C1.112,vr,11
Johannus van Bavel,Heuristieken 2,w2,C0.110,vr,15
Johannus van Bavel,Heuristieken 2,h1,A1.04,vr,13
Tea Horstink,Programmeren in Java 2,p6,A1.04,ma,11
Tea Horstink,Compilerbouw,w1,C0.110,do,11
Tea Horstink,Compilerbouw,h2,C0.110,di,9
Tea Horstink,Compilerbouw,p2,A1.04,di,13
Tea Horstink,Compilerbouw,h1,C0.110,di,11
Rino Jacob,Kansrekenen 2,h1,C0.110,wo,13
Rino Jacob,Kansrekenen 2,h2,C0.110,wo,11
Timo Postuma,Kansrekenen 2,h1,C0.110,wo,13
Timo Postuma,Algoritmen en complexiteit,p1,A1.08,wo,15
Timo Postuma,Heuristieken 1,w1,C1.112,di,11
Timo Postuma,Algoritmen en complexiteit,h1,B0.201,di,9
Timo Postuma,Kansrekenen 2,h2,C0.110,wo,11
Timo Postuma,Heuristieken 1,h1,B0.201,di,13
Timo Postuma,Netwerken en systeembeveiliging,p4,A1.08,do,11
Timo Postuma,Programmeren in Java 2,p1,A1.06,ma,15
Timo Postuma,Algoritmen en complexiteit,w2,A1.04,ma,13
Belle Florijn,Heuristieken 1,w2,C0.110,vr,11
Belle Florijn,Heuristieken 1,h1,B0.201,di,13
Belle Florijn,Project Numerical Recipes,p3,A1.08,do,9
Berit van Ingen,Interactie-ontwerp,h1,B0.201,do,11
Berit van Ingen,Algoritmen en complexiteit,p1,A1.08,wo,15
Berit van Ingen,Algoritmen en complexiteit,h1,B0.201,di,9
Berit van Ingen,Zoeken sturen en bewegen,p3,A1.06,di,11
Berit van Ingen,Algoritmen en complexiteit,w2,A1.04,ma,13
Berit van Ingen,Interactie-ontwerp,h2,B0.201,do,9
Kelly Doedens,Databases 2,h1,C0.110,do,13
Kelly Doedens,Databases 2,w1,A1.10,vr,11
Kelly Doedens,Calculus 2,h1,C0.110,ma,9
Kelly Doedens,Calculus 2,w2,B0.201,ma,11
Hui van Zeijl,Compilerbouw practicum,p1,A1.08,vr,15
Hui van Zeijl,Heuristieken 1,w1,C1.112,di,11
Hui van Zeijl,Architectuur en computerorganisatie,h1,B0.201,ma,9
Hui van Zeijl,Architectuur en computerorganisatie,h2,A1.06,ma,11
Hui van Zeijl,Heuristieken 1,h1,B0.201,di,13
Nadia Lems,Programmeren in Java 2,p3,A1.06,vr,13
Nadia Lems,Databases 2,h1,C0.110,do,13
Nadia Lems,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Nadia Lems,Reflectie op de digitale cultuur,w3,A1.10,ma,13
Nadia Lems,Reflectie op de digitale cultuur,h2,C1.112,di,9
Nadia Lems,Databases 2,w1,A1.10,vr,11
Stephano Popma,Compilerbouw,w1,C0.110,do,11
Stephano Popma,Architectuur en computerorganisatie,h1,B0.201,ma,9
Stephano Popma,Databases 2,w2,A1.10,do,15
Stephano Popma,Compilerbouw,h2,C0.110,di,9
Stephano Popma,Databases 2,h1,C0.110,do,13
Stephano Popma,Architectuur en computerorganisatie,h2,A1.06,ma,11
Stephano Popma,Compilerbouw,h1,C0.110,di,11
Stephano Popma,Compilerbouw,p1,B0.201,vr,13
Juliette Kant,Project Numerical Recipes,p1,A1.08,wo,13
Juliette Kant,Databases 2,w2,A1.10,do,15
Juliette Kant,Databases 2,h1,C0.110,do,13
Juliette Kant,Lineaire Algebra,h1,A1.10,ma,11
Juliette Kant,Lineaire Algebra,h2,C1.112,ma,9
Dalila van Sommeren,Webprogrammeren en databases,w1,C1.112,wo,11
Dalila van Sommeren,Webprogrammeren en databases,h2,C1.112,do,13
Dalila van Sommeren,Programmeren in Java 2,p6,A1.04,ma,11
Dalila van Sommeren,Webprogrammeren en databases,h1,A1.04,do,11
Dalila van Sommeren,Webprogrammeren en databases,p2,A1.10,di,9
Maggy van Walsum,Databases 2,h1,C0.110,do,13
Maggy van Walsum,Interactie-ontwerp,h2,B0.201,do,9
Maggy van Walsum,Databases 2,w1,A1.10,vr,11
Maggy van Walsum,Interactie-ontwerp,h1,B0.201,do,11
Nermin Talhaoui,Bioinformatica,h2,C0.110,ma,13
Nermin Talhaoui,Software engineering,w2,A1.04,wo,13
Nermin Talhaoui,Software engineering,h1,C0.110,ma,15
Nermin Talhaoui,Bioinformatica,p4,C0.110,wo,9
Nermin Talhaoui,Bioinformatica,h3,C1.112,ma,11
Nermin Talhaoui,Software engineering,p1,B0.201,wo,15
Nermin Talhaoui,Compilerbouw practicum,p2,A1.10,do,9
Nermin Talhaoui,Bioinformatica,w5,A1.06,wo,11
Nermin Talhaoui,Bioinformatica,h1,A1.10,ma,9
Danique Knibbe,Calculus 2,w3,A1.10,wo,11
Danique Knibbe,Autonomous Agents 2,w3,A1.08,wo,9
Danique Knibbe,Autonomous Agents 2,h1,A1.10,do,11
Danique Knibbe,Autonomous Agents 2,p3,B0.201,wo,13
Danique Knibbe,Autonomous Agents 2,h2,A1.06,do,9
Danique Knibbe,Lineaire Algebra,h1,A1.10,ma,11
Danique Knibbe,Analysemethoden en -technieken,h1,A1.10,di,11
Danique Knibbe,Heuristieken 2,w3,C1.112,vr,15
Danique Knibbe,Heuristieken 2,h1,A1.04,vr,13
Danique Knibbe,Lineaire Algebra,h2,C1.112,ma,9
Danique Knibbe,Calculus 2,h1,C0.110,ma,9
Servaas Anker,Software engineering,w1,B0.201,ma,13
Servaas Anker,Software engineering,h1,C0.110,ma,15
Servaas Anker,Architectuur en computerorganisatie,h1,B0.201,ma,9
Servaas Anker,Software engineering,p1,B0.201,wo,15
Servaas Anker,Architectuur en computerorganisatie,h2,A1.06,ma,11
Sergio Hijdra,Interactie-ontwerp,h1,B0.201,do,11
Sergio Hijdra,Interactie-ontwerp,h2,B0.201,do,9
Sergio Hijdra,Calculus 2,h1,C0.110,ma,9
Sergio Hijdra,Calculus 2,w1,A1.10,do,13
Florus Holtkamp,Analysemethoden en -technieken,h1,A1.10,di,11
Florus Holtkamp,Programmeren in Java 2,p6,A1.04,ma,11
Amadou Boekema,Interactie-ontwerp,h1,B0.201,do,11
Amadou Boekema,Kansrekenen 2,h1,C0.110,wo,13
Amadou Boekema,Compilerbouw,h2,C0.110,di,9
Amadou Boekema,Compilerbouw,w2,A1.04,vr,15
Amadou Boekema,Kansrekenen 2,h2,C0.110,wo,11
Amadou Boekema,Compilerbouw,p2,A1.04,di,13
Amadou Boekema,Compilerbouw,h1,C0.110,di,11
Amadou Boekema,Interactie-ontwerp,h2,B0.201,do,9
Ytje Hup,Heuristieken 1,w1,C1.112,di,11
Ytje Hup,Heuristieken 1,h1,B0.201,di,13
Talha Vermeeren,Netwerken en systeembeveiliging,p3,A1.08,di,13
Talha Vermeeren,Data Mining,w1,C1.112,vr,13
Talha Vermeeren,Data Mining,h1,B0.201,wo,11
Talha Vermeeren,Data Mining,h2,C1.112,vr,11
Talha Vermeeren,Data Mining,p4,C1.112,wo,9
Lorraine Rijkens,Databases 2,w2,A1.10,do,15
Lorraine Rijkens,Databases 2,h1,C0.110,do,13
Miquel Metzelaar,Calculus 2,w3,A1.10,wo,11
Miquel Metzelaar,Programmeren in Java 2,p3,A1.06,vr,13
Miquel Metzelaar,Collectieve Intelligentie,p2,C1.112,do,11
Miquel Metzelaar,Collectieve Intelligentie,h3,C0.110,di,17
Miquel Metzelaar,Collectieve Intelligentie,h1,C0.110,di,15
Miquel Metzelaar,Collectieve Intelligentie,w4,A1.04,do,13
Miquel Metzelaar,Calculus 2,h1,C0.110,ma,9
Miquel Metzelaar,Collectieve Intelligentie,h2,C0.110,di,13
Lucienne Caris,Technology for games,h1,C1.112,do,15
Lucienne Caris,Algoritmen en complexiteit,p1,A1.08,wo,15
Lucienne Caris,Algoritmen en complexiteit,h1,B0.201,di,9
Lucienne Caris,Compilerbouw,h2,C0.110,di,9
Lucienne Caris,Compilerbouw,w2,A1.04,vr,15
Lucienne Caris,Technology for games,h2,B0.201,vr,9
Lucienne Caris,Compilerbouw,h1,C0.110,di,11
Lucienne Caris,Algoritmen en complexiteit,w2,A1.04,ma,13
Lucienne Caris,Compilerbouw,p1,B0.201,vr,13
Lucienne Caris,Technology for games,w1,A1.06,vr,11
Lysbeth Keuken,Moderne Databases,h1,C1.112,ma,13
Lysbeth Keuken,Moderne Databases,p3,A1.08,do,13
Lysbeth Keuken,Compilerbouw,h2,C0.110,di,9
Lysbeth Keuken,Compilerbouw,w2,A1.04,vr,15
Lysbeth Keuken,Compilerbouw,p2,A1.04,di,13
Lysbeth Keuken,Moderne Databases,w3,B0.201,ma,15
Lysbeth Keuken,Compilerbouw,h1,C0.110,di,11
Lysbeth Keuken,Project Numerical Recipes,p2,C1.112,wo,15
Harwin van Loon,Compilerbouw practicum,p1,A1.08,vr,15
Harwin van Loon,Technology for games,h1,C1.112,do,15
Harwin van Loon,Collectieve Intelligentie,p4,A1.10,vr,13
Harwin van Loon,Collectieve Intelligentie,h3,C0.110,di,17
Harwin van Loon,Technology for games,h2,B0.201,vr,9
Harwin van Loon,Databases 2,h1,C0.110,do,13
Harwin van Loon,Collectieve Intelligentie,w2,A1.06,ma,13
Harwin van Loon,Collectieve Intelligentie,h1,C0.110,di,15
Harwin van Loon,Technology for games,w2,A1.10,wo,9
Harwin van Loon,Databases 2,w1,A1.10,vr,11
Harwin van Loon,Collectieve Intelligentie,h2,C0.110,di,13
Matthijs Pleiter,Machine Learning,h2,C0.110,vr,9
Matthijs Pleiter,Kansrekenen 2,h1,C0.110,wo,13
Matthijs Pleiter,Collectieve Intelligentie,h3,C0.110,di,17
Matthijs Pleiter,Collectieve Intelligentie,w1,A1.06,wo,15
Matthijs Pleiter,Kansrekenen 2,h2,C0.110,wo,11
Matthijs Pleiter,Collectieve Intelligentie,h1,C0.110,di,15
Matthijs Pleiter,Collectieve Intelligentie,p3,A1.08,ma,11
Matthijs Pleiter,Collectieve Intelligentie,h2,C0.110,di,13
Matthijs Pleiter,Machine Learning,h1,C1.112,do,9
Rudy van de Pavert,Calculus 2,h1,C0.110,ma,9
Rudy van de Pavert,Calculus 2,w2,B0.201,ma,11
Erdal Ramcharan,Databases 2,w2,A1.10,do,15
Erdal Ramcharan,Databases 2,h1,C0.110,do,13
Erdal Ramcharan,Project Genetic Algorithms,p1,A1.10,di,13
Nanet van Osta,Project Numerical Recipes,p1,A1.08,wo,13
Nanet van Osta,Interactie-ontwerp,h1,B0.201,do,11
Nanet van Osta,Interactie-ontwerp,h2,B0.201,do,9
Nanet van Osta,Programmeren in Java 2,p1,A1.06,ma,15
Vanita Yusuf,Calculus 2,w3,A1.10,wo,11
Vanita Yusuf,Calculus 2,h1,C0.110,ma,9
Olof Tap,Programmeren in Java 2,p5,B0.201,do,15
Bodie Metselaar,Compilerbouw,w3,C0.110,wo,17
Bodie Metselaar,Bioinformatica,h2,C0.110,ma,13
