Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Eylem Haas,Informatie- en organisatieontwerp,w2,B0.201,wo,9
Eylem Haas,Moderne Databases,w3,A1.06,wo,13
Eylem Haas,Programmeren in Java 2,p1,A1.10,wo,15
Eylem Haas,Moderne Databases,h1,A1.06,do,11
Eylem Haas,Kansrekenen 2,h1,A1.04,vr,11
Eylem Haas,Databases 2,w1,B0.201,do,15
Eylem Haas,Kansrekenen 2,h2,A1.06,ma,9
Eylem Haas,Informatie- en organisatieontwerp,p1,C0.110,vr,11
Eylem Haas,Informatie- en organisatieontwerp,h2,C1.112,do,9
Djuri Korpershoek,Moderne Databases,p2,A1.04,di,13
Djuri Korpershoek,Moderne Databases,w3,A1.06,wo,13
Djuri Korpershoek,Moderne Databases,h1,A1.06,do,11
Amos van den Oord,Kansrekenen 2,h2,A1.06,ma,9
Amos van den Oord,Kansrekenen 2,h1,A1.04,vr,11
Resul Kuijpers,Bioinformatica,h1,C1.112,ma,11
Resul Kuijpers,Software engineering,p1,A1.10,di,15
Resul Kuijpers,Autonomous Agents 2,w3,A1.04,di,11
Resul Kuijpers,Bioinformatica,p2,B0.201,ma,9
Resul Kuijpers,Software engineering,h1,C0.110,ma,15
Resul Kuijpers,Autonomous Agents 2,h2,A1.08,wo,15
Resul Kuijpers,Autonomous Agents 2,p3,C0.110,wo,11
Resul Kuijpers,Software engineering,w1,C1.112,do,11
Resul Kuijpers,Bioinformatica,h2,A1.10,do,9
Resul Kuijpers,Autonomous Agents 2,h1,A1.04,do,13
Resul Kuijpers,Bioinformatica,w3,A1.04,do,11
Resul Kuijpers,Bioinformatica,h3,C1.112,wo,15
Linne de Zoete,Kansrekenen 2,h2,A1.06,ma,9
Linne de Zoete,Kansrekenen 2,h1,A1.04,vr,11
Emil Bergmans,Netwerken en systeembeveiliging,p2,C0.110,wo,13
Emil Bergmans,Algoritmen en complexiteit,h1,A1.06,di,9
Emil Bergmans,Kansrekenen 2,h1,A1.04,vr,11
Emil Bergmans,Algoritmen en complexiteit,p2,A1.10,wo,13
Emil Bergmans,Kansrekenen 2,h2,A1.06,ma,9
Emil Bergmans,Project Genetic Algorithms,p1,B0.201,di,11
Emil Bergmans,Algoritmen en complexiteit,w2,A1.04,ma,11
Silvie Thoma,Collectieve Intelligentie,h3,A1.08,ma,13
Silvie Thoma,Compilerbouw practicum,p2,B0.201,wo,11
Silvie Thoma,Collectieve Intelligentie,w3,A1.06,wo,11
Silvie Thoma,Collectieve Intelligentie,p2,A1.08,do,13
Silvie Thoma,Collectieve Intelligentie,h2,B0.201,vr,13
Silvie Thoma,Collectieve Intelligentie,h1,B0.201,do,9
Roswitha van de Kuilen,Project Numerical Recipes,p3,A1.06,wo,15
Evelyn Koelemij,Compilerbouw,p1,C0.110,ma,13
Evelyn Koelemij,Kansrekenen 2,h1,A1.04,vr,11
Evelyn Koelemij,Compilerbouw,h2,C0.110,do,17
Evelyn Koelemij,Kansrekenen 2,h2,A1.06,ma,9
Evelyn Koelemij,Calculus 2,w1,A1.10,di,11
Evelyn Koelemij,Compilerbouw,w2,C0.110,vr,17
Evelyn Koelemij,Compilerbouw,h1,C0.110,di,9
Evelyn Koelemij,Calculus 2,h1,B0.201,vr,15
Karim Vingerhoets,Heuristieken 1,w1,A1.08,do,9
Karim Vingerhoets,Compilerbouw,p1,C0.110,ma,13
Karim Vingerhoets,Compilerbouw,h2,C0.110,do,17
Karim Vingerhoets,Heuristieken 1,h1,A1.04,do,15
Karim Vingerhoets,Compilerbouw,w1,C1.112,ma,9
Karim Vingerhoets,Compilerbouw,h1,C0.110,di,9
Nesrin Holt,Databases 2,w2,A1.06,do,15
Nesrin Holt,Databases 2,h1,A1.10,wo,11
Nesrin Holt,Project Genetic Algorithms,p1,B0.201,di,11
Kimmy Kesteloo,Collectieve Intelligentie,h3,A1.08,ma,13
Kimmy Kesteloo,Project Genetic Algorithms,p3,A1.08,vr,9
Kimmy Kesteloo,Collectieve Intelligentie,p3,A1.10,ma,11
Kimmy Kesteloo,Collectieve Intelligentie,h2,B0.201,vr,13
Kimmy Kesteloo,Collectieve Intelligentie,w4,A1.04,wo,13
Kimmy Kesteloo,Collectieve Intelligentie,h1,B0.201,do,9
Scotty van der Stoel,Compilerbouw,p1,C0.110,ma,13
Scotty van der Stoel,Programmeren in Java 2,p2,B0.201,ma,13
Scotty van der Stoel,Compilerbouw,h2,C0.110,do,17
Scotty van der Stoel,Compilerbouw,w1,C1.112,ma,9
Scotty van der Stoel,Compilerbouw,h1,C0.110,di,9
Enrique van den Born,Technology for games,w2,A1.06,ma,13
Enrique van den Born,Compilerbouw practicum,p2,B0.201,wo,11
Enrique van den Born,Informatie- en organisatieontwerp,p1,C0.110,vr,11
Enrique van den Born,Informatie- en organisatieontwerp,h2,C1.112,do,9
Enrique van den Born,Informatie- en organisatieontwerp,h1,A1.10,di,9
Enrique van den Born,Informatie- en organisatieontwerp,w2,B0.201,wo,9
Enrique van den Born,Technology for games,h2,A1.08,vr,15
Enrique van den Born,Technology for games,h1,B0.201,do,11
Guus Heijnen,Calculus 2,w1,A1.10,di,11
Guus Heijnen,Calculus 2,h1,B0.201,vr,15
Guus Heijnen,Project Numerical Recipes,p1,A1.10,ma,15
Allan Budel,Project Genetic Algorithms,p3,A1.08,vr,9
Allan Budel,Calculus 2,w1,A1.10,di,11
Allan Budel,Heuristieken 2,h1,A1.10,ma,9
Allan Budel,Heuristieken 2,w1,A1.06,di,11
Allan Budel,Calculus 2,h1,B0.201,vr,15
Donna Buurma,Reflectie op de digitale cultuur,h2,C0.110,wo,15
Donna Buurma,Kansrekenen 2,h1,A1.04,vr,11
Donna Buurma,Kansrekenen 2,h2,A1.06,ma,9
Donna Buurma,Reflectie op de digitale cultuur,w2,C1.112,di,13
Donna Buurma,Reflectie op de digitale cultuur,h1,B0.201,ma,11
Hande Essink,Moderne Databases,w1,B0.201,vr,9
Hande Essink,Moderne Databases,p2,A1.04,di,13
Hande Essink,Moderne Databases,h1,A1.06,do,11
Eleanora Rovers,Compilerbouw,p1,C0.110,ma,13
Eleanora Rovers,Advanced Heuristics,p2,C0.110,do,13
Eleanora Rovers,Advanced Heuristics,h1,C1.112,ma,13
Eleanora Rovers,Compilerbouw,h2,C0.110,do,17
Eleanora Rovers,Compilerbouw,w1,C1.112,ma,9
Eleanora Rovers,Compilerbouw,h1,C0.110,di,9
Juno Zaaijer,Heuristieken 1,w1,A1.08,do,9
Juno Zaaijer,Webprogrammeren en databases,h1,A1.08,di,11
Juno Zaaijer,Heuristieken 1,h1,A1.04,do,15
Juno Zaaijer,Webprogrammeren en databases,w2,A1.08,wo,11
Juno Zaaijer,Webprogrammeren en databases,p1,A1.04,do,9
Juno Zaaijer,Webprogrammeren en databases,h2,A1.04,wo,15
Christoffel 't Jong,Programmeren in Java 2,p5,A1.10,vr,11
Christoffel 't Jong,Calculus 2,w2,C1.112,do,15
Christoffel 't Jong,Moderne Databases,w2,A1.10,di,13
Christoffel 't Jong,Moderne Databases,h1,A1.06,do,11
Christoffel 't Jong,Moderne Databases,p1,A1.10,ma,13
Christoffel 't Jong,Calculus 2,h1,B0.201,vr,15
Talha Vermeeren,Data Mining,h2,C1.112,wo,13
Talha Vermeeren,Data Mining,h1,A1.10,do,15
Talha Vermeeren,Netwerken en systeembeveiliging,p3,C1.112,di,11
Talha Vermeeren,Data Mining,w2,A1.08,di,9
Talha Vermeeren,Data Mining,p1,C0.110,di,15
Johanne Holstein,Netwerken en systeembeveiliging,p3,C1.112,di,11
Johanne Holstein,Compilerbouw practicum,p3,C0.110,di,11
Ycel van Kasteel,Calculus 2,w2,C1.112,do,15
Ycel van Kasteel,Software engineering,p2,C0.110,wo,9
Ycel van Kasteel,Zoeken sturen en bewegen,p1,A1.06,vr,15
Ycel van Kasteel,Software engineering,w2,C0.110,ma,17
Ycel van Kasteel,Software engineering,h1,C0.110,ma,15
Ycel van Kasteel,Calculus 2,h1,B0.201,vr,15
Emircan van de Bunt,Compilerbouw,h2,C0.110,do,17
Emircan van de Bunt,Compilerbouw,p2,A1.04,ma,13
Emircan van de Bunt,Compilerbouw,w1,C1.112,ma,9
Emircan van de Bunt,Compilerbouw,h1,C0.110,di,9
Yde Christiaens,Bioinformatica,h1,C1.112,ma,11
Yde Christiaens,Programmeren in Java 2,p4,A1.06,do,13
Yde Christiaens,Databases 2,h1,A1.10,wo,11
Yde Christiaens,Bioinformatica,p3,B0.201,vr,11
Yde Christiaens,Calculus 2,h1,B0.201,vr,15
Yde Christiaens,Calculus 2,w3,A1.10,vr,15
Yde Christiaens,Kansrekenen 2,h1,A1.04,vr,11
Yde Christiaens,Bioinformatica,h2,A1.10,do,9
Yde Christiaens,Kansrekenen 2,h2,A1.06,ma,9
Yde Christiaens,Databases 2,w1,B0.201,do,15
Yde Christiaens,Bioinformatica,w3,A1.04,do,11
Yde Christiaens,Bioinformatica,h3,C1.112,wo,15
Hailey Claassen,Analysemethoden en -technieken,h1,B0.201,di,15
Hailey Claassen,Reflectie op de digitale cultuur,w3,C0.110,di,17
Hailey Claassen,Software engineering,w1,C1.112,do,11
Hailey Claassen,Reflectie op de digitale cultuur,h2,C0.110,wo,15
Hailey Claassen,Software engineering,p1,A1.10,di,15
Hailey Claassen,Software engineering,h1,C0.110,ma,15
Hailey Claassen,Reflectie op de digitale cultuur,h1,B0.201,ma,11
Guilliano Blomsma,Webprogrammeren en databases,w1,A1.10,vr,9
Guilliano Blomsma,Project Genetic Algorithms,p2,C1.112,vr,15
Guilliano Blomsma,Webprogrammeren en databases,h1,A1.08,di,11
Guilliano Blomsma,Webprogrammeren en databases,p2,C0.110,ma,9
Guilliano Blomsma,Webprogrammeren en databases,h2,A1.04,wo,15
Btissam van den Boer,Technology for games,h2,A1.08,vr,15
Btissam van den Boer,Kansrekenen 2,h1,A1.04,vr,11
Btissam van den Boer,Kansrekenen 2,h2,A1.06,ma,9
Btissam van den Boer,Technology for games,w1,A1.10,vr,13
Btissam van den Boer,Technology for games,h1,B0.201,do,11
Eveline Kops,Compilerbouw practicum,p3,C0.110,di,11
Cheyenna Reuvekamp,Lineaire Algebra,h1,C0.110,ma,11
Cheyenna Reuvekamp,Webprogrammeren en databases,w1,A1.10,vr,9
Cheyenna Reuvekamp,Algoritmen en complexiteit,w1,A1.06,vr,13
Cheyenna Reuvekamp,Algoritmen en complexiteit,h1,A1.06,di,9
Cheyenna Reuvekamp,Webprogrammeren en databases,h1,A1.08,di,11
Cheyenna Reuvekamp,Lineaire Algebra,h2,A1.08,ma,11
Cheyenna Reuvekamp,Webprogrammeren en databases,p2,C0.110,ma,9
Cheyenna Reuvekamp,Algoritmen en complexiteit,p1,A1.06,vr,9
Cheyenna Reuvekamp,Webprogrammeren en databases,h2,A1.04,wo,15
Nadia Lems,Databases 2,h1,A1.10,wo,11
Nadia Lems,Reflectie op de digitale cultuur,h2,C0.110,wo,15
Nadia Lems,Programmeren in Java 2,p1,A1.10,wo,15
Nadia Lems,Reflectie op de digitale cultuur,w3,C0.110,di,17
Nadia Lems,Databases 2,w2,A1.06,do,15
Nadia Lems,Reflectie op de digitale cultuur,h1,B0.201,ma,11
Tian Berkers,Webprogrammeren en databases,w1,A1.10,vr,9
Tian Berkers,Advanced Heuristics,p1,A1.06,do,9
Tian Berkers,Calculus 2,w2,C1.112,do,15
Tian Berkers,Advanced Heuristics,h1,C1.112,ma,13
Tian Berkers,Webprogrammeren en databases,h1,A1.08,di,11
Tian Berkers,Webprogrammeren en databases,h2,A1.04,wo,15
Tian Berkers,Webprogrammeren en databases,p1,A1.04,do,9
Tian Berkers,Calculus 2,h1,B0.201,vr,15
Skye Tas,Databases 2,h1,A1.10,wo,11
Skye Tas,Moderne Databases,h1,A1.06,do,11
Skye Tas,Kansrekenen 2,h1,A1.04,vr,11
Skye Tas,Moderne Databases,w2,A1.10,di,13
Skye Tas,Databases 2,w1,B0.201,do,15
Skye Tas,Kansrekenen 2,h2,A1.06,ma,9
Skye Tas,Moderne Databases,p1,A1.10,ma,13
Angus Brusse,Netwerken en systeembeveiliging,p1,C0.110,di,13
Angus Brusse,Databases 2,h1,A1.10,wo,11
Angus Brusse,Databases 2,w2,A1.06,do,15
Zhen Vullings,Heuristieken 1,h1,A1.04,do,15
Zhen Vullings,Heuristieken 1,w2,A1.06,ma,15
Pleun ter Heide,Bioinformatica,h1,C1.112,ma,11
Pleun ter Heide,Bioinformatica,p2,B0.201,ma,9
Pleun ter Heide,Heuristieken 1,h1,A1.04,do,15
Pleun ter Heide,Software engineering,h1,C0.110,ma,15
Pleun ter Heide,Heuristieken 1,w1,A1.08,do,9
Pleun ter Heide,Bioinformatica,w2,A1.08,di,13
Pleun ter Heide,Software engineering,p2,C0.110,wo,9
Pleun ter Heide,Software engineering,w1,C1.112,do,11
Pleun ter Heide,Compilerbouw practicum,p1,C1.112,wo,11
Pleun ter Heide,Bioinformatica,h2,A1.10,do,9
Pleun ter Heide,Bioinformatica,h3,C1.112,wo,15
Sverre Hoenderdos,Analysemethoden en -technieken,h1,B0.201,di,15
Remon Kost,Data Mining,h2,C1.112,wo,13
Remon Kost,Data Mining,p3,A1.08,do,15
Remon Kost,Calculus 2,w2,C1.112,do,15
Remon Kost,Data Mining,h1,A1.10,do,15
Remon Kost,Data Mining,w2,A1.08,di,9
Remon Kost,Calculus 2,h1,B0.201,vr,15
Chloe Vermanen,Analysemethoden en -technieken,h1,B0.201,di,15
Chloe Vermanen,Lineaire Algebra,h1,C0.110,ma,11
Chloe Vermanen,Lineaire Algebra,h2,A1.08,ma,11
Chloe Vermanen,Calculus 2,w1,A1.10,di,11
Chloe Vermanen,Calculus 2,h1,B0.201,vr,15
Zahir Poepjes,Netwerken en systeembeveiliging,p3,C1.112,di,11
Zahir Poepjes,Software engineering,p2,C0.110,wo,9
Zahir Poepjes,Kansrekenen 2,h1,A1.04,vr,11
Zahir Poepjes,Kansrekenen 2,h2,A1.06,ma,9
Zahir Poepjes,Software engineering,w2,C0.110,ma,17
Zahir Poepjes,Software engineering,h1,C0.110,ma,15
Lakshmi van der Gaag,Databases 2,w2,A1.06,do,15
Lakshmi van der Gaag,Databases 2,h1,A1.10,wo,11
Erdal Ramcharan,Databases 2,w2,A1.06,do,15
Erdal Ramcharan,Databases 2,h1,A1.10,wo,11
Erdal Ramcharan,Project Genetic Algorithms,p1,B0.201,di,11
Pim Machielsen,Kansrekenen 2,h2,A1.06,ma,9
Pim Machielsen,Kansrekenen 2,h1,A1.04,vr,11
Geurt Nuiten,Heuristieken 1,w1,A1.08,do,9
Geurt Nuiten,Lineaire Algebra,h1,C0.110,ma,11
Geurt Nuiten,Software engineering,w1,C1.112,do,11
Geurt Nuiten,Software engineering,p1,A1.10,di,15
Geurt Nuiten,Lineaire Algebra,h2,A1.08,ma,11
Geurt Nuiten,Heuristieken 1,h1,A1.04,do,15
Geurt Nuiten,Software engineering,h1,C0.110,ma,15
Haiko Raaijmakers,Reflectie op de digitale cultuur,w1,B0.201,wo,15
Haiko Raaijmakers,Machine Learning,h1,C1.112,di,15
Haiko Raaijmakers,Calculus 2,w2,C1.112,do,15
Haiko Raaijmakers,Reflectie op de digitale cultuur,h2,C0.110,wo,15
Haiko Raaijmakers,Machine Learning,h2,A1.04,di,15
Haiko Raaijmakers,Calculus 2,h1,B0.201,vr,15
Haiko Raaijmakers,Reflectie op de digitale cultuur,h1,B0.201,ma,11
Roelof Adam,Webprogrammeren en databases,w1,A1.10,vr,9
Roelof Adam,Webprogrammeren en databases,h1,A1.08,di,11
Roelof Adam,Webprogrammeren en databases,p1,A1.04,do,9
Roelof Adam,Webprogrammeren en databases,h2,A1.04,wo,15
Catherine Hoornstra,Lineaire Algebra,h1,C0.110,ma,11
Catherine Hoornstra,Technology for games,w2,A1.06,ma,13
Catherine Hoornstra,Calculus 2,h1,B0.201,vr,15
Catherine Hoornstra,Lineaire Algebra,h2,A1.08,ma,11
Catherine Hoornstra,Architectuur en computerorganisatie,h2,C1.112,ma,15
Catherine Hoornstra,Architectuur en computerorganisatie,h1,C1.112,do,13
Catherine Hoornstra,Calculus 2,w1,A1.10,di,11
Catherine Hoornstra,Technology for games,h2,A1.08,vr,15
Catherine Hoornstra,Technology for games,h1,B0.201,do,11
Eltjo Beunen,Software engineering,w1,C1.112,do,11
Eltjo Beunen,Software engineering,p2,C0.110,wo,9
Eltjo Beunen,Reflectie op de digitale cultuur,h2,C0.110,wo,15
Eltjo Beunen,Reflectie op de digitale cultuur,w3,C0.110,di,17
Eltjo Beunen,Software engineering,h1,C0.110,ma,15
Eltjo Beunen,Reflectie op de digitale cultuur,h1,B0.201,ma,11
Olof Tap,Programmeren in Java 2,p4,A1.06,do,13
Nalinie van Ierland,Webprogrammeren en databases,w1,A1.10,vr,9
Nalinie van Ierland,Webprogrammeren en databases,h1,A1.08,di,11
Nalinie van Ierland,Webprogrammeren en databases,p2,C0.110,ma,9
Nalinie van Ierland,Webprogrammeren en databases,h2,A1.04,wo,15
Federico Levels,Compilerbouw practicum,p2,B0.201,wo,11
Federico Levels,Moderne Databases,h1,A1.06,do,11
Federico Levels,Compilerbouw,h2,C0.110,do,17
Federico Levels,Moderne Databases,p3,A1.06,vr,11
Federico Levels,Compilerbouw,p2,A1.04,ma,13
Federico Levels,Compilerbouw,w2,C0.110,vr,17
Federico Levels,Compilerbouw,h1,C0.110,di,9
Federico Levels,Moderne Databases,w3,A1.06,wo,13
Nermin Talhaoui,Bioinformatica,h1,C1.112,ma,11
Nermin Talhaoui,Software engineering,p2,C0.110,wo,9
Nermin Talhaoui,Bioinformatica,h2,A1.10,do,9
Nermin Talhaoui,Compilerbouw practicum,p3,C0.110,di,11
Nermin Talhaoui,Bioinformatica,w1,B0.201,di,9
Nermin Talhaoui,Bioinformatica,p3,B0.201,vr,11
Nermin Talhaoui,Software engineering,w2,C0.110,ma,17
Nermin Talhaoui,Bioinformatica,h3,C1.112,wo,15
Nermin Talhaoui,Software engineering,h1,C0.110,ma,15
Yarah Roest,Moderne Databases,w1,B0.201,vr,9
Yarah Roest,Moderne Databases,p3,A1.06,vr,11
Yarah Roest,Moderne Databases,h1,A1.06,do,11
Patricia Sier,Bioinformatica,h1,C1.112,ma,11
Patricia Sier,Software engineering,p1,A1.10,di,15
Patricia Sier,Bioinformatica,p3,B0.201,vr,11
Patricia Sier,Compilerbouw,h1,C0.110,di,9
Patricia Sier,Software engineering,h1,C0.110,ma,15
Patricia Sier,Compilerbouw,p1,C0.110,ma,13
Patricia Sier,Software engineering,w1,C1.112,do,11
Patricia Sier,Compilerbouw,h2,C0.110,do,17
Patricia Sier,Bioinformatica,h2,A1.10,do,9
Patricia Sier,Bioinformatica,w3,A1.04,do,11
Patricia Sier,Bioinformatica,h3,C1.112,wo,15
Patricia Sier,Compilerbouw,w2,C0.110,vr,17
Patricia Sier,Project Numerical Recipes,p3,A1.06,wo,15
Inas Niezen,Algoritmen en complexiteit,p2,A1.10,wo,13
Inas Niezen,Algoritmen en complexiteit,w2,A1.04,ma,11
Inas Niezen,Algoritmen en complexiteit,h1,A1.06,di,9
Kaoutar Philips,Bioinformatica,h1,C1.112,ma,11
Kaoutar Philips,Advanced Heuristics,p1,A1.06,do,9
Kaoutar Philips,Bioinformatica,w2,A1.08,di,13
Kaoutar Philips,Advanced Heuristics,h1,C1.112,ma,13
Kaoutar Philips,Kansrekenen 2,h1,A1.04,vr,11
Kaoutar Philips,Bioinformatica,h2,A1.10,do,9
Kaoutar Philips,Kansrekenen 2,h2,A1.06,ma,9
Kaoutar Philips,Bioinformatica,p3,B0.201,vr,11
Kaoutar Philips,Bioinformatica,h3,C1.112,wo,15
Shawny van de Pol,Bioinformatica,h1,C1.112,ma,11
Shawny van de Pol,Collectieve Intelligentie,w3,A1.06,wo,11
Shawny van de Pol,Databases 2,h1,A1.10,wo,11
Shawny van de Pol,Bioinformatica,p2,B0.201,ma,9
Shawny van de Pol,Databases 2,w2,A1.06,do,15
Shawny van de Pol,Collectieve Intelligentie,h3,A1.08,ma,13
Shawny van de Pol,Lineaire Algebra,h1,C0.110,ma,11
Shawny van de Pol,Collectieve Intelligentie,h1,B0.201,do,9
Shawny van de Pol,Bioinformatica,w2,A1.08,di,13
Shawny van de Pol,Collectieve Intelligentie,h2,B0.201,vr,13
Shawny van de Pol,Lineaire Algebra,h2,A1.08,ma,11
Shawny van de Pol,Bioinformatica,h2,A1.10,do,9
Shawny van de Pol,Bioinformatica,h3,C1.112,wo,15
Shawny van de Pol,Collectieve Intelligentie,p4,A1.08,wo,13
Ylse Klarenbeek,Collectieve Intelligentie,p2,A1.08,do,13
Ylse Klarenbeek,Collectieve Intelligentie,w4,A1.04,wo,13
Ylse Klarenbeek,Informatie- en organisatieontwerp,h1,A1.10,di,9
Ylse Klarenbeek,Informatie- en organisatieontwerp,w2,B0.201,wo,9
Ylse Klarenbeek,Collectieve Intelligentie,h3,A1.08,ma,13
Ylse Klarenbeek,Programmeren in Java 2,p2,B0.201,ma,13
Ylse Klarenbeek,Collectieve Intelligentie,h2,B0.201,vr,13
Ylse Klarenbeek,Informatie- en organisatieontwerp,p1,C0.110,vr,11
Ylse Klarenbeek,Informatie- en organisatieontwerp,h2,C1.112,do,9
Ylse Klarenbeek,Collectieve Intelligentie,h1,B0.201,do,9
Ytje Hup,Heuristieken 1,h1,A1.04,do,15
Ytje Hup,Heuristieken 1,w1,A1.08,do,9
Faruk Haalboom,Databases 2,h1,A1.10,wo,11
Faruk Haalboom,Databases 2,w1,B0.201,do,15
Jarik Regeling,Heuristieken 1,h1,A1.04,do,15
Jarik Regeling,Netwerken en systeembeveiliging,p2,C0.110,wo,13
Jarik Regeling,Heuristieken 1,w1,A1.08,do,9
Marcellus Mijnheer,Collectieve Intelligentie,h3,A1.08,ma,13
Marcellus Mijnheer,Collectieve Intelligentie,h1,B0.201,do,9
Marcellus Mijnheer,Heuristieken 1,w1,A1.08,do,9
Marcellus Mijnheer,Collectieve Intelligentie,w3,A1.06,wo,11
Marcellus Mijnheer,Software engineering,w1,C1.112,do,11
Marcellus Mijnheer,Collectieve Intelligentie,h2,B0.201,vr,13
Marcellus Mijnheer,Software engineering,p1,A1.10,di,15
Marcellus Mijnheer,Heuristieken 1,h1,A1.04,do,15
Marcellus Mijnheer,Software engineering,h1,C0.110,ma,15
Marcellus Mijnheer,Calculus 2,w1,A1.10,di,11
Marcellus Mijnheer,Collectieve Intelligentie,p1,C0.110,vr,13
Marcellus Mijnheer,Calculus 2,h1,B0.201,vr,15
Amadou Boekema,Interactie-ontwerp,h1,C0.110,wo,17
Amadou Boekema,Kansrekenen 2,h1,A1.04,vr,11
Amadou Boekema,Compilerbouw,h2,C0.110,do,17
Amadou Boekema,Kansrekenen 2,h2,A1.06,ma,9
Amadou Boekema,Compilerbouw,p2,A1.04,ma,13
Amadou Boekema,Compilerbouw,w1,C1.112,ma,9
Amadou Boekema,Compilerbouw,h1,C0.110,di,9
Amadou Boekema,Interactie-ontwerp,h2,C0.110,do,11
Olle Hamhuis,Compilerbouw practicum,p3,C0.110,di,11
Everhard Curvers,Informatie- en organisatieontwerp,p1,C0.110,vr,11
Everhard Curvers,Informatie- en organisatieontwerp,h2,C1.112,do,9
Everhard Curvers,Informatie- en organisatieontwerp,h1,A1.10,di,9
Everhard Curvers,Informatie- en organisatieontwerp,w2,B0.201,wo,9
Jodi van Riel,Algoritmen en complexiteit,w1,A1.06,vr,13
Jodi van Riel,Calculus 2,w2,C1.112,do,15
Jodi van Riel,Databases 2,h1,A1.10,wo,11
Jodi van Riel,Algoritmen en complexiteit,h1,A1.06,di,9
Jodi van Riel,Moderne Databases,p3,A1.06,vr,11
Jodi van Riel,Databases 2,w2,A1.06,do,15
Jodi van Riel,Calculus 2,h1,B0.201,vr,15
Jodi van Riel,Moderne Databases,h1,A1.06,do,11
Jodi van Riel,Moderne Databases,w1,B0.201,vr,9
Jodi van Riel,Algoritmen en complexiteit,p1,A1.06,vr,9
Mouna Lathouwers,Bioinformatica,h1,C1.112,ma,11
Mouna Lathouwers,Databases 2,h1,A1.10,wo,11
Mouna Lathouwers,Moderne Databases,h1,A1.06,do,11
Mouna Lathouwers,Moderne Databases,w2,A1.10,di,13
Mouna Lathouwers,Bioinformatica,h2,A1.10,do,9
Mouna Lathouwers,Bioinformatica,p2,B0.201,ma,9
Mouna Lathouwers,Databases 2,w1,B0.201,do,15
Mouna Lathouwers,Moderne Databases,p1,A1.10,ma,13
Mouna Lathouwers,Bioinformatica,h3,C1.112,wo,15
Mouna Lathouwers,Bioinformatica,w1,B0.201,di,9
Yee Koppers,Calculus 2,w2,C1.112,do,15
Yee Koppers,Interactie-ontwerp,h1,C0.110,wo,17
Yee Koppers,Interactie-ontwerp,h2,C0.110,do,11
Yee Koppers,Calculus 2,h1,B0.201,vr,15
Jersey van Ravesteijn,Interactie-ontwerp,h1,C0.110,wo,17
Jersey van Ravesteijn,Interactie-ontwerp,h2,C0.110,do,11
Leon van den Hoogen,Calculus 2,w3,A1.10,vr,15
Leon van den Hoogen,Calculus 2,h1,B0.201,vr,15
Marssae Joseph,Lineaire Algebra,h1,C0.110,ma,11
Marssae Joseph,Software engineering,p2,C0.110,wo,9
Marssae Joseph,Lineaire Algebra,h2,A1.08,ma,11
Marssae Joseph,Software engineering,w2,C0.110,ma,17
Marssae Joseph,Software engineering,h1,C0.110,ma,15
Caressa van Roemburg,Programmeren in Java 2,p1,A1.10,wo,15
Lisse Moes,Compilerbouw practicum,p2,B0.201,wo,11
Lisse Moes,Algoritmen en complexiteit,w1,A1.06,vr,13
Lisse Moes,Algoritmen en complexiteit,h1,A1.06,di,9
Lisse Moes,Calculus 2,w3,A1.10,vr,15
Lisse Moes,Programmeren in Java 2,p1,A1.10,wo,15
Lisse Moes,Algoritmen en complexiteit,p2,A1.10,wo,13
Lisse Moes,Calculus 2,h1,B0.201,vr,15
Owen Jama,Bioinformatica,h1,C1.112,ma,11
Owen Jama,Zoeken sturen en bewegen,p1,A1.06,vr,15
Owen Jama,Bioinformatica,p2,B0.201,ma,9
Owen Jama,Bioinformatica,h2,A1.10,do,9
Owen Jama,Bioinformatica,w3,A1.04,do,11
Owen Jama,Bioinformatica,h3,C1.112,wo,15
Quido Deniz,Programmeren in Java 2,p3,A1.06,wo,9
Quido Deniz,Lineaire Algebra,h1,C0.110,ma,11
Quido Deniz,Lineaire Algebra,h2,A1.08,ma,11
Quido Deniz,Interactie-ontwerp,h1,C0.110,wo,17
Quido Deniz,Interactie-ontwerp,h2,C0.110,do,11
Sanna van Wiggen,Lineaire Algebra,h1,C0.110,ma,11
Sanna van Wiggen,Lineaire Algebra,h2,A1.08,ma,11
Gerritjan Joris,Informatie- en organisatieontwerp,p2,C1.112,wo,9
Gerritjan Joris,Informatie- en organisatieontwerp,w1,C1.112,di,9
Gerritjan Joris,Calculus 2,w1,A1.10,di,11
Gerritjan Joris,Informatie- en organisatieontwerp,h2,C1.112,do,9
Gerritjan Joris,Informatie- en organisatieontwerp,h1,A1.10,di,9
Gerritjan Joris,Calculus 2,h1,B0.201,vr,15
Cyrille van den Ham,Programmeren in Java 2,p3,A1.06,wo,9
Jurrian Fekkes,Algoritmen en complexiteit,w1,A1.06,vr,13
Jurrian Fekkes,Calculus 2,w2,C1.112,do,15
Jurrian Fekkes,Algoritmen en complexiteit,h1,A1.06,di,9
Jurrian Fekkes,Zoeken sturen en bewegen,p3,B0.201,wo,13
Jurrian Fekkes,Autonomous Agents 2,w2,A1.04,vr,15
Jurrian Fekkes,Calculus 2,h1,B0.201,vr,15
Jurrian Fekkes,Autonomous Agents 2,h2,A1.08,wo,15
Jurrian Fekkes,Algoritmen en complexiteit,p1,A1.06,vr,9
