Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Jorren Modderkolk,Advanced Heuristics,p2,A1.10,vr,15
Jorren Modderkolk,Webprogrammeren en databases,w1,A1.10,vr,11
Jorren Modderkolk,Architectuur en computerorganisatie,h2,A1.04,ma,13
Laurent Wallenburg,Interactie-ontwerp,h2,C0.110,wo,15
Laurent Wallenburg,Algoritmen en complexiteit,p2,A1.04,di,11
Laurent Wallenburg,Algoritmen en complexiteit,w1,A1.08,vr,15
Laurent Wallenburg,Algoritmen en complexiteit,h1,C1.112,ma,11
Laurent Wallenburg,Interactie-ontwerp,h1,C0.110,di,11
Ynze Freriks,Software engineering,h1,A1.10,do,15
Ynze Freriks,Software engineering,p1,C0.110,ma,15
Ynze Freriks,Software engineering,w2,A1.08,wo,9
Alexandre de Olde,Lineaire Algebra,h1,B0.201,wo,13
Alexandre de Olde,Lineaire Algebra,h2,C0.110,do,9
Jorian van Zijderveld,Software engineering,w2,A1.08,wo,9
Jorian van Zijderveld,Software engineering,p1,C0.110,ma,15
Jorian van Zijderveld,Programmeren in Java 2,p6,C0.110,ma,11
Jorian van Zijderveld,Software engineering,h1,A1.10,do,15
Hetty Lindhout,Heuristieken 1,w2,C1.112,di,9
Hetty Lindhout,Heuristieken 1,h1,B0.201,vr,13
Hetty Lindhout,Collectieve Intelligentie,p2,C0.110,di,15
Hetty Lindhout,Collectieve Intelligentie,w2,A1.06,ma,11
Hetty Lindhout,Netwerken en systeembeveiliging,p1,A1.08,di,9
Hetty Lindhout,Collectieve Intelligentie,h3,A1.06,di,13
Hetty Lindhout,Collectieve Intelligentie,h2,A1.06,di,15
Hetty Lindhout,Collectieve Intelligentie,h1,B0.201,ma,9
Raja Tijhof,Reflectie op de digitale cultuur,w3,A1.04,do,13
Raja Tijhof,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Raja Tijhof,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Geurt Nuiten,Heuristieken 1,w2,C1.112,di,9
Geurt Nuiten,Software engineering,p1,C0.110,ma,15
Geurt Nuiten,Heuristieken 1,h1,B0.201,vr,13
Geurt Nuiten,Software engineering,w2,A1.08,wo,9
Geurt Nuiten,Software engineering,h1,A1.10,do,15
Geurt Nuiten,Lineaire Algebra,h1,B0.201,wo,13
Geurt Nuiten,Lineaire Algebra,h2,C0.110,do,9
Jayme van Eeuwijk,Data Mining,h1,A1.06,wo,9
Jayme van Eeuwijk,Programmeren in Java 2,p4,A1.04,vr,13
Jayme van Eeuwijk,Data Mining,h2,A1.06,wo,13
Jayme van Eeuwijk,Data Mining,p2,A1.04,ma,9
Jayme van Eeuwijk,Data Mining,w2,A1.08,do,9
Jayme van Eeuwijk,Project Numerical Recipes,p3,C1.112,di,15
Zhen Vullings,Heuristieken 1,w2,C1.112,di,9
Zhen Vullings,Heuristieken 1,h1,B0.201,vr,13
Levien Selten,Programmeren in Java 2,p5,A1.10,wo,13
Levien Selten,Kansrekenen 2,h2,A1.06,do,9
Levien Selten,Calculus 2,h1,A1.10,di,9
Levien Selten,Calculus 2,w1,A1.04,vr,15
Levien Selten,Kansrekenen 2,h1,A1.08,vr,13
Maran van Wanrooij,Interactie-ontwerp,h2,C0.110,wo,15
Maran van Wanrooij,Compilerbouw practicum,p1,C0.110,wo,11
Maran van Wanrooij,Interactie-ontwerp,h1,C0.110,di,11
Donna Buurma,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Donna Buurma,Reflectie op de digitale cultuur,w2,A1.04,do,11
Donna Buurma,Kansrekenen 2,h2,A1.06,do,9
Donna Buurma,Kansrekenen 2,h1,A1.08,vr,13
Donna Buurma,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Jael Boutkan,Zoeken sturen en bewegen,p3,A1.10,vr,13
Jael Boutkan,Calculus 2,w2,B0.201,di,9
Jael Boutkan,Calculus 2,h1,A1.10,di,9
Solane Paulissen,Algoritmen en complexiteit,p2,A1.04,di,11
Solane Paulissen,Algoritmen en complexiteit,w2,B0.201,wo,11
Solane Paulissen,Collectieve Intelligentie,w2,A1.06,ma,11
Solane Paulissen,Collectieve Intelligentie,p2,C0.110,di,15
Solane Paulissen,Algoritmen en complexiteit,h1,C1.112,ma,11
Solane Paulissen,Compilerbouw practicum,p3,A1.04,di,15
Solane Paulissen,Collectieve Intelligentie,h3,A1.06,di,13
Solane Paulissen,Collectieve Intelligentie,h1,B0.201,ma,9
Solane Paulissen,Collectieve Intelligentie,h2,A1.06,di,15
Yalda Grootenboer,Webprogrammeren en databases,h1,C1.112,wo,13
Yalda Grootenboer,Webprogrammeren en databases,p2,C0.110,do,13
Yalda Grootenboer,Webprogrammeren en databases,h2,C1.112,do,13
Yalda Grootenboer,Algoritmen en complexiteit,w2,B0.201,wo,11
Yalda Grootenboer,Compilerbouw,p2,C1.112,ma,13
Yalda Grootenboer,Webprogrammeren en databases,w2,A1.06,do,13
Yalda Grootenboer,Compilerbouw,h2,C0.110,vr,13
Yalda Grootenboer,Compilerbouw,w1,A1.10,wo,15
Yalda Grootenboer,Compilerbouw,h1,C0.110,vr,15
Yalda Grootenboer,Algoritmen en complexiteit,h1,C1.112,ma,11
Yalda Grootenboer,Algoritmen en complexiteit,p1,A1.06,di,11
Yalda Grootenboer,Project Numerical Recipes,p2,A1.08,ma,9
Marjory Dielen,Calculus 2,w3,A1.10,ma,11
Marjory Dielen,Calculus 2,h1,A1.10,di,9
Abdul van der Meeren,Moderne Databases,w2,B0.201,vr,9
Abdul van der Meeren,Calculus 2,w3,A1.10,ma,11
Abdul van der Meeren,Bioinformatica,h3,C0.110,vr,17
Abdul van der Meeren,Moderne Databases,p2,A1.04,wo,13
Abdul van der Meeren,Bioinformatica,h2,A1.04,do,15
Abdul van der Meeren,Bioinformatica,p1,A1.04,di,13
Abdul van der Meeren,Bioinformatica,h1,C1.112,vr,15
Abdul van der Meeren,Moderne Databases,h1,C0.110,do,11
Abdul van der Meeren,Bioinformatica,w2,A1.10,do,11
Abdul van der Meeren,Programmeren in Java 2,p2,A1.08,vr,9
Abdul van der Meeren,Calculus 2,h1,A1.10,di,9
Amos van den Oord,Kansrekenen 2,h2,A1.06,do,9
Amos van den Oord,Kansrekenen 2,h1,A1.08,vr,13
Heiltje Wijnands,Compilerbouw,w2,C0.110,wo,17
Heiltje Wijnands,Compilerbouw,h1,C0.110,vr,15
Heiltje Wijnands,Programmeren in Java 2,p3,B0.201,di,11
Heiltje Wijnands,Compilerbouw,p2,C1.112,ma,13
Heiltje Wijnands,Compilerbouw,h2,C0.110,vr,13
Heiltje Wijnands,Project Numerical Recipes,p2,A1.08,ma,9
Hedwich Toetenel,Interactie-ontwerp,h2,C0.110,wo,15
Hedwich Toetenel,Webprogrammeren en databases,p2,C0.110,do,13
Hedwich Toetenel,Webprogrammeren en databases,h1,C1.112,wo,13
Hedwich Toetenel,Webprogrammeren en databases,h2,C1.112,do,13
Hedwich Toetenel,Webprogrammeren en databases,w1,A1.10,vr,11
Hedwich Toetenel,Interactie-ontwerp,h1,C0.110,di,11
Jackson Scherpenzeel,Analysemethoden en -technieken,h1,C0.110,ma,9
Jackson Scherpenzeel,Kansrekenen 2,h2,A1.06,do,9
Jackson Scherpenzeel,Programmeren in Java 2,p2,A1.08,vr,9
Jackson Scherpenzeel,Lineaire Algebra,h1,B0.201,wo,13
Jackson Scherpenzeel,Kansrekenen 2,h1,A1.08,vr,13
Jackson Scherpenzeel,Lineaire Algebra,h2,C0.110,do,9
Bilal Tip,Netwerken en systeembeveiliging,p2,A1.10,ma,13
Remon Kost,Data Mining,h1,A1.06,wo,9
Remon Kost,Calculus 2,w3,A1.10,ma,11
Remon Kost,Data Mining,h2,A1.06,wo,13
Remon Kost,Data Mining,w1,A1.08,do,13
Remon Kost,Data Mining,p2,A1.04,ma,9
Remon Kost,Calculus 2,h1,A1.10,di,9
Miquel Metzelaar,Programmeren in Java 2,p6,C0.110,ma,11
Miquel Metzelaar,Collectieve Intelligentie,p4,A1.10,do,9
Miquel Metzelaar,Collectieve Intelligentie,w2,A1.06,ma,11
Miquel Metzelaar,Collectieve Intelligentie,h3,A1.06,di,13
Miquel Metzelaar,Collectieve Intelligentie,h1,B0.201,ma,9
Miquel Metzelaar,Collectieve Intelligentie,h2,A1.06,di,15
Miquel Metzelaar,Calculus 2,w2,B0.201,di,9
Miquel Metzelaar,Calculus 2,h1,A1.10,di,9
Annigje Prinssen,Moderne Databases,p3,B0.201,do,9
Annigje Prinssen,Moderne Databases,w3,C0.110,do,15
Annigje Prinssen,Moderne Databases,h1,C0.110,do,11
Annigje Prinssen,Netwerken en systeembeveiliging,p4,A1.10,vr,9
Cherissa Koudijs,Lineaire Algebra,h1,B0.201,wo,13
Cherissa Koudijs,Lineaire Algebra,h2,C0.110,do,9
Mies Westra,Programmeren in Java 2,p1,A1.04,wo,11
Bauke Elschot,Compilerbouw,w1,A1.10,wo,15
Bauke Elschot,Compilerbouw,h1,C0.110,vr,15
Bauke Elschot,Compilerbouw,p2,C1.112,ma,13
Bauke Elschot,Compilerbouw,h2,C0.110,vr,13
Rein Leidelmeijer,Moderne Databases,p3,B0.201,do,9
Rein Leidelmeijer,Moderne Databases,w1,C1.112,ma,15
Rein Leidelmeijer,Zoeken sturen en bewegen,p3,A1.10,vr,13
Rein Leidelmeijer,Moderne Databases,h1,C0.110,do,11
Rein Leidelmeijer,Lineaire Algebra,h1,B0.201,wo,13
Rein Leidelmeijer,Lineaire Algebra,h2,C0.110,do,9
Sanne van Sleeuwen,Collectieve Intelligentie,p1,C1.112,do,9
Sanne van Sleeuwen,Technology for games,h2,C1.112,do,11
Sanne van Sleeuwen,Programmeren in Java 2,p5,A1.10,wo,13
Sanne van Sleeuwen,Technology for games,h1,C1.112,di,13
Sanne van Sleeuwen,Collectieve Intelligentie,h3,A1.06,di,13
Sanne van Sleeuwen,Collectieve Intelligentie,h1,B0.201,ma,9
Sanne van Sleeuwen,Collectieve Intelligentie,h2,A1.06,di,15
Sanne van Sleeuwen,Technology for games,w1,C0.110,vr,9
Sanne van Sleeuwen,Collectieve Intelligentie,w3,C0.110,wo,13
Jacky van Apeldoorn,Interactie-ontwerp,h2,C0.110,wo,15
Jacky van Apeldoorn,Interactie-ontwerp,h1,C0.110,di,11
Fatime Rodenburg,Collectieve Intelligentie,p4,A1.10,do,9
Fatime Rodenburg,Bioinformatica,h3,C0.110,vr,17
Fatime Rodenburg,Collectieve Intelligentie,w2,A1.06,ma,11
Fatime Rodenburg,Collectieve Intelligentie,h3,A1.06,di,13
Fatime Rodenburg,Collectieve Intelligentie,h1,B0.201,ma,9
Fatime Rodenburg,Collectieve Intelligentie,h2,A1.06,di,15
Fatime Rodenburg,Netwerken en systeembeveiliging,p3,B0.201,wo,15
Fatime Rodenburg,Bioinformatica,h2,A1.04,do,15
Fatime Rodenburg,Bioinformatica,p3,C0.110,ma,13
Fatime Rodenburg,Bioinformatica,w1,A1.04,vr,9
Fatime Rodenburg,Bioinformatica,h1,C1.112,vr,15
Fatime Rodenburg,Project Numerical Recipes,p1,A1.06,ma,13
Antonetta Moeskops,Programmeren in Java 2,p5,A1.10,wo,13
Antonetta Moeskops,Machine Learning,h1,B0.201,ma,13
Antonetta Moeskops,Machine Learning,h2,A1.04,vr,11
Annique Berrevoets,Software engineering,p1,C0.110,ma,15
Annique Berrevoets,Software engineering,w2,A1.08,wo,9
Annique Berrevoets,Netwerken en systeembeveiliging,p1,A1.08,di,9
Annique Berrevoets,Software engineering,h1,A1.10,do,15
Shawny van de Pol,Bioinformatica,h3,C0.110,vr,17
Shawny van de Pol,Collectieve Intelligentie,h3,A1.06,di,13
Shawny van de Pol,Collectieve Intelligentie,h1,B0.201,ma,9
Shawny van de Pol,Collectieve Intelligentie,h2,A1.06,di,15
Shawny van de Pol,Lineaire Algebra,h1,B0.201,wo,13
Shawny van de Pol,Databases 2,h1,A1.08,ma,13
Shawny van de Pol,Collectieve Intelligentie,p3,A1.08,di,11
Shawny van de Pol,Bioinformatica,p2,C1.112,vr,9
Shawny van de Pol,Bioinformatica,h2,A1.04,do,15
Shawny van de Pol,Bioinformatica,h1,C1.112,vr,15
Shawny van de Pol,Collectieve Intelligentie,w1,B0.201,vr,11
Shawny van de Pol,Databases 2,w1,A1.06,vr,13
Shawny van de Pol,Bioinformatica,w3,A1.04,di,9
Shawny van de Pol,Lineaire Algebra,h2,C0.110,do,9
Lee Numan,Calculus 2,w3,A1.10,ma,11
Lee Numan,Databases 2,h1,A1.08,ma,13
Lee Numan,Calculus 2,h1,A1.10,di,9
Lee Numan,Databases 2,w2,C0.110,di,13
Noud Menke,Compilerbouw,p1,B0.201,do,15
Noud Menke,Programmeren in Java 2,p4,A1.04,vr,13
Noud Menke,Compilerbouw,w1,A1.10,wo,15
Noud Menke,Zoeken sturen en bewegen,p1,A1.08,do,11
Noud Menke,Compilerbouw,h1,C0.110,vr,15
Noud Menke,Compilerbouw,h2,C0.110,vr,13
Harke Wester,Heuristieken 1,w2,C1.112,di,9
Harke Wester,Heuristieken 1,h1,B0.201,vr,13
Harke Wester,Collectieve Intelligentie,h1,B0.201,ma,9
Harke Wester,Collectieve Intelligentie,h2,A1.06,di,15
Harke Wester,Collectieve Intelligentie,h3,A1.06,di,13
Harke Wester,Collectieve Intelligentie,p3,A1.08,di,11
Harke Wester,Collectieve Intelligentie,w3,C0.110,wo,13
Judi Hamers,Technology for games,w2,A1.08,vr,11
Judi Hamers,Technology for games,h2,C1.112,do,11
Judi Hamers,Technology for games,h1,C1.112,di,13
Judi Hamers,Compilerbouw practicum,p1,C0.110,wo,11
Juliet Noordzij,Calculus 2,w1,A1.04,vr,15
Juliet Noordzij,Moderne Databases,w3,C0.110,do,15
Juliet Noordzij,Moderne Databases,h1,C0.110,do,11
Juliet Noordzij,Kansrekenen 2,h2,A1.06,do,9
Juliet Noordzij,Moderne Databases,p2,A1.04,wo,13
Juliet Noordzij,Calculus 2,h1,A1.10,di,9
Juliet Noordzij,Kansrekenen 2,h1,A1.08,vr,13
Sanna van Wiggen,Lineaire Algebra,h1,B0.201,wo,13
Sanna van Wiggen,Lineaire Algebra,h2,C0.110,do,9
Tjesse Voesten,Zoeken sturen en bewegen,p2,C1.112,di,11
Tjesse Voesten,Heuristieken 1,h1,B0.201,vr,13
Tjesse Voesten,Reflectie op de digitale cultuur,w2,A1.04,do,11
Tjesse Voesten,Informatie- en organisatieontwerp,h2,A1.06,do,15
Tjesse Voesten,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Tjesse Voesten,Informatie- en organisatieontwerp,p1,A1.06,wo,11
Tjesse Voesten,Heuristieken 1,w1,A1.06,ma,15
Tjesse Voesten,Informatie- en organisatieontwerp,w2,A1.10,wo,11
Tjesse Voesten,Informatie- en organisatieontwerp,h1,C0.110,di,9
Tjesse Voesten,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Desiree Potgieter,Algoritmen en complexiteit,w1,A1.08,vr,15
Desiree Potgieter,Programmeren in Java 2,p6,C0.110,ma,11
Desiree Potgieter,Algoritmen en complexiteit,h1,C1.112,ma,11
Desiree Potgieter,Algoritmen en complexiteit,p1,A1.06,di,11
Desiree Potgieter,Databases 2,h1,A1.08,ma,13
Desiree Potgieter,Databases 2,w2,C0.110,di,13
Abram van Mierlo,Webprogrammeren en databases,h1,C1.112,wo,13
Abram van Mierlo,Webprogrammeren en databases,p2,C0.110,do,13
Abram van Mierlo,Moderne Databases,w1,C1.112,ma,15
Abram van Mierlo,Software engineering,p2,C0.110,di,17
Abram van Mierlo,Architectuur en computerorganisatie,h1,A1.06,ma,9
Abram van Mierlo,Webprogrammeren en databases,h2,C1.112,do,13
Abram van Mierlo,Moderne Databases,p2,A1.04,wo,13
Abram van Mierlo,Webprogrammeren en databases,w2,A1.06,do,13
Abram van Mierlo,Software engineering,w2,A1.08,wo,9
Abram van Mierlo,Moderne Databases,h1,C0.110,do,11
Abram van Mierlo,Software engineering,h1,A1.10,do,15
Abram van Mierlo,Architectuur en computerorganisatie,h2,A1.04,ma,13
Mahmud Heller,Data Mining,p3,A1.08,wo,11
Mahmud Heller,Data Mining,h1,A1.06,wo,9
Mahmud Heller,Reflectie op de digitale cultuur,w1,B0.201,ma,11
Mahmud Heller,Data Mining,h2,A1.06,wo,13
Mahmud Heller,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Mahmud Heller,Data Mining,w3,A1.06,vr,9
Mahmud Heller,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Shan Rokx,Netwerken en systeembeveiliging,p3,B0.201,wo,15
Shan Rokx,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Shan Rokx,Advanced Heuristics,h1,A1.10,di,15
Shan Rokx,Reflectie op de digitale cultuur,w2,A1.04,do,11
Shan Rokx,Advanced Heuristics,p1,C1.112,ma,9
Shan Rokx,Zoeken sturen en bewegen,p1,A1.08,do,11
Shan Rokx,Databases 2,h1,A1.08,ma,13
Shan Rokx,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Shan Rokx,Databases 2,w2,C0.110,di,13
Diny Aslan,Calculus 2,w2,B0.201,di,9
Diny Aslan,Calculus 2,h1,A1.10,di,9
Nikolas Jansema,Technology for games,w1,C0.110,vr,9
Nikolas Jansema,Technology for games,h1,C1.112,di,13
Nikolas Jansema,Technology for games,h2,C1.112,do,11
Mathe Luth,Zoeken sturen en bewegen,p2,C1.112,di,11
Mathe Luth,Analysemethoden en -technieken,h1,C0.110,ma,9
Thijn Kooyman,Compilerbouw,w2,C0.110,wo,17
Thijn Kooyman,Compilerbouw,h1,C0.110,vr,15
Thijn Kooyman,Calculus 2,w2,B0.201,di,9
Thijn Kooyman,Calculus 2,h1,A1.10,di,9
Thijn Kooyman,Compilerbouw,h2,C0.110,vr,13
Thijn Kooyman,Compilerbouw,p1,B0.201,do,15
Goos Dane,Zoeken sturen en bewegen,p2,C1.112,di,11
Goos Dane,Compilerbouw practicum,p2,A1.10,ma,15
Goos Dane,Project Genetic Algorithms,p3,B0.201,ma,15
Luca Pereira,Analysemethoden en -technieken,h1,C0.110,ma,9
Luca Pereira,Machine Learning,h1,B0.201,ma,13
Luca Pereira,Architectuur en computerorganisatie,h1,A1.06,ma,9
Luca Pereira,Kansrekenen 2,h2,A1.06,do,9
Luca Pereira,Architectuur en computerorganisatie,h2,A1.04,ma,13
Luca Pereira,Machine Learning,h2,A1.04,vr,11
Luca Pereira,Kansrekenen 2,h1,A1.08,vr,13
Doetje Munsters,Kansrekenen 2,h2,A1.06,do,9
Doetje Munsters,Kansrekenen 2,h1,A1.08,vr,13
Angle Berentsen,Algoritmen en complexiteit,p2,A1.04,di,11
Angle Berentsen,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Angle Berentsen,Advanced Heuristics,h1,A1.10,di,15
Angle Berentsen,Advanced Heuristics,p1,C1.112,ma,9
Angle Berentsen,Reflectie op de digitale cultuur,w2,A1.04,do,11
Angle Berentsen,Algoritmen en complexiteit,w1,A1.08,vr,15
Angle Berentsen,Algoritmen en complexiteit,h1,C1.112,ma,11
Angle Berentsen,Kansrekenen 2,h2,A1.06,do,9
Angle Berentsen,Kansrekenen 2,h1,A1.08,vr,13
Angle Berentsen,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Lammigje van Loveren,Compilerbouw,w2,C0.110,wo,17
Lammigje van Loveren,Programmeren in Java 2,p6,C0.110,ma,11
Lammigje van Loveren,Databases 2,h1,A1.08,ma,13
Lammigje van Loveren,Compilerbouw,h2,C0.110,vr,13
Lammigje van Loveren,Compilerbouw,p1,B0.201,do,15
Lammigje van Loveren,Machine Learning,h1,B0.201,ma,13
Lammigje van Loveren,Autonomous Agents 2,h1,A1.08,ma,11
Lammigje van Loveren,Autonomous Agents 2,p2,A1.10,di,13
Lammigje van Loveren,Compilerbouw,h1,C0.110,vr,15
Lammigje van Loveren,Autonomous Agents 2,w2,A1.08,ma,15
Lammigje van Loveren,Autonomous Agents 2,h2,C1.112,wo,15
Lammigje van Loveren,Databases 2,w1,A1.06,vr,13
Lammigje van Loveren,Machine Learning,h2,A1.04,vr,11
Patryk van de Kraats,Machine Learning,h1,B0.201,ma,13
Patryk van de Kraats,Moderne Databases,w3,C0.110,do,15
Patryk van de Kraats,Moderne Databases,h1,C0.110,do,11
Patryk van de Kraats,Programmeren in Java 2,p3,B0.201,di,11
Patryk van de Kraats,Moderne Databases,p1,A1.10,wo,9
Patryk van de Kraats,Machine Learning,h2,A1.04,vr,11
Nermin Talhaoui,Bioinformatica,h2,A1.04,do,15
Nermin Talhaoui,Software engineering,p2,C0.110,di,17
Nermin Talhaoui,Bioinformatica,p3,C0.110,ma,13
Nermin Talhaoui,Software engineering,w2,A1.08,wo,9
Nermin Talhaoui,Bioinformatica,h1,C1.112,vr,15
Nermin Talhaoui,Bioinformatica,h3,C0.110,vr,17
Nermin Talhaoui,Software engineering,h1,A1.10,do,15
Nermin Talhaoui,Compilerbouw practicum,p1,C0.110,wo,11
Nermin Talhaoui,Bioinformatica,w3,A1.04,di,9
Christiana Siero,Collectieve Intelligentie,w4,B0.201,do,13
Christiana Siero,Programmeren in Java 2,p4,A1.04,vr,13
Christiana Siero,Collectieve Intelligentie,p2,C0.110,di,15
Christiana Siero,Collectieve Intelligentie,h3,A1.06,di,13
Christiana Siero,Collectieve Intelligentie,h1,B0.201,ma,9
Christiana Siero,Collectieve Intelligentie,h2,A1.06,di,15
Resi Braamhaar,Zoeken sturen en bewegen,p3,A1.10,vr,13
Bo Hilhorst,Autonomous Agents 2,p1,B0.201,do,11
Bo Hilhorst,Autonomous Agents 2,h1,A1.08,ma,11
Bo Hilhorst,Autonomous Agents 2,w2,A1.08,ma,15
Bo Hilhorst,Autonomous Agents 2,h2,C1.112,wo,15
Bo Hilhorst,Lineaire Algebra,h1,B0.201,wo,13
Bo Hilhorst,Lineaire Algebra,h2,C0.110,do,9
Rudy van de Pavert,Calculus 2,w2,B0.201,di,9
Rudy van de Pavert,Calculus 2,h1,A1.10,di,9
Catherine Hoornstra,Calculus 2,w3,A1.10,ma,11
Catherine Hoornstra,Technology for games,w2,A1.08,vr,11
Catherine Hoornstra,Architectuur en computerorganisatie,h1,A1.06,ma,9
Catherine Hoornstra,Technology for games,h2,C1.112,do,11
Catherine Hoornstra,Technology for games,h1,C1.112,di,13
Catherine Hoornstra,Lineaire Algebra,h1,B0.201,wo,13
Catherine Hoornstra,Architectuur en computerorganisatie,h2,A1.04,ma,13
Catherine Hoornstra,Calculus 2,h1,A1.10,di,9
Catherine Hoornstra,Lineaire Algebra,h2,C0.110,do,9
Deacon Gielissen,Software engineering,p2,C0.110,di,17
Deacon Gielissen,Compilerbouw,w2,C0.110,wo,17
Deacon Gielissen,Software engineering,w1,A1.06,di,9
Deacon Gielissen,Compilerbouw,p2,C1.112,ma,13
Deacon Gielissen,Autonomous Agents 2,w1,B0.201,vr,15
Deacon Gielissen,Kansrekenen 2,h2,A1.06,do,9
Deacon Gielissen,Compilerbouw,h2,C0.110,vr,13
Deacon Gielissen,Autonomous Agents 2,p1,B0.201,do,11
Deacon Gielissen,Autonomous Agents 2,h1,A1.08,ma,11
Deacon Gielissen,Compilerbouw,h1,C0.110,vr,15
Deacon Gielissen,Software engineering,h1,A1.10,do,15
Deacon Gielissen,Autonomous Agents 2,h2,C1.112,wo,15
Deacon Gielissen,Kansrekenen 2,h1,A1.08,vr,13
Samyra Çetin,Reflectie op de digitale cultuur,w1,B0.201,ma,11
Samyra Çetin,Bioinformatica,p2,C1.112,vr,9
Samyra Çetin,Bioinformatica,h2,A1.04,do,15
Samyra Çetin,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Samyra Çetin,Programmeren in Java 2,p6,C0.110,ma,11
Samyra Çetin,Bioinformatica,h1,C1.112,vr,15
Samyra Çetin,Bioinformatica,h3,C0.110,vr,17
Samyra Çetin,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Samyra Çetin,Bioinformatica,w3,A1.04,di,9
Sanja Tas,Software engineering,p2,C0.110,di,17
Sanja Tas,Software engineering,w2,A1.08,wo,9
Sanja Tas,Compilerbouw,w2,C0.110,wo,17
Sanja Tas,Compilerbouw,h1,C0.110,vr,15
Sanja Tas,Compilerbouw,p2,C1.112,ma,13
Sanja Tas,Software engineering,h1,A1.10,do,15
Sanja Tas,Compilerbouw,h2,C0.110,vr,13
Gustaaf Poldervaart,Zoeken sturen en bewegen,p1,A1.08,do,11
Gustaaf Poldervaart,Calculus 2,h1,A1.10,di,9
Gustaaf Poldervaart,Calculus 2,w1,A1.04,vr,15
Gustaaf Poldervaart,Project Genetic Algorithms,p3,B0.201,ma,15
Djura Kol,Reflectie op de digitale cultuur,w3,A1.04,do,13
Djura Kol,Moderne Databases,p3,B0.201,do,9
Djura Kol,Moderne Databases,w1,C1.112,ma,15
Djura Kol,Bioinformatica,h3,C0.110,vr,17
Djura Kol,Technology for games,h2,C1.112,do,11
Djura Kol,Technology for games,h1,C1.112,di,13
Djura Kol,Bioinformatica,p2,C1.112,vr,9
Djura Kol,Bioinformatica,h2,A1.04,do,15
Djura Kol,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Djura Kol,Bioinformatica,w1,A1.04,vr,9
Djura Kol,Technology for games,w2,A1.08,vr,11
Djura Kol,Bioinformatica,h1,C1.112,vr,15
Djura Kol,Moderne Databases,h1,C0.110,do,11
Djura Kol,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Krijntje Rombout,Software engineering,p1,C0.110,ma,15
Krijntje Rombout,Software engineering,w1,A1.06,di,9
Krijntje Rombout,Software engineering,h1,A1.10,do,15
Krijntje Rombout,Calculus 2,w2,B0.201,di,9
Krijntje Rombout,Calculus 2,h1,A1.10,di,9
Priscillia van Voorden,Collectieve Intelligentie,p4,A1.10,do,9
Priscillia van Voorden,Programmeren in Java 2,p3,B0.201,di,11
Priscillia van Voorden,Collectieve Intelligentie,w2,A1.06,ma,11
Priscillia van Voorden,Collectieve Intelligentie,h3,A1.06,di,13
Priscillia van Voorden,Collectieve Intelligentie,h1,B0.201,ma,9
Priscillia van Voorden,Collectieve Intelligentie,h2,A1.06,di,15
Priscillia van Voorden,Databases 2,h1,A1.08,ma,13
Priscillia van Voorden,Netwerken en systeembeveiliging,p3,B0.201,wo,15
Priscillia van Voorden,Software engineering,p1,C0.110,ma,15
Priscillia van Voorden,Software engineering,w2,A1.08,wo,9
Priscillia van Voorden,Software engineering,h1,A1.10,do,15
Priscillia van Voorden,Databases 2,w1,A1.06,vr,13
Aboubakr Terpstra,Analysemethoden en -technieken,h1,C0.110,ma,9
Hande Essink,Moderne Databases,p2,A1.04,wo,13
Hande Essink,Moderne Databases,w1,C1.112,ma,15
Hande Essink,Moderne Databases,h1,C0.110,do,11
Sharen Kortlever,Analysemethoden en -technieken,h1,C0.110,ma,9
Sharen Kortlever,Kansrekenen 2,h2,A1.06,do,9
Sharen Kortlever,Databases 2,w1,A1.06,vr,13
Sharen Kortlever,Databases 2,h1,A1.08,ma,13
Sharen Kortlever,Kansrekenen 2,h1,A1.08,vr,13
Patricia Sier,Software engineering,p2,C0.110,di,17
Patricia Sier,Software engineering,w1,A1.06,di,9
Patricia Sier,Bioinformatica,h3,C0.110,vr,17
Patricia Sier,Compilerbouw,h2,C0.110,vr,13
Patricia Sier,Compilerbouw,p1,B0.201,do,15
Patricia Sier,Bioinformatica,h2,A1.04,do,15
Patricia Sier,Bioinformatica,p3,C0.110,ma,13
Patricia Sier,Compilerbouw,w1,A1.10,wo,15
Patricia Sier,Bioinformatica,h1,C1.112,vr,15
Patricia Sier,Compilerbouw,h1,C0.110,vr,15
Patricia Sier,Bioinformatica,w2,A1.10,do,11
Patricia Sier,Software engineering,h1,A1.10,do,15
