Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Jacky van Apeldoorn,Interactie-ontwerp,h1,B0.201,do,13
Jacky van Apeldoorn,Interactie-ontwerp,h2,B0.201,wo,9
Esme Karim,Kansrekenen 2,h2,C0.110,ma,13
Esme Karim,Reflectie op de digitale cultuur,h1,A1.10,do,15
Esme Karim,Reflectie op de digitale cultuur,w3,A1.08,wo,11
Esme Karim,Reflectie op de digitale cultuur,h2,A1.10,di,9
Esme Karim,Kansrekenen 2,h1,C0.110,wo,13
Esme Karim,Machine Learning,h1,C1.112,do,13
Esme Karim,Machine Learning,h2,A1.06,do,15
Esme Karim,Project Numerical Recipes,p3,A1.08,di,11
Nassira Schoutens,Programmeren in Java 2,p5,C1.112,ma,15
Dolf Snippe,Zoeken sturen en bewegen,p1,C1.112,do,11
Gabriella Yazici,Software engineering,p2,A1.04,vr,11
Gabriella Yazici,Software engineering,h1,C0.110,ma,15
Gabriella Yazici,Software engineering,w2,A1.04,wo,13
Gabriella Yazici,Reflectie op de digitale cultuur,w3,A1.08,wo,11
Gabriella Yazici,Reflectie op de digitale cultuur,h1,A1.10,do,15
Gabriella Yazici,Compilerbouw practicum,p3,A1.08,ma,13
Gabriella Yazici,Reflectie op de digitale cultuur,h2,A1.10,di,9
Gabriella Yazici,Algoritmen en complexiteit,w2,C0.110,di,13
Gabriella Yazici,Algoritmen en complexiteit,p2,B0.201,di,15
Gabriella Yazici,Algoritmen en complexiteit,h1,A1.10,di,11
Diemer Fokkens,Bioinformatica,p1,C1.112,vr,11
Diemer Fokkens,Technology for games,h2,A1.04,do,13
Diemer Fokkens,Calculus 2,h1,C0.110,do,11
Diemer Fokkens,Bioinformatica,h2,C0.110,ma,9
Diemer Fokkens,Moderne Databases,p2,C1.112,wo,9
Diemer Fokkens,Analysemethoden en -technieken,h1,C1.112,di,11
Diemer Fokkens,Bioinformatica,h1,B0.201,ma,11
Diemer Fokkens,Moderne Databases,w3,A1.06,di,13
Diemer Fokkens,Technology for games,h1,A1.04,do,15
Diemer Fokkens,Technology for games,w2,A1.08,ma,15
Diemer Fokkens,Calculus 2,w1,A1.04,wo,15
Diemer Fokkens,Bioinformatica,h3,B0.201,wo,11
Diemer Fokkens,Moderne Databases,h1,A1.10,ma,13
Diemer Fokkens,Bioinformatica,w1,B0.201,wo,13
Wiert Becht,Project Numerical Recipes,p3,A1.08,di,11
Yaro Kamp,Technology for games,h2,A1.04,do,13
Yaro Kamp,Technology for games,h1,A1.04,do,15
Yaro Kamp,Webprogrammeren en databases,p2,A1.10,do,9
Yaro Kamp,Technology for games,w2,A1.08,ma,15
Yaro Kamp,Webprogrammeren en databases,h1,C1.112,ma,13
Yaro Kamp,Webprogrammeren en databases,h2,A1.10,do,11
Yaro Kamp,Webprogrammeren en databases,w2,A1.04,di,15
Hananja Cramer,Software engineering,p1,A1.10,wo,15
Hananja Cramer,Programmeren in Java 2,p4,A1.08,vr,11
Hananja Cramer,Software engineering,h1,C0.110,ma,15
Hananja Cramer,Software engineering,w1,B0.201,vr,9
Hanan Lathouwers,Bioinformatica,p1,C1.112,vr,11
Hanan Lathouwers,Software engineering,h1,C0.110,ma,15
Hanan Lathouwers,Bioinformatica,h2,C0.110,ma,9
Hanan Lathouwers,Compilerbouw practicum,p3,A1.08,ma,13
Hanan Lathouwers,Bioinformatica,h1,B0.201,ma,11
Hanan Lathouwers,Project Numerical Recipes,p2,B0.201,do,15
Hanan Lathouwers,Bioinformatica,h3,B0.201,wo,11
Hanan Lathouwers,Software engineering,w1,B0.201,vr,9
Hanan Lathouwers,Bioinformatica,w1,B0.201,wo,13
Hanan Lathouwers,Software engineering,p1,A1.10,wo,15
Vinod Velt,Databases 2,h1,C0.110,di,9
Vinod Velt,Webprogrammeren en databases,w1,B0.201,di,11
Vinod Velt,Webprogrammeren en databases,p2,A1.10,do,9
Vinod Velt,Databases 2,w1,A1.10,vr,11
Vinod Velt,Webprogrammeren en databases,h1,C1.112,ma,13
Vinod Velt,Webprogrammeren en databases,h2,A1.10,do,11
Yunus Westera,Compilerbouw,h1,C0.110,di,11
Yunus Westera,Compilerbouw,p1,C0.110,vr,15
Yunus Westera,Compilerbouw,w1,A1.10,wo,13
Yunus Westera,Compilerbouw,h2,C0.110,wo,15
Yunus Westera,Machine Learning,h1,C1.112,do,13
Yunus Westera,Machine Learning,h2,A1.06,do,15
Dana Hoeksema,Compilerbouw,h1,C0.110,di,11
Dana Hoeksema,Compilerbouw,p1,C0.110,vr,15
Dana Hoeksema,Compilerbouw,w1,A1.10,wo,13
Dana Hoeksema,Architectuur en computerorganisatie,h2,A1.04,ma,9
Dana Hoeksema,Compilerbouw,h2,C0.110,wo,15
Dana Hoeksema,Architectuur en computerorganisatie,h1,C1.112,ma,11
Dana Hoeksema,Machine Learning,h1,C1.112,do,13
Dana Hoeksema,Machine Learning,h2,A1.06,do,15
Giedo Planken,Kansrekenen 2,h2,C0.110,ma,13
Giedo Planken,Kansrekenen 2,h1,C0.110,wo,13
Ilana Philippi,Lineaire Algebra,h1,C0.110,ma,11
Ilana Philippi,Architectuur en computerorganisatie,h1,C1.112,ma,11
Ilana Philippi,Lineaire Algebra,h2,C1.112,ma,9
Ilana Philippi,Architectuur en computerorganisatie,h2,A1.04,ma,9
Brigitta Diallo,Software engineering,p2,A1.04,vr,11
Brigitta Diallo,Collectieve Intelligentie,p2,A1.06,ma,13
Brigitta Diallo,Data Mining,p1,B0.201,ma,9
Brigitta Diallo,Software engineering,h1,C0.110,ma,15
Brigitta Diallo,Data Mining,h1,A1.04,vr,15
Brigitta Diallo,Collectieve Intelligentie,h3,C0.110,wo,11
Brigitta Diallo,Data Mining,h2,A1.04,vr,13
Brigitta Diallo,Software engineering,w2,A1.04,wo,13
Brigitta Diallo,Collectieve Intelligentie,h1,C0.110,wo,9
Brigitta Diallo,Algoritmen en complexiteit,w2,C0.110,di,13
Brigitta Diallo,Algoritmen en complexiteit,p2,B0.201,di,15
Brigitta Diallo,Compilerbouw practicum,p2,A1.06,ma,11
Brigitta Diallo,Collectieve Intelligentie,w3,A1.08,do,13
Brigitta Diallo,Collectieve Intelligentie,h2,C1.112,vr,13
Brigitta Diallo,Data Mining,w3,A1.08,do,15
Brigitta Diallo,Algoritmen en complexiteit,h1,A1.10,di,11
Hetty Lindhout,Collectieve Intelligentie,h3,C0.110,wo,11
Hetty Lindhout,Heuristieken 1,h1,B0.201,ma,15
Hetty Lindhout,Netwerken en systeembeveiliging,p3,C1.112,do,15
Hetty Lindhout,Collectieve Intelligentie,h1,C0.110,wo,9
Hetty Lindhout,Collectieve Intelligentie,p1,A1.08,do,11
Hetty Lindhout,Collectieve Intelligentie,w3,A1.08,do,13
Hetty Lindhout,Heuristieken 1,w2,A1.04,do,9
Hetty Lindhout,Collectieve Intelligentie,h2,C1.112,vr,13
Sonny Mol,Programmeren in Java 2,p1,C0.110,do,13
Sonny Mol,Software engineering,w2,A1.04,wo,13
Sonny Mol,Software engineering,h1,C0.110,ma,15
Sonny Mol,Software engineering,p1,A1.10,wo,15
Lenne Boateng,Compilerbouw,h1,C0.110,di,11
Lenne Boateng,Compilerbouw,h2,C0.110,wo,15
Lenne Boateng,Machine Learning,h1,C1.112,do,13
Lenne Boateng,Machine Learning,h2,A1.06,do,15
Lenne Boateng,Compilerbouw,p2,C1.112,di,13
Lenne Boateng,Compilerbouw,w2,A1.04,di,9
Thom Schuiling,Netwerken en systeembeveiliging,p3,C1.112,do,15
Gabe Haarman,Technology for games,h2,A1.04,do,13
Gabe Haarman,Technology for games,h1,A1.04,do,15
Gabe Haarman,Technology for games,w1,A1.04,do,11
Nygel Vaatstra,Software engineering,p2,A1.04,vr,11
Nygel Vaatstra,Technology for games,h2,A1.04,do,13
Nygel Vaatstra,Compilerbouw,h1,C0.110,di,11
Nygel Vaatstra,Software engineering,h1,C0.110,ma,15
Nygel Vaatstra,Technology for games,h1,A1.04,do,15
Nygel Vaatstra,Compilerbouw,w1,A1.10,wo,13
Nygel Vaatstra,Technology for games,w1,A1.04,do,11
Nygel Vaatstra,Software engineering,w1,B0.201,vr,9
Nygel Vaatstra,Compilerbouw,h2,C0.110,wo,15
Nygel Vaatstra,Moderne Databases,w1,A1.06,wo,11
Nygel Vaatstra,Moderne Databases,h1,A1.10,ma,13
Nygel Vaatstra,Compilerbouw,p2,C1.112,di,13
Nygel Vaatstra,Moderne Databases,p1,A1.06,do,9
Arianna Tettero,Programmeren in Java 2,p5,C1.112,ma,15
Jacko Wobbes,Bioinformatica,p1,C1.112,vr,11
Jacko Wobbes,Bioinformatica,w3,B0.201,vr,13
Jacko Wobbes,Bioinformatica,h2,C0.110,ma,9
Jacko Wobbes,Bioinformatica,h1,B0.201,ma,11
Jacko Wobbes,Bioinformatica,h3,B0.201,wo,11
Felien Uitslag,Collectieve Intelligentie,p2,A1.06,ma,13
Felien Uitslag,Collectieve Intelligentie,h3,C0.110,wo,11
Felien Uitslag,Analysemethoden en -technieken,h1,C1.112,di,11
Felien Uitslag,Databases 2,h1,C0.110,di,9
Felien Uitslag,Collectieve Intelligentie,h1,C0.110,wo,9
Felien Uitslag,Heuristieken 2,h1,B0.201,vr,11
Felien Uitslag,Databases 2,w2,B0.201,vr,15
Felien Uitslag,Collectieve Intelligentie,w3,A1.08,do,13
Felien Uitslag,Collectieve Intelligentie,h2,C1.112,vr,13
Felien Uitslag,Heuristieken 2,w1,A1.08,vr,9
Albertien de Hoogh,Technology for games,h2,A1.04,do,13
Albertien de Hoogh,Software engineering,h1,C0.110,ma,15
Albertien de Hoogh,Technology for games,h1,A1.04,do,15
Albertien de Hoogh,Technology for games,w1,A1.04,do,11
Albertien de Hoogh,Software engineering,w1,B0.201,vr,9
Albertien de Hoogh,Software engineering,p1,A1.10,wo,15
Tori Roeterdink,Calculus 2,h1,C0.110,do,11
Tori Roeterdink,Calculus 2,w3,A1.04,ma,13
Janniek de Leest,Programmeren in Java 2,p2,A1.06,vr,13
Janniek de Leest,Algoritmen en complexiteit,h1,A1.10,di,11
Janniek de Leest,Algoritmen en complexiteit,w2,C0.110,di,13
Janniek de Leest,Algoritmen en complexiteit,p1,A1.08,di,9
Semiha Quik,Project Numerical Recipes,p1,C1.112,wo,13
Semiha Quik,Reflectie op de digitale cultuur,h2,A1.10,di,9
Semiha Quik,Reflectie op de digitale cultuur,h1,A1.10,do,15
Semiha Quik,Reflectie op de digitale cultuur,w3,A1.08,wo,11
Jeremey Bontenbal,Kansrekenen 2,h2,C0.110,ma,13
Jeremey Bontenbal,Reflectie op de digitale cultuur,h1,A1.10,do,15
Jeremey Bontenbal,Reflectie op de digitale cultuur,w1,A1.10,do,13
Jeremey Bontenbal,Reflectie op de digitale cultuur,h2,A1.10,di,9
Jeremey Bontenbal,Kansrekenen 2,h1,C0.110,wo,13
Steijn Ooijen,Calculus 2,h1,C0.110,do,11
Steijn Ooijen,Databases 2,h1,C0.110,di,9
Steijn Ooijen,Calculus 2,w1,A1.04,wo,15
Steijn Ooijen,Project Genetic Algorithms,p1,A1.08,vr,13
Steijn Ooijen,Databases 2,w2,B0.201,vr,15
Nadien Volman,Technology for games,h2,A1.04,do,13
Nadien Volman,Compilerbouw,h1,C0.110,di,11
Nadien Volman,Compilerbouw,p1,C0.110,vr,15
Nadien Volman,Technology for games,h1,A1.04,do,15
Nadien Volman,Technology for games,w2,A1.08,ma,15
Nadien Volman,Compilerbouw,h2,C0.110,wo,15
Nadien Volman,Compilerbouw,w2,A1.04,di,9
Ynze Freriks,Software engineering,p2,A1.04,vr,11
Ynze Freriks,Software engineering,h1,C0.110,ma,15
Ynze Freriks,Software engineering,w1,B0.201,vr,9
Jory Leijenaar,Compilerbouw practicum,p2,A1.06,ma,11
Jory Leijenaar,Project Genetic Algorithms,p1,A1.08,vr,13
Marssae Joseph,Software engineering,p2,A1.04,vr,11
Marssae Joseph,Software engineering,h1,C0.110,ma,15
Marssae Joseph,Lineaire Algebra,h2,C1.112,ma,9
Marssae Joseph,Software engineering,w1,B0.201,vr,9
Marssae Joseph,Lineaire Algebra,h1,C0.110,ma,11
Seyit Cleven,Heuristieken 2,w1,A1.08,vr,9
Seyit Cleven,Heuristieken 2,h1,B0.201,vr,11
Angelica Sarikaya,Software engineering,w2,A1.04,wo,13
Angelica Sarikaya,Software engineering,h1,C0.110,ma,15
Angelica Sarikaya,Databases 2,h1,C0.110,di,9
Angelica Sarikaya,Databases 2,w1,A1.10,vr,11
Angelica Sarikaya,Autonomous Agents 2,h1,A1.06,do,13
Angelica Sarikaya,Autonomous Agents 2,w3,A1.04,vr,9
Angelica Sarikaya,Software engineering,p1,A1.10,wo,15
Angelica Sarikaya,Autonomous Agents 2,p1,C1.112,do,9
Angelica Sarikaya,Autonomous Agents 2,h2,A1.06,do,11
Zahir Poepjes,Kansrekenen 2,h2,C0.110,ma,13
Zahir Poepjes,Software engineering,h1,C0.110,ma,15
Zahir Poepjes,Netwerken en systeembeveiliging,p3,C1.112,do,15
Zahir Poepjes,Kansrekenen 2,h1,C0.110,wo,13
Zahir Poepjes,Software engineering,w1,B0.201,vr,9
Zahir Poepjes,Software engineering,p1,A1.10,wo,15
Narin Boshuis,Algoritmen en complexiteit,w1,A1.06,ma,15
Narin Boshuis,Algoritmen en complexiteit,p1,A1.08,di,9
Narin Boshuis,Algoritmen en complexiteit,h1,A1.10,di,11
Enrique van den Born,Technology for games,h2,A1.04,do,13
Enrique van den Born,Informatie- en organisatieontwerp,h1,B0.201,di,13
Enrique van den Born,Informatie- en organisatieontwerp,p4,A1.10,di,15
Enrique van den Born,Technology for games,h1,A1.04,do,15
Enrique van den Born,Technology for games,w1,A1.04,do,11
Enrique van den Born,Informatie- en organisatieontwerp,h2,A1.04,wo,9
Enrique van den Born,Compilerbouw practicum,p2,A1.06,ma,11
Enrique van den Born,Informatie- en organisatieontwerp,w2,B0.201,do,9
Emrah Schrama,Technology for games,h2,A1.04,do,13
Emrah Schrama,Autonomous Agents 2,w6,A1.06,vr,11
Emrah Schrama,Informatie- en organisatieontwerp,h1,B0.201,di,13
Emrah Schrama,Heuristieken 1,h1,B0.201,ma,15
Emrah Schrama,Technology for games,h1,A1.04,do,15
Emrah Schrama,Technology for games,w1,A1.04,do,11
Emrah Schrama,Informatie- en organisatieontwerp,h2,A1.04,wo,9
Emrah Schrama,Netwerken en systeembeveiliging,p1,C1.112,wo,15
Emrah Schrama,Heuristieken 1,w1,A1.10,vr,13
Emrah Schrama,Autonomous Agents 2,h1,A1.06,do,13
Emrah Schrama,Informatie- en organisatieontwerp,p1,C0.110,di,15
Emrah Schrama,Informatie- en organisatieontwerp,w1,A1.04,wo,11
Emrah Schrama,Autonomous Agents 2,p1,C1.112,do,9
Emrah Schrama,Autonomous Agents 2,h2,A1.06,do,11
Inas Niezen,Algoritmen en complexiteit,w1,A1.06,ma,15
Inas Niezen,Algoritmen en complexiteit,p1,A1.08,di,9
Inas Niezen,Algoritmen en complexiteit,h1,A1.10,di,11
Hailey Claassen,Software engineering,w2,A1.04,wo,13
Hailey Claassen,Software engineering,h1,C0.110,ma,15
Hailey Claassen,Reflectie op de digitale cultuur,h1,A1.10,do,15
Hailey Claassen,Analysemethoden en -technieken,h1,C1.112,di,11
Hailey Claassen,Reflectie op de digitale cultuur,w1,A1.10,do,13
Hailey Claassen,Reflectie op de digitale cultuur,h2,A1.10,di,9
Hailey Claassen,Software engineering,p1,A1.10,wo,15
Aboubakr Terpstra,Analysemethoden en -technieken,h1,C1.112,di,11
Maurice Lima,Project Genetic Algorithms,p1,A1.08,vr,13
Maurice Lima,Compilerbouw practicum,p3,A1.08,ma,13
El van Rosmalen,Lineaire Algebra,h1,C0.110,ma,11
El van Rosmalen,Lineaire Algebra,h2,C1.112,ma,9
Sezen Kivits,Netwerken en systeembeveiliging,p2,C1.112,wo,11
Sezen Kivits,Zoeken sturen en bewegen,p1,C1.112,do,11
Gidon Baetsen,Informatie- en organisatieontwerp,h1,B0.201,di,13
Gidon Baetsen,Moderne Databases,p3,A1.06,di,11
Gidon Baetsen,Informatie- en organisatieontwerp,h2,A1.04,wo,9
Gidon Baetsen,Informatie- en organisatieontwerp,p1,C0.110,di,15
Gidon Baetsen,Moderne Databases,h1,A1.10,ma,13
Gidon Baetsen,Informatie- en organisatieontwerp,w2,B0.201,do,9
Gidon Baetsen,Moderne Databases,w2,A1.10,wo,11
Albertine Schellevis,Calculus 2,h1,C0.110,do,11
Albertine Schellevis,Analysemethoden en -technieken,h1,C1.112,di,11
Albertine Schellevis,Calculus 2,w1,A1.04,wo,15
Chesney Autar,Moderne Databases,p1,A1.06,do,9
Chesney Autar,Moderne Databases,h1,A1.10,ma,13
Chesney Autar,Moderne Databases,w2,A1.10,wo,11
Gineke Korte,Architectuur en computerorganisatie,h1,C1.112,ma,11
Gineke Korte,Architectuur en computerorganisatie,h2,A1.04,ma,9
Enrico van Triest,Compilerbouw,h1,C0.110,di,11
Enrico van Triest,Databases 2,h1,C0.110,di,9
Enrico van Triest,Compilerbouw,w1,A1.10,wo,13
Enrico van Triest,Compilerbouw,h2,C0.110,wo,15
Enrico van Triest,Databases 2,w2,B0.201,vr,15
Enrico van Triest,Compilerbouw,p2,C1.112,di,13
Hazel van Wensen,Heuristieken 2,w1,A1.08,vr,9
Hazel van Wensen,Heuristieken 2,h1,B0.201,vr,11
Armin Bol,Analysemethoden en -technieken,h1,C1.112,di,11
Armin Bol,Project Genetic Algorithms,p1,A1.08,vr,13
Fae van Luttikhuizen,Calculus 2,h1,C0.110,do,11
Fae van Luttikhuizen,Analysemethoden en -technieken,h1,C1.112,di,11
Fae van Luttikhuizen,Calculus 2,w1,A1.04,wo,15
Bodie Metselaar,Bioinformatica,p1,C1.112,vr,11
Bodie Metselaar,Compilerbouw,h1,C0.110,di,11
Bodie Metselaar,Bioinformatica,h2,C0.110,ma,9
Bodie Metselaar,Compilerbouw,p1,C0.110,vr,15
Bodie Metselaar,Bioinformatica,h1,B0.201,ma,11
Bodie Metselaar,Bioinformatica,h3,B0.201,wo,11
Bodie Metselaar,Project Genetic Algorithms,p1,A1.08,vr,13
Bodie Metselaar,Compilerbouw,h2,C0.110,wo,15
Bodie Metselaar,Bioinformatica,w1,B0.201,wo,13
Bodie Metselaar,Compilerbouw,w2,A1.04,di,9
Heba Pelders,Project Genetic Algorithms,p3,C1.112,vr,15
Patric Geluk,Webprogrammeren en databases,h1,C1.112,ma,13
Patric Geluk,Webprogrammeren en databases,p2,A1.10,do,9
Patric Geluk,Webprogrammeren en databases,h2,A1.10,do,11
Patric Geluk,Webprogrammeren en databases,w1,B0.201,di,11
Maryam Wiegmans,Reflectie op de digitale cultuur,h1,A1.10,do,15
Maryam Wiegmans,Moderne Databases,p3,A1.06,di,11
Maryam Wiegmans,Reflectie op de digitale cultuur,w1,A1.10,do,13
Maryam Wiegmans,Reflectie op de digitale cultuur,h2,A1.10,di,9
Maryam Wiegmans,Moderne Databases,w3,A1.06,di,13
Maryam Wiegmans,Project Genetic Algorithms,p3,C1.112,vr,15
Maryam Wiegmans,Moderne Databases,h1,A1.10,ma,13
Jos van der Zwet,Bioinformatica,p1,C1.112,vr,11
Jos van der Zwet,Calculus 2,h1,C0.110,do,11
Jos van der Zwet,Compilerbouw,h1,C0.110,di,11
Jos van der Zwet,Bioinformatica,h2,C0.110,ma,9
Jos van der Zwet,Compilerbouw,p1,C0.110,vr,15
Jos van der Zwet,Zoeken sturen en bewegen,p2,A1.10,ma,15
Jos van der Zwet,Bioinformatica,h1,B0.201,ma,11
Jos van der Zwet,Bioinformatica,h3,B0.201,wo,11
Jos van der Zwet,Compilerbouw,h2,C0.110,wo,15
Jos van der Zwet,Programmeren in Java 2,p3,C0.110,vr,13
Jos van der Zwet,Calculus 2,w3,A1.04,ma,13
Jos van der Zwet,Compilerbouw,w2,A1.04,di,9
Jos van der Zwet,Bioinformatica,w1,B0.201,wo,13
Noud Menke,Compilerbouw,h1,C0.110,di,11
Noud Menke,Compilerbouw,p1,C0.110,vr,15
Noud Menke,Programmeren in Java 2,p2,A1.06,vr,13
Noud Menke,Compilerbouw,h2,C0.110,wo,15
Noud Menke,Zoeken sturen en bewegen,p3,C0.110,do,15
Noud Menke,Compilerbouw,w2,A1.04,di,9
Liedeke van Bezooijen,Software engineering,p2,A1.04,vr,11
Liedeke van Bezooijen,Software engineering,h1,C0.110,ma,15
Liedeke van Bezooijen,Collectieve Intelligentie,h3,C0.110,wo,11
Liedeke van Bezooijen,Collectieve Intelligentie,h1,C0.110,wo,9
Liedeke van Bezooijen,Software engineering,w1,B0.201,vr,9
Liedeke van Bezooijen,Collectieve Intelligentie,w4,C1.112,di,9
Liedeke van Bezooijen,Collectieve Intelligentie,p1,A1.08,do,11
Liedeke van Bezooijen,Collectieve Intelligentie,h2,C1.112,vr,13
Arnela Visch,Compilerbouw,h2,C0.110,wo,15
Arnela Visch,Compilerbouw,w1,A1.10,wo,13
Arnela Visch,Compilerbouw,p1,C0.110,vr,15
Arnela Visch,Compilerbouw,h1,C0.110,di,11
Mattie Eisinga,Kansrekenen 2,h2,C0.110,ma,13
Mattie Eisinga,Heuristieken 1,h1,B0.201,ma,15
Mattie Eisinga,Netwerken en systeembeveiliging,p3,C1.112,do,15
Mattie Eisinga,Kansrekenen 2,h1,C0.110,wo,13
Mattie Eisinga,Heuristieken 1,w1,A1.10,vr,13
Ciske van Kalsbeek,Data Mining,p1,B0.201,ma,9
Ciske van Kalsbeek,Data Mining,h2,A1.04,vr,13
Ciske van Kalsbeek,Data Mining,h1,A1.04,vr,15
Ciske van Kalsbeek,Netwerken en systeembeveiliging,p3,C1.112,do,15
Ciske van Kalsbeek,Data Mining,w1,A1.04,di,13
Mies Westra,Programmeren in Java 2,p1,C0.110,do,13
Shairon van Aaken,Zoeken sturen en bewegen,p1,C1.112,do,11
Federico Levels,Compilerbouw,h1,C0.110,di,11
Federico Levels,Compilerbouw,p1,C0.110,vr,15
Federico Levels,Moderne Databases,w3,A1.06,di,13
Federico Levels,Compilerbouw,w1,A1.10,wo,13
Federico Levels,Compilerbouw,h2,C0.110,wo,15
Federico Levels,Moderne Databases,h1,A1.10,ma,13
Federico Levels,Compilerbouw practicum,p2,A1.06,ma,11
Federico Levels,Moderne Databases,p1,A1.06,do,9
Sayfeddine Bruijnes,Kansrekenen 2,h2,C0.110,ma,13
Sayfeddine Bruijnes,Data Mining,h2,A1.04,vr,13
Sayfeddine Bruijnes,Data Mining,h1,A1.04,vr,15
Sayfeddine Bruijnes,Kansrekenen 2,h1,C0.110,wo,13
Sayfeddine Bruijnes,Lineaire Algebra,h2,C1.112,ma,9
Sayfeddine Bruijnes,Lineaire Algebra,h1,C0.110,ma,11
Sayfeddine Bruijnes,Data Mining,w1,A1.04,di,13
Sayfeddine Bruijnes,Data Mining,p2,C1.112,di,15
Sayfeddine Bruijnes,Programmeren in Java 2,p5,C1.112,ma,15
Redouane Paijmans,Technology for games,h2,A1.04,do,13
Redouane Paijmans,Compilerbouw,h1,C0.110,di,11
Redouane Paijmans,Compilerbouw,p1,C0.110,vr,15
Redouane Paijmans,Technology for games,h1,A1.04,do,15
Redouane Paijmans,Compilerbouw,w1,A1.10,wo,13
Redouane Paijmans,Technology for games,w1,A1.04,do,11
Redouane Paijmans,Compilerbouw,h2,C0.110,wo,15
Redouane Paijmans,Netwerken en systeembeveiliging,p2,C1.112,wo,11
Edin Bastings,Collectieve Intelligentie,p2,A1.06,ma,13
Edin Bastings,Collectieve Intelligentie,h3,C0.110,wo,11
Edin Bastings,Databases 2,h1,C0.110,di,9
Edin Bastings,Netwerken en systeembeveiliging,p3,C1.112,do,15
Edin Bastings,Collectieve Intelligentie,h1,C0.110,wo,9
Edin Bastings,Architectuur en computerorganisatie,h2,A1.04,ma,9
Edin Bastings,Algoritmen en complexiteit,w2,C0.110,di,13
Edin Bastings,Databases 2,w1,A1.10,vr,11
Edin Bastings,Architectuur en computerorganisatie,h1,C1.112,ma,11
Edin Bastings,Algoritmen en complexiteit,p2,B0.201,di,15
Edin Bastings,Collectieve Intelligentie,w5,C0.110,vr,9
Edin Bastings,Collectieve Intelligentie,h2,C1.112,vr,13
Edin Bastings,Algoritmen en complexiteit,h1,A1.10,di,11
Wilmer Appelhof,Programmeren in Java 2,p3,C0.110,vr,13
Matisse Weij,Collectieve Intelligentie,p2,A1.06,ma,13
Matisse Weij,Compilerbouw,h1,C0.110,di,11
Matisse Weij,Collectieve Intelligentie,h3,C0.110,wo,11
Matisse Weij,Collectieve Intelligentie,h1,C0.110,wo,9
Matisse Weij,Compilerbouw,w1,A1.10,wo,13
Matisse Weij,Project Genetic Algorithms,p3,C1.112,vr,15
Matisse Weij,Compilerbouw,h2,C0.110,wo,15
Matisse Weij,Compilerbouw,p2,C1.112,di,13
Matisse Weij,Collectieve Intelligentie,w3,A1.08,do,13
Matisse Weij,Collectieve Intelligentie,h2,C1.112,vr,13
Wytske Buining,Compilerbouw,h1,C0.110,di,11
Wytske Buining,Reflectie op de digitale cultuur,h1,A1.10,do,15
Wytske Buining,Databases 2,h1,C0.110,di,9
Wytske Buining,Algoritmen en complexiteit,w1,A1.06,ma,15
Wytske Buining,Reflectie op de digitale cultuur,w1,A1.10,do,13
Wytske Buining,Reflectie op de digitale cultuur,h2,A1.10,di,9
Wytske Buining,Programmeren in Java 2,p2,A1.06,vr,13
Wytske Buining,Compilerbouw,w1,A1.10,wo,13
Wytske Buining,Compilerbouw,h2,C0.110,wo,15
Wytske Buining,Algoritmen en complexiteit,p2,B0.201,di,15
Wytske Buining,Databases 2,w2,B0.201,vr,15
Wytske Buining,Compilerbouw,p2,C1.112,di,13
Wytske Buining,Algoritmen en complexiteit,h1,A1.10,di,11
Brecht Eeltink,Software engineering,p2,A1.04,vr,11
Brecht Eeltink,Software engineering,h1,C0.110,ma,15
Brecht Eeltink,Compilerbouw,h1,C0.110,di,11
Brecht Eeltink,Compilerbouw,w1,A1.10,wo,13
Brecht Eeltink,Software engineering,w1,B0.201,vr,9
Brecht Eeltink,Compilerbouw,h2,C0.110,wo,15
Brecht Eeltink,Compilerbouw,p2,C1.112,di,13
Franke Stoppels,Algoritmen en complexiteit,p1,A1.08,di,9
Franke Stoppels,Algoritmen en complexiteit,w2,C0.110,di,13
Franke Stoppels,Algoritmen en complexiteit,h1,A1.10,di,11
Dorenda Malestein,Software engineering,p2,A1.04,vr,11
Dorenda Malestein,Kansrekenen 2,h2,C0.110,ma,13
Dorenda Malestein,Software engineering,h1,C0.110,ma,15
Dorenda Malestein,Analysemethoden en -technieken,h1,C1.112,di,11
Dorenda Malestein,Kansrekenen 2,h1,C0.110,wo,13
Dorenda Malestein,Lineaire Algebra,h2,C1.112,ma,9
Dorenda Malestein,Software engineering,w1,B0.201,vr,9
Dorenda Malestein,Lineaire Algebra,h1,C0.110,ma,11
Elbertus Tamis,Kansrekenen 2,h2,C0.110,ma,13
Elbertus Tamis,Kansrekenen 2,h1,C0.110,wo,13
Elske van Suijlekom,Technology for games,h2,A1.04,do,13
Elske van Suijlekom,Moderne Databases,p2,C1.112,wo,9
Elske van Suijlekom,Databases 2,h1,C0.110,di,9
Elske van Suijlekom,Heuristieken 1,h1,B0.201,ma,15
Elske van Suijlekom,Technology for games,h1,A1.04,do,15
Elske van Suijlekom,Technology for games,w1,A1.04,do,11
Elske van Suijlekom,Databases 2,w1,A1.10,vr,11
Elske van Suijlekom,Moderne Databases,h1,A1.10,ma,13
Elske van Suijlekom,Heuristieken 1,w2,A1.04,do,9
Elske van Suijlekom,Moderne Databases,w2,A1.10,wo,11
Lakshmi van der Gaag,Databases 2,w1,A1.10,vr,11
Lakshmi van der Gaag,Databases 2,h1,C0.110,di,9
